"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
1980376,"REFRESH WEALTH","","","","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","","Y","","","",""
1980376,"PURPOSEFUL MONEY","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"SCHOLAR FINANCIAL","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980376,"WINDJAMMER WEALTH","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"VERBATIM FINANCIAL","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"LIGHTHOUSE PLANNING","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980376,"CLEAR SKIES PLANNING","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"J.B. WEALTH STRATEGIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","",""
1980376,"TENERE WEALTH ADVISORS","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"VITA WEALTH MANAGEMENT","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"CHARLES MICHAEL FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
1980376,"EVIDENTIA WEALTH ADVISORS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"MOMENTOUS WEALTH ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"BIRDIE RETIREMENT PLANNING","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"HUNDRED FINANCIAL PLANNING","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"NEWLEAF FINANCIAL GUIDANCE","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"ARDENT GUARDIAN WEALTH ADVISORY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","",""
1980376,"TROPHY POINT FINANCIAL PLANNING","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980376,"TURNING POINT FINANCIAL WEALTH PLANNING","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980417,"WIN TEAM ADVISORY SERVICES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980420,"WILMINGTON INVESTMENT MANAGEMENT","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980422,"MAN GROUP","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980422,"MAN VARAGON","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980425,"WIN TEAM ADVISORY SERVICES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980452,"BCA","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980459,"DF-DIRECT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","UNITED KINGDOM"
1980466,"MAN GROUP","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980466,"MAN VARAGON","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980470,"PTS ASSET MANAGEMENT","","","Y","","Y","Y","Y","","","Y","Y","","","","Y","Y","","","Y","Y","Y","","Y","Y","","","Y","","Y","","","","","Y","Y","","Y","","","Y","","","","","","Y","","","","Y","Y","","Y","",""
1980470,"PORTFOLIO TIMING SERVICE","","","Y","","Y","Y","Y","","","Y","Y","","","","Y","Y","","","Y","Y","Y","","Y","Y","","","Y","","Y","","","","","Y","Y","","Y","","","Y","","","","","","Y","","","","Y","Y","","Y","",""
1980479,"CARLSON RETIREMENT PLAN SERVICES","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980479,"SPECIAL NEEDS FINANCIAL PLANNING","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980498,"MUTUAL OF OMAHA FINANCIAL ADVISORS","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980503,"IFPS","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980509,"BAHL & GAYNOR INVESTMENT COUNSEL","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980510,"MFA WEALTH","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980510,"MCMAHON FINANCIAL ADVISORS, LLC","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980535,"PINNACLE ADVISORS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980535,"PINNACLE FAMILY OFFICE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980535,"PINNACLE FIDUCIARY CONSULTING GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980558,"MJP WEALTH ADVISORS","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980570,"SCOTIA WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CANADA"
1980570,"PRIVATE INVESTMENT COUNSEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CANADA"
1980575,"TAMARISK FAMILY OFFICE","","","Y","","Y","Y","","","","Y","","","","","Y","Y","","","Y","Y","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","Y","",""
1980575,"WEST MICHIGAN ADVISORS","","","Y","","Y","Y","","","","Y","","","","","Y","Y","","","Y","Y","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","Y","",""
1980596,"BLUE WATER CAPITAL MANAGEMENT, LLC","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","",""
1980605,"SNOWBIRD RETIREMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1980625,"PLAN YOUR FEDERAL RETIREMENT","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980627,"MONON WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","","","","","","","",""
1980627,"LEGACY INVESTMENT ADVISORS","","","","","","","","","","Y","","","","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","","","","","","","",""
1980630,"PALM WEALTH PARTNERS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","Y","","","","","","","","",""
1980661,"REDWOOD FAMILY WEALTH","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980671,"AMERICAN FUNDSTARS INSURANCE AGENCY","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980673,"AQUINAS WEALTH ADVISORS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","",""
1980673,"TRINITY WEALTH ADVISORS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","",""
1980697,"PINNACLE WEALTH ADVISORS","","","Y","","Y","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","Y","","","",""
1980707,"SDW WEALTH ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980716,"HARMONY NONPROFIT","Y","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","Y","","","","","","","","",""
1980740,"EAS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980740,"PWM","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980740,"ENCOMPASS ADVISORY SERVICES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980740,"PROSPERITAS WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980745,"ASHTON THOMAS","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980745,"AMPLIFY PLATFORM","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980745,"FORGE PRIVATE WEALTH","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980745,"MILL STREET FINANCIAL","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980745,"ASHTON THOMAS PRIVATE WEALTH","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980745,"CAMPBELL PRIVATE WEALTH MANAGEMENT","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","","","","Y","","","Y","Y","","","Y","Y","","Y","Y",""
1980758,"TWP PRIVATE WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980775,"FINANCIAL SYNERGIES","","","","","Y","Y","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","",""
1980775,"FINANCIAL SYNERGIES PATHWAY","","","","","Y","Y","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","",""
1980775,"FINANCIAL SYNERGIES ASSET MANAGEMENT","","","","","Y","Y","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","",""
1980776,"MERIT WEALTH ADVISORS","","","","","Y","","","","","Y","Y","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","Y","","","","","","","","Y","","Y","Y","","","","Y","","","","",""
1980776,"NEXT STAGE CONSULTING","","","","","Y","","","","","Y","Y","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","Y","","","","","","","","Y","","Y","Y","","","","Y","","","","",""
1980776,"SYNERGY WEALTH ALLIANCE, LLC","","","","","Y","","","","","Y","Y","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","Y","","","","","","","","Y","","Y","Y","","","","Y","","","","",""
1980818,"MUTUAL OF OMAHA FINANCIAL ADVISORS","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",""
1980822,"GET BUILDING","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","",""
1980824,"SENTINEL GROUP","Y","","Y","","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y",""
1980824,"SENTINEL BENEFITS & FINANCIAL GROUP","Y","","Y","","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y",""
1980825,"RUSHMAN WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980841,"GEORGIA FINANCIAL ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980841,"TRISTATE FINANCIAL ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980886,"GET BUILDING","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","",""
1980898,"ROCKEFELLER ASSET MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","THE FIRM OFFERS ITS SERVICES NATIONALLY."
1980898,"ROCKEFELLER CAPITAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","THE FIRM OFFERS ITS SERVICES NATIONALLY."
1980898,"ROCKEFELLER GLOBAL FAMILY OFFICE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","THE FIRM OFFERS ITS SERVICES NATIONALLY."
1980929,"DEEVERS AND  SONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","",""
1980929,"BOHANNAN FINANCIAL","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"CMJ FINANCIAL GROUP","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"LOE FINANICAL GROUP","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"DIEHL FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"DRAKE FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"E.H.R. FINANCIAL GROUP","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"NEWMAN FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980929,"LASHNER FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"LANDMARK FINANCIAL GROUP","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980929,"SHEPPARD FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"SWOPE FINANCIAL PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"CASTLEROCK FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"TORCHLIGHT FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980929,"KELLER FINANCIAL ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980929,"PRIMEVISION FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1980929,"BLUE MOUNTAIN FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1980998,"T7 LEGACY","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"44 MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980998,"EAGLE CAPITAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980998,"BMR RETIREMENT","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"OLD TOWN ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","",""
1980998,"COX, KLUGH AND CO.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","",""
1980998,"THE HAMILTON GROUP","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"ADELE FINANCIAL LLC","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"COLUMBIA ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","",""
1980998,"CONCURRENT ADVISORS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1980998,"THE WEALTH STEWARDS","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"WINE COUNTRY WEALTH","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"ADALAN PRIVATE WEALTH","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"GRH WEALTH MANAGEMENT","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"CILIBERTI & ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1980998,"LAURUS FINANCIAL GROUP","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"VENN WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"CANOPY ASSET MANAGEMENT","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"CHIEF INVESTMENT OFFICE","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980998,"FAMILY WEALTH SOLUTIONS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"SAUER WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"HUDSON WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"LUMATURE WEALTH PARTNERS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"MAVERICK WEALTH ADVISORS","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"SPECTRUM WEALTH PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"WEALTH PARTNERS ALLIANCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980998,"ALLEGIANT WEALTH PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","",""
1980998,"ENGLESTAD WEALTH ADVISORS","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"LINDAMOOD FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","",""
1980998,"NEXT RETIREMENT SOLUTIONS","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"TAILORMADE WEALTH COUNSEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","",""
1980998,"CROWNMARK  WEALTH ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"PRICE FINANCIAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"VALENTA CAPITAL MANAGEMENT","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1980998,"ARKY MILLER FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
1980998,"DAS WEALTH MANAGEMENT GROUP","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"HEARTLAND WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
1980998,"FIG GARDEN WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"GREAT BASIN ASSET MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1980998,"BRICK HOUSE WEALTH STRATEGIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
1980998,"CONCURRENT CORPORATE SOLUTIONS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
