"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1981559,367685,144768,"Ireland -  Central Bank of Ireland"
1981559,367686,144772,"Ireland -  Central Bank of Ireland"
1981559,249041,133560,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1981559,249041,133559,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1981559,240129,131976,"United Kingdom - Financial Conduct Authority"
1981559,240467,132045,"United Kingdom - Financial Conduct Authority"
1981559,240234,131990,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1981559,240129,131977,"United Kingdom - Financial Conduct Authority"
1981559,316345,142248,"Cayman Islands - Cayman Islands Monetary Authority"
1981559,240234,131990,"Japan - Financial Services Agency"
1981559,240234,131993,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1981559,240234,131993,"Japan - Financial Services Agency"
1981559,249042,133561,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1981559,435122,150166,"Cayman Islands - Cayman Islands Monetary Authority"
1981559,435121,150165,"Cayman Islands - Cayman Islands Monetary Authority"
1989270,484914,152487,"Cayman Islands - Cayman Islands Monetary Authority"
1989270,484915,152489,"Cayman Islands - Cayman Islands Monetary Authority"
1989270,484901,152483,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,441441,150666,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,318323,142481,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,228958,140119,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,13572,2911,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1987022,318375,142484,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,364148,144237,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,364152,144239,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,228958,140122,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,228921,140129,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,228921,140131,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,200563,123373,"Cayman Islands - Cayman Islands Monetary Authority"
1987022,184049,119785,"Cayman Islands - Cayman Islands Monetary Authority"
1989429,479940,151816,"Cayman Islands - Cayman Islands Monetary Authority"
1986524,183983,124124,"Cayman Islands - Cayman Islands Monetary Authority"
1986524,183983,119761,"Cayman Islands - Cayman Islands Monetary Authority"
1986619,177280,117829,"Cayman Islands - Cayman Islands Monetary Authority"
1986669,447875,150699,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1986613,219343,126867,"Cayman Islands - Cayman Islands Monetary Authority"
1986613,44140,11970,"Cayman Islands - Cayman Islands Monetary Authority"
1986676,282195,137351,"Cayman Islands - Cayman Islands Monetary Authority"
1986676,282195,137350,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1986676,282190,137349,"Cayman Islands - Cayman Islands Monetary Authority"
1986676,319210,142560,"Cayman Islands - Cayman Islands Monetary Authority"
1986676,319229,142565,"Other - OTHER - THE FUND IS EXEMPT FROM REGISTRATION WITH ANY FOREIGN FINANCIAL REGULATORY AUTHORITY"
1986676,371852,145255,"Other - OTHER - THE FUND IS EXEMPT FROM REGISTRATION WITH ANY FOREIGN FINANCIAL REGULATORY AUTHORITY"
1988370,476925,151538,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,477150,151552,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,367731,144757,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,367730,144755,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,372154,145379,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,372155,145380,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,372163,145383,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,477160,151555,"Cayman Islands - Cayman Islands Monetary Authority"
1988370,476910,151561,"Cayman Islands - Cayman Islands Monetary Authority"
1987768,475723,151255,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,378172,145930,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,361774,143858,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,266944,135433,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,243028,132321,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,267983,135752,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,267983,135754,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,267983,135755,"Cayman Islands - Cayman Islands Monetary Authority"
1988372,379356,146166,"Cayman Islands - Cayman Islands Monetary Authority"
1989090,414129,146557,"Other - CAYMAN ISLANDS SPONSOR AUTHORITY"
1989090,398507,146515,"Cayman Islands - Cayman Islands Monetary Authority"
1989090,246275,139670,"Cayman Islands - Cayman Islands Monetary Authority"
1989090,246383,139513,"Cayman Islands - Cayman Islands Monetary Authority"
1989090,482042,152080,"Ireland -  Central Bank of Ireland"
1989158,480528,152134,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435988,150269,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992695,435988,150269,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435988,150269,"United Kingdom - Financial Conduct Authority"
1992695,435988,150269,"Other - SAUDI ARABIA - CAPITAL MARKETS AUTHORITY"
1992695,435988,150270,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1985490,419963,146851,"Cayman Islands - Cayman Islands Monetary Authority"
1987590,64945,13254,"Cayman Islands - Cayman Islands Monetary Authority"
1987590,75435,46394,"Cayman Islands - Cayman Islands Monetary Authority"
1987548,25122,10091,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988722,280987,137206,"Cayman Islands - Cayman Islands Monetary Authority"
1988722,280987,137207,"Cayman Islands - Cayman Islands Monetary Authority"
1989464,1400,1081,"Cayman Islands - Cayman Islands Monetary Authority"
