"FilingID","ReferenceID","Name of Partner, etc."
1989507,14601,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,266761,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,54128,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,367290,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,428170,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,367293,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1989507,313433,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC"
1988604,301594,"MVP MANAGER LLC"
1988604,301527,"MVP MANAGER LLC"
1988604,301518,"MVP MANAGER LLC"
1988604,301476,"MVP MANAGER LLC"
1988604,301486,"MVP MANAGER LLC"
1988604,227200,"MVP MANAGER"
1988604,227222,"MVP MANAGER LLC"
1988604,227238,"MVP MANAGER LLC"
1988604,227239,"MVP MANAGER LLC"
1988604,244295,"MVP MANAGER LLC"
1988604,227235,"MVP MANAGER LLC"
1988604,227224,"MVP MANAGER LLC"
1988604,227241,"MVP MANAGER LLC"
1988604,244300,"MVP MANAGER"
1988604,371889,"MVP MANAGER"
1988604,372006,"MVP MANAGER LLC"
1988604,371913,"MVP MANAGER LLC"
1988604,372063,"MVP MANAGER LLC"
1988604,371907,"MVP MANAGER LLC"
1988604,371909,"MVP MANAGER LLC"
1988604,372058,"MVP MANAGER LLC"
1988604,371900,"MVP MANAGER LLC"
1988604,372007,"MVP MANAGER LLC"
1988604,372009,"MVP MANAGER LLC"
1988604,372010,"MVP MANAGER LLC"
1988604,244279,"MVP MANAGER LLC"
1988604,244303,"MVP MANAGER"
1988604,372056,"MVP MANAGER LLC"
1988604,372014,"MVP MANAGER LLC"
1988604,372016,"MVP MANAGER LLC"
1988604,371905,"MVP MANAGER LLC"
1988604,371912,"MVP MANAGER LLC"
1988604,371899,"MVP MANAGER LLC"
1988604,371851,"MVP MANAGER"
1988604,371892,"MVP MANAGER"
1988604,372004,"MVP MANAGER LLC"
1988604,371896,"MVP MANAGER LLC"
1988604,372057,"MVP MANAGER LLC"
1988604,371915,"MVP MANAGER LLC"
1988604,372013,"MVP MANAGER LLC"
1988604,227232,"MVP MANAGER LLC"
1988604,244267,"MVP MANAGER LLC"
1988604,236270,"MVP MANAGER LLC"
1988604,227225,"MVP MANAGER LLC"
1988604,301364,"MVP MANAGER LLC"
1988604,303904,"MVP MANAGER LLC"
1988604,304182,"MVP MANAGER LLC"
1988604,483257,"MVP MANAGER LLC"
1988604,483249,"MVP MANAGER LLC"
1988604,227226,"MVP MANAGER LLC"
1988604,304025,"MVP MANAGER LLC"
1988604,301214,"MVP MANAGER LLC"
1988604,301349,"MVP MANAGER LLC"
1988604,304156,"MVP MANAGER"
1988604,300386,"MVP MANAGER LLC"
1988604,301390,"MVP MANAGER LLC"
1988604,266387,"MVP MANAGER LLC"
1988604,301312,"MVP MANAGER LLC"
1988604,266399,"MVP MANAGER LLC"
1988604,301324,"MVP MANAGER LLC"
1988604,301627,"MVP MANAGER LLC"
1988604,301633,"MVP MANAGER LLC"
1988604,301334,"MVP MANAGER LLC"
1988604,301457,"MVP MANAGER LLC"
1988604,266386,"MVP MANAGER LLC"
1988604,266384,"MVP MANAGER LLC"
1988604,304038,"MVP MANAGER LLC"
1988604,266395,"MVP MANAGER LLC"
1988604,483223,"MVP MANAGER LLC"
1988604,483237,"MVP MANAGER LLC"
1988604,483242,"MVP MANAGER LLC"
1988604,483244,"MVP MANAGER LLC"
1988604,483227,"MVP MANAGER LLC"
1988604,483255,"MVP MANAGER LLC"
1988604,483231,"MVP MANAGER LLC"
1988604,483235,"MVP MANAGER LLC"
1988604,483225,"MVP MANAGER LLC"
1988604,483230,"MVP MANAGER LLC"
1988604,227208,"MVP MANAGER"
1988604,266378,"MVP MANAGER LLC"
1988604,304066,"MVP MANAGER LLC"
1988604,303885,"MVP MANAGER LLC"
1988604,227182,"MVP MANAGER"
1988604,227223,"MVP MANAGER LLC"
1988604,227215,"MVP MANAGER LLC"
1988604,301289,"MVP MANAGER LLC"
1988604,301274,"MVP MANAGER LLC"
1988604,244297,"MVP MANAGER LLC"
1988604,301329,"MVP MANAGER LLC"
1988604,301296,"MVP MANAGER LLC"
1988604,301235,"MVP MANAGER LLC"
1988604,227202,"MVP MANAGER"
1988604,301440,"MVP MANAGER LLC"
1988604,301447,"MVP MANAGER LLC"
1988604,301333,"MVP MANAGER LLC"
1988604,304171,"MVP MANAGER"
1988604,360618,"MVP MANAGER LLC"
1988604,300508,"MVP MANAGER LLC"
1988604,371895,"MVP MANAGER"
1988604,371898,"MVP MANAGER LLC"
1988604,360761,"MVP MANAGER LLC"
1988604,301607,"MVP MANAGER LLC"
1988604,304178,"MVP MANAGER LLC"
1988604,301621,"MVP MANAGER LLC"
1988604,301500,"MVP MANAGER LLC"
1988604,266392,"MVP MANAGER LLC"
1988604,244309,"MVP MANAGER"
1988604,227201,"MVP MANAGER"
1988604,244283,"MVP MANAGER LLC"
1988604,244273,"MVP MANAGER LLC"
1988604,227198,"MVP MANAGER"
1989550,369555,"ARDSLEY PARTNERS I GP, LLC"
1989550,215450,"ARDSLEY PARTNERS I GP, LLC"
1989550,215446,"ARDSLEY PARTNERS I GP, LLC"
1989550,215448,"ARDSLEY PARTNERS I GP, LLC"
1989550,215452,"ARDSLEY PARTNERS I GP, LLC"
1989532,486254,"SQ CAPITAL FUND I GP, L.P."
1989532,486253,"SQ CAPITAL FUND I GP, L.P."
1989614,288132,"PALISADES INVESTMENT PARTNERS IV, LLC"
1989614,288126,"PALISADES INVESTMENT PARTNERS IV, LLC"
1989614,230243,"PALISADES INVESTMENT PARTNERS III LLC"
1989614,320507,"PALISADES INVESTMENT PARTNERS IV, LLC"
1985807,417541,"CRESSEY & COMPANY GP VII LP"
1985807,214153,"CRESSEY & COMPANY GP V LP"
1985807,214156,"CRESSEY & COMPANY GP VI LP"
1985807,252846,"CRESSEY & COMPANY GP VI LP"
1985807,73279,"CRESSEY & COMPANY GP V LP"
1985807,73284,"CRESSEY & COMPANY GP V LP"
1985807,186500,"CRESSEY & COMPANY GP V LP"
1985807,214157,"CRESSEY & COMPANY OVERAGE GP VI LP"
1985807,214155,"CRESSEY & COMPANY GP VI LP"
1985807,214158,"CRESSEY & COMPANY OVERAGE GP VI LP"
1985807,397962,"CRESSEY & COMPANY GP VII LP"
1985807,397342,"CRESSEY & COMPANY GP VII LP"
1988399,317023,"STRATEGIES WEALTH ADVISORS"
1987260,480083,"GREYBULL STEWARDSHIP, LP"
1987260,301542,"GREYBULL GP I, LLC"
1987260,281199,"GREYBULL GP II, LLC"
1988190,447364,"FREEGULLIVER, L.L.C."
1988190,447382,"FREEGULLIVER, L.L.C."
1988190,65613,"RANDY FERTEL"
1988190,65613,"FRANK LEVY"
1988190,65613,"FRANK FRIEDLER III"
1988190,167763,"419 WALNUT, LLC"
1988190,13140,"FREEGULLIVER, L.L.C."
1988190,234331,"419 WALNUT, LLC"
1988190,252367,"419 WALNUT, LLC"
1988190,233903,"INTREPID VENTURES LLC"
1988190,282202,"FREEGULLIVER, LLC"
1988190,57402,"FRANK FRIEDLER III"
1988190,57402,"FRANK LEVY"
1988190,57402,"RANDY FERTEL"
1988190,68418,"419 WALNUT, LLC"
1988190,252369,"419 WALNUT, LLC"
1988190,355333,"FREEGULLIVER, L.L.C."
1988190,312661,"FREEGULLIVER, L.L.C."
1988190,282199,"419 WALNUT, LLC"
1988190,312665,"419 WALNUT, LLC"
1988190,169949,"419 WALNUT, LLC"
1988190,13166,"419 WALNUT, LLC"
1988190,210912,"419 WALNUT, LLC"
1988190,233915,"419 WALNUT, LLC"
1988190,374171,"419 WALNUT, LLC"
1988190,198284,"419 WALNUT, LLC"
1988190,233904,"419 WALNUT, LLC"
1988190,252368,"419 WALNUT, LLC"
1988190,366089,"FREEGULLIVER, LLC"
1988190,184899,"419 WALNUT, LLC"
1988190,68420,"FREEGULLIVER, L.L.C."
1988190,216053,"419 WALNUT, LLC"
1988190,284977,"419 WALNUT, LLC"
1988190,184895,"419 WALNUT, LLC"
1988190,184898,"419 WALNUT, LLC"
1988190,252286,"419 WALNUT, LLC"
1988190,210911,"419 WALNUT, LLC"
1988190,233913,"419 WALNUT, LLC"
1988190,237053,"FREEGULLIVER, L.L.C."
1988190,57403,"FRANK FRIEDLER III"
1988190,57403,"RANDY FERTEL"
1988190,57403,"FRANK LEVY"
1976630,426389,"JENNIFER COLLINS"
1976630,426389,"JENNIFER THOMSON"
1976630,426389,"TIM SWEETING"
1976630,268357,"CASSANDRA POWELL"
1976630,268357,"JENNIFER THOMSON"
1976630,268357,"NICK GAZE"
1976630,367765,"MAN FUNDS UMBRELLA GP"
1976630,436077,"CASSANDRA POWELL"
1976630,436077,"NICK GAZE"
1976630,436077,"SIMON PALMER"
1976630,367798,"MAN INVESTMENTS (USA) CORP."
1976630,428300,"CASSANDRA POWELL"
1976630,428300,"JENNIFER THOMSON"
1976630,428300,"NICK GAZE"
1976630,316649,"MAN INVESTMENTS (USA) CORP."
1976630,366031,"ERIC FORTIER"
1976630,366031,"JENNIFER COLLINS"
1976630,366031,"SIMON PALMER"
1976630,202808,"NICK GAZE"
1976630,202808,"JENNIFER THOMSON"
1976630,202808,"CASSANDRA POWELL"
1976630,202877,"CASSANDRA POWELL"
1976630,202877,"JENNIFER THOMSON"
1976630,202877,"NICK GAZE"
1976630,280365,"JENNIFER COLLINS"
1976630,280365,"ERIC FORTIER"
1976630,280365,"SIMON PALMER"
1976630,230800,"NICK GAZE"
1976630,230800,"CASSANDRA POWELL"
1976630,230800,"JENNIFER THOMSON"
1976630,316648,"MAN INVESTMENTS (USA) CORP."
1976630,363629,"MAN INVESTMENTS (USA) CORP."
1976630,422450,"MAN INVESTMENTS (USA) CORP."
1976630,484725,"JENNIFER COLLINS"
1976630,484725,"SIMON PALMER"
1976630,484725,"ERIC FORTIER"
1988476,279645,"KAREEM ROBINSON, DIRECTOR"
1988476,279645,"TRACY-ANN LAMONT, DIRECTOR"
1988476,279645,"PAUL BELSON, DIRECTOR"
1988476,279645,"SANA TUGMAN, DIRECTOR"
1988476,280371,"JENNIFER COLLINS"
1988476,280371,"ERIC FORTIER"
1988476,280371,"SIMON PALMER"
1988476,367364,"LAURA TADIER, DIRECTOR"
1988476,367364,"YUN ZHENG, DIRECTOR"
1988476,367364,"JOSEPH BETTS, DIRECTOR"
1988476,422358,"LAURA TADIER, DIRECTOR"
1988476,422358,"YUN ZHENG, DIRECTOR"
1988476,422358,"JOSEPH BETTS, DIRECTOR"
1988308,61032,"MANGROVE ADVISORS II, LLC"
1988308,61031,"MANGROVE ADVISORS II, LLC"
1988308,236307,"MANGROVE ADVISORS III, LLC"
1988308,476102,"EDWIN MATTHEW YOUNG"
1988308,476102,"J. HUNTER REICHERT"
1988308,476102,"GLENN OKEN"
1988308,476099,"GLENN OKEN"
1988308,476099,"EDWIN MATTHEW YOUNG"
1988308,476099,"J. HUNTER REICHERT"
1988308,463838,"J. HUNTER REICHERT"
1988308,463838,"GLENN OKEN"
1988308,463838,"EDWIN MATTHEW YOUNG"
1987507,484363,"R CLIENT 1 PARENTCO LLC"
1987507,484368,"R CLIENT 3 PARENTCO LLC"
1987507,484370,"R CLIENT 5 PARENTCO LLC"
1987507,484367,"R CLIENT 2 PARENTCO LLC"
1987507,484369,"R CLIENT 4 PARENTCO LLC"
1987507,480500,"AQUARIAN CREDIT PARTNERS LLC"
1987507,480500,"BANK OF NEW YORK MELLON TRUST COMPANY N.A."
1987507,398303,"AQUARIAN FA GP LLC"
1987507,398192,"BANK OF NEW YORK MELLON TRUST COMPANY N.A."
1987507,398192,"AQUARIAN CREDIT PARTNERS LLC"
1987507,398235,"AQUARIAN FA OPPORTUNITIES I GP LLC"
1987507,279450,"BANK OF NEW YORK MELLON TRUST COMPANY N.A."
1987507,279450,"AQUARIAN CREDIT PARTNERS LLC"
1987507,279451,"BANK OF NEW YORK MELLON TRUST COMPANY N.A."
1987507,279451,"AQUARIAN CREDIT PARTNERS LLC"
1986561,454450,"EVERSTAR CRAVEWORTHY OPPORTUNITY FUND GP, LLC"
1986524,183983,"JAMES DEAN"
1986524,183983,"JOHN LEWIS"
1986524,183983,"CHARLES WOOLNOUGH"
1986561,276741,"EVERSTAR CAPITAL APPRECIATION GP, LLC"
1986561,366190,"EVERSTAR AWS STRATEGIC ALLOCATION FUND GP, LLC"
1989629,481953,"ADIT VENTURES, LLC"
1989629,460778,"ADIT VENTURES IV, LLC"
1989629,287485,"ADIT VENTURES III, LLC"
1989629,233544,"ADIT VENTURES, LLC"
1989629,233539,"ADIT VENTURES II, LLC"
1989629,233542,"ADIT VENTURES, LLC"
1989629,287473,"ADIT VENTURES III, LLC"
1989629,308071,"ADIT VENTURES II, LLC"
1989629,372392,"ADIT VENTURES IV, LLC"
1989629,372829,"ADIT VENTURES, LLC"
1989629,317684,"ADIT VENTURES III, LLC"
1989629,192230,"ADIT VENTURES, LLC"
1989629,233602,"ADIT VENTURES, LLC"
1989629,209404,"ADIT VENTURES, LLC"
1989629,253896,"ADIT VENTURES II, LLC"
1989629,192229,"ADIT VENTURES, LLC"
1989629,297738,"ADIT VENTURES III, LLC"
1989629,287476,"ADIT VENTURES III, LLC"
1989629,287464,"ADIT VENTURES III, LLC"
1989629,297732,"ADIT VENTURES III, LLC"
1989629,308205,"ADIT VENTURES II, LLC"
1989629,253895,"ADIT VENTURES II, LLC"
1989629,287479,"ADIT VENTURES III, LLC"
1989629,287481,"ADIT VENTURES III, LLC"
1989629,297779,"ADIT VENTURES, LLC"
1989629,297705,"ADIT VENTURES IV, LLC"
1989629,460319,"ADIT VENTURES IV, LLC"
1989629,464149,"ADIT VENTURES IV, LLC"
1989629,481972,"ADIT VENTURES, LLC"
1989629,481978,"ADIT VENTURES III, LLC"
1987733,280635,"NORTHERN LAKES CAPITAL IV GP, L.P."
1987733,476391,"NLC-PM CO-INVEST GP, L.P."
1987733,412652,"NLC-E.A. QUINN CO-INVEST GP, LLC"
1987733,360434,"NLC-GFS CO-INVEST GP, LLC"
1987733,360433,"NORTHERN LAKES CAPITAL IV GP, L.P."
1982840,477679,"G-PUFF MM LLC"
1982840,477088,"G-PUFF 2 MM LLC"
1982840,44922,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,354868,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,44982,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,120396,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176495,"GENERAL PARTNER: MKM XIX CORP"
1982840,218789,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,176544,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,44966,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,482951,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477090,"G-PUFF 3 MM LLC"
1982840,477684,"G-CRATON MM LLC"
1982840,477687,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477696,"GRE MM LLC"
1982840,477698,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477700,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176499,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,199811,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,120398,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,199607,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,176608,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,179183,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176397,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT LLC"
1982840,176429,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,199605,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,176440,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176396,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT LLC"
1982840,44983,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,120397,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176399,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT LLC"
1982840,44936,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,188950,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,188918,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,482944,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477781,"SHORT LINE RAIL TRANSPORTATION MM LLC"
1982840,477692,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477693,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176556,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,47009,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGMENT LLC"
1982840,44921,"TRUSTEE: STATE STREET BANK AND TRUST COMPANY"
1982840,120392,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,179185,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176408,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,47008,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,235063,"INDEPENDENT MANAGER: MAPLES FIDUCIARY SERVICES (DELAWARE) INC."
1982840,44944,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,35627,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,44947,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176229,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,378697,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,251974,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,45566,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,247251,"MANAGER - GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,44946,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,176620,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,44937,"TRUSTEE: THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1982840,218814,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,199603,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,235067,"TRUSTEE: US BANK NATIONAL ASSOCIATION"
1982840,218802,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,77553,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,176551,"TRUSTEE: U.S. BANK NATIONAL ASSOCIATION"
1982840,56271,"MANAGER: GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477775,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477774,"ELM 3 MM FUNDING LLC"
1982840,477705,"GULF OF MEXICO ENERGY INFRASTRUCTURE PLATFORM MM LLC"
1982840,477708,"GULF OF MEXICO ENERGY INFRASTRUCTURE PLATFORM MM LLC"
1982840,477702,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477689,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477771,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477691,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477695,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477785,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477082,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477681,"G-PRAIRIE MM LLC"
1982840,477683,"G-CRATON 2 MM LLC"
1982840,477779,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477688,"ELM 3 MM FUNDING LLC"
1982840,477770,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477772,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477091,"SB TECH HOLDINGS I MM LLC"
1982840,477782,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1982840,477786,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC"
1989690,213367,"WATERCREDIT GP LLC; GENERAL PARTNER"
1989690,213367,"WATEREQUITY, LLC, MANAGER"
1989690,267286,"GLOBAL ACCESS FUND GP LLC, GENERAL PARTNER"
1989690,267286,"WATEREQUITY LLC, MANAGER"
1989690,378720,"WATER & CLIMATE RESILIENCE FUND GP LLC, GENERAL PARTNER"
1989690,378720,"WATEREQUITY, LLC, MANAGER"
1989690,479048,"GLOBAL ACCESS FUND IV GP LLC, GENERAL PARTNER"
1989690,479048,"WATEREQUITY LLC, MANAGER"
1989579,367710,"FIRSTBANK PUERTO RICO"
1989579,270073,"X-SQUARE CAPITAL, LLC"
1975774,484463,"JORDAN BROCK"
1975774,485414,"JORDAN BROCK"
1975774,485415,"JORDAN BROCK"
1980799,2226,"COLUMBIA PACIFIC ADVISORS, LLC"
1980799,200877,"CP VENTURE I GP, LLC"
1980799,193709,"CP 2017 SH FUND I GP, LLC"
1980799,301547,"CP BUSINESS FINANCE GP, LLC"
1980799,200881,"CP SQ GP I, LLC"
1980799,200886,"CP JR GP I, LLC"
1980799,237377,"CP BUSINESS FINANCE GP, LLC"
1980799,193708,"CP 2017 SH FUND I GP, LLC"
1980799,53805,"COLUMBIA PACIFIC REAL ESTATE FUND GP, LLC"
1980799,77729,"COLUMBIA FREEHOLD GP, LLC"
1980799,479218,"CP VENTURE II GP, LLC"
1982168,279200,"SNOWCRASH CAPITAL LLC"
1982168,279230,"SFERMION, LLC"
1975638,219540,"JEFFREY GINSBERG"
1975638,219540,"MANJARI GOVADA"
1975638,219540,"DINESH RAMASAMY"
1975638,358549,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,219540,"RAVI PAREKH"
1975638,219540,"ADEL ALDERBAS"
1975638,219540,"JON MAUCK"
1975638,194638,"ADEL ALDERBAS"
1975638,194638,"JEFFREY GINSBERG"
1975638,194638,"RAVI PAREKH"
1975638,194638,"JON HILL"
1975638,194638,"JONATHAN MAUCK"
1975638,194638,"MANJARI GOVADA"
1975638,294372,"DB AVIATOR APAC GP, LLC"
1975638,358554,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,361858,"DB INTERMEDIATE HOLDINGS GP, LLC"
1975638,358551,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,195134,"LIAM STEWART"
1975638,195134,"CHRIS RIGOBAN"
1975638,195134,"DJ KUNTZ"
1975638,195134,"JARED WALDRON"
1975638,195134,"CLAY GREGORY"
1975638,195134,"MARC GANZI"
1975638,195134,"JOSH CLARK"
1975638,195134,"DINESH RAMASAMY"
1975638,195136,"ANTONIO ARDILA"
1975638,195136,"SHAHER MUKBEL"
1975638,195136,"THOMAS HENEGHAN"
1975638,195136,"GREGORIO SCHNEIDER MIRMANAS"
1975638,195136,"ALBERTO BEECK"
1975638,195136,"MARC GANZI"
1975638,378519,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,378545,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,378549,"DB AVIATOR MANAGER, LLC"
1975638,378570,"DB AVIATOR MANAGER, LLC"
1975638,378563,"DB AVIATOR MANAGER, LLC"
1975638,219352,"MANJARI GOVADA"
1975638,219352,"DINESH RAMASAMY"
1975638,219352,"RAVI PAREKH"
1975638,219352,"ADEL ALDERBAS"
1975638,219352,"JON MAUCK"
1975638,219352,"JEFFREY GINSBERG"
1975638,219535,"MANJARI GOVADA"
1975638,219535,"ADEL ALDERBAS"
1975638,219535,"JEFFREY GINSBERG"
1975638,219535,"JON MAUCK"
1975638,219535,"RAVI PAREKH"
1975638,219535,"DINESH RAMASAMY"
1975638,256855,"DIGITALBRIDGE VALHALLA GP, LLC"
1975638,195137,"JON YLVISAKER"
1975638,195137,"MARC C. GANZI"
1975638,195137,"BENJAMIN JENKINS"
1975638,257001,"DB AVIATOR MANAGER, LLC"
1975638,256923,"SKYLINE AVIATOR GP, LLC"
1975638,256917,"DB AVIATOR EUROPE GP, LLC"
1975638,256857,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,294378,"SKYLINE AVIATOR GP, LLC"
1975638,256849,"DIGITALBRIDGE VALHALLA GP, LLC"
1975638,478878,"DB AVIATOR MANAGER, LLC"
1975638,478926,"DB ACIL MANAGER, LTD."
1975638,478830,"DB AVIATOR MANAGER, LLC"
1975638,478872,"DB AVIATOR MANAGER, LLC"
1975638,478919,"DIGITALBRIDGE ZEUS FUNDS GP, LLC"
1975638,302266,"DB AVIATOR MANAGER, LLC"
1975638,294369,"DB AVIATOR APAC GP, LLC"
1975638,418790,"DB F2-P GP, LLC"
1975638,378565,"DB AVIATOR MANAGER, LLC"
1975638,256845,"DIGITALBRIDGE VALHALLA GP, LLC"
1975638,478856,"DB AVIATOR MANAGER, LLC"
1975638,478905,"DB AVIATOR MANAGER, LLC"
1975638,478884,"DB AVIATOR MANAGER, LLC"
1975638,478865,"DB AVIATOR MANAGER, LLC"
1975638,478912,"DB AVIATOR EUROPE GP, LLC"
1993198,314554,"CRESSET-WMC SUNDAY I MANAGER, LLC"
1993198,314804,"CRE LOGISTICS MANAGEMENT II, LLC"
1993198,314804,"CRE LOGISTICS MM II, LLC"
1993198,356982,"CRE LOGISTICS MANAGEMENT II, LLC"
1993198,356982,"CRE LOGISTICS MM II, LLC"
1993198,255888,"PEAKLINE PARTNERS, LLC"
1993198,314803,"CRESSET-DIVERSIFIED QOZ MANAGEMENT III, LLC"
1993198,314803,"CRESSET-DIVERSIFIED QOZ GP III, LLC"
1993198,230346,"CRESSET RE SF MM, LLC"
1993198,280650,"CRESSET-DIVERSIFIED QOZ MANAGEMENT II, LLC"
1993198,280650,"CRESSET-DIVERSIFIED QOZ GP II, LLC"
1993198,280649,"CRE LOGISTICS MANAGEMENT I, LLC"
1993198,280649,"CRE LOGISTICS MM I, LLC"
1993198,379668,"CRE LOGISTICS MM II, LLC"
1993198,379668,"CRE LOGISTICS MANAGEMENT II, LLC"
1993198,280645,"CRESSET-DIVERSIFIED QOZ MANAGEMENT II, LLC"
1993198,280645,"CRESSET-DIVERSIFIED QOZ GP II,LLC"
