"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1932756,"WEST STREET PRIVATE MARKETS 2023 OFFSHORE, SLP",805-5947865987,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1932756,"WEST STREET REAL ESTATE CREDIT PARTNERS IV OFFSHORE, SLP",805-5281467314,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1932756,"WEST STREET REAL ESTATE INVESTMENT PARTNERS EUROPE, SLP",805-2526855861,"GOLDMAN SACHS & CO. LLC","801-16048","Y"
1932756,"WEST STREET STRATEGIC SOLUTIONS EUROPE FUND I, SLP",805-3174811606,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1932756,"WEST STREET STRATEGIC SOLUTIONS OFFSHORE FUND I, L.P.",805-5463615769,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1934956,"ABS DIRECT EQUITY FUND LLC - CANADA SERIES 1",805-7086826854,"ABS GLOBAL INVESTMENTS","801-62188","N"
1936283,"NEW AGE ALPHA MASTER FUND SPC, LTD.",805-3836213636,"NEW AGE ALPHA","801-116789","N"
1940198,"CORBIN OPPORTUNITY FUND, L.P.",805-1470962946,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1940198,"ROCK BLUFF STRATEGIC FIXED INCOME PARTNERSHIP, LP",805-7633076200,"TOLLESON PRIVATE WEALTH MANAGEMENT","801-57641","N"
1940198,"GOLDENTREE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND LP",805-6887336548,"SALI FUND SERVICES","801-61702","N"
1940198,"CORBIN ERISA OPPORTUNITY FUND LTD",805-6342800715,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1935481,"BESPOKE CAPITAL STRATEGIES LP - SERIES TAXABLE GLOBAL EQUITY",805-2313686986,"BROCKENBROUGH","801-6691","N"
1935481,"CPCM PEF LP",805-2377323541,"CORNERSTONE PARTNERS","801-119827","N"
1935481,"SATOR GROVE HOLDINGS, LLC",805-4585698606,"SATOR GROVE MANAGEMENT COMPANY, LLC","801-123421","N"
1939490,"BLACKROCK ALTERNATIVE FUNDS S.C.A., SICAV-RAIF - BLACKROCK PRIVATE INFRASTRUCTURE OPPORTUNITIES ELTIF",805-8320307560,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1939490,"BLACKROCK ALTERNATIVE FUNDS S.C.A., SICAV-RAIF",805-6197436763,"BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","N"
1928420,"SALI MULTI-SERIES FUND, L.P.",805-6771655470,"SALI FUND SERVICES","801-61702","N"
1939515,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND FEEDER LP",805-5192275396,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1939515,"BLACKROCK LISI CREDIT FUND, LP",805-6369522045,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1939515,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND MASTER LP",805-6157731219,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1929872,"EURO-GALAXY III CLO DAC",805-6318500375,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","Y"
1929872,"EURO-GALAXY IV CLO DAC",805-8086565255,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","Y"
1929872,"EURO-GALAXY V CLO DAC",805-8116411399,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","N"
1929872,"EURO GALAXY VI CLO DAC",805-1676494459,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","N"
1929872,"GALAXY XIX CLO LTD",805-4409150850,"PINEBRIDGE GALAXY LLC","801-108522","N"
1929872,"GALAXY XXIII CLO LTD",805-7077775888,"PINEBRIDGE GALAXY LLC","801-108522","N"
1929872,"GALAXY XXIV CLO LTD",805-8270828823,"PINEBRIDGE GALAXY LLC","801-108522","N"
1929872,"GALAXY XXV CLO LTD",805-6911095823,"PINEBRIDGE GALAXY LLC","801-108522","N"
1929872,"GALAXY XXVI CLO LTD",805-9186101293,"PINEBRIDGE GALAXY LLC","801-108522","N"
1929872,"PINEBRIDGE PRIVATE EQUITY INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9666095370,"SALI FUND SERVICES","801-61702","Y"
1929872,"PINEBRIDGE GLOBAL EMERGING MARKETS CORPORATE BOND FUND",805-4488981496,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","Y"
1929872,"PINEBRIDGE GLOBAL FOCUS EQUITY FUND",805-1734289646,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","Y"
1929872,"EURO GALAXY VII CLO DAC",805-5184263433,"PINEBRIDGE INVESTMENTS EUROPE LIMITED","802-76432","Y"
1941952,"WHITNEY CAPITAL SERIES FUND LLC",805-3974373214,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1934570,"CANAL DIVERSIFYING STRATEGIES FUND I, LP",805-8362431328,"PPB ADVISORS, LLC","801-96194","Y"
