"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1955264,267943,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834",105820
1955264,217638,"SECURIS INVESTMENT PARTNERS LLP","801-77334",161295
1955264,62154,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1955264,355270,"CHORUS CAPITAL","802-112573",292296
1955264,355270,"GC OPAL ADVISORS LLC","801-111632",289425
1955264,257106,"ACCEL-KKR","801-74133",156498
1955264,257106,"STEPSTONE GROUP LP","801-68079",143635
1955264,257106,"WATERLAND PRIVATE EQUITY INVESTMENTS","802-76310",161877
1955264,217638,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
1955264,62154,"CAPITAL FUND MANAGEMENT S.A.","801-61960",125780
1955264,257106,"GTCR  LLC","801-73424",159545
1955264,257106,"NEXT LEGACY MANAGEMENT, LLC","801-73561",156640
1955264,257106,"FTV CAPITAL","802-74706",159568
1955264,257106,"CAPITAL DYNAMICS, INC.","801-69335",130320
1955264,257106,"ARLINGTON CAPITAL PARTNERS","801-73842",160265
1955264,217638,"OAK HARBOR CAPITAL, LLC","801-80354",169089
1955264,257106,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1955264,257106,"LONG POND CAPITAL, LP","801-74122",161168
1955264,257106,"OLYMPUS ADVISORS, LLC","801-73661",160851
1955264,62154,"OPTI CAPITAL MANAGEMENT LP","801-112559",292742
1955264,257106,"ALPINE INVESTORS","801-73159",157255
1955264,257106,"AMERICAN SECURITIES LLC","801-73714",160648
1955264,257106,"57 STARS LLC","801-64608",135202
1955264,217638,"SERONE CAPITAL MANAGEMENT LLP","801-108895",174288
1955264,257106,"KKR ALTERNATIVE INVESTMENT MANAGEMENT","802-96328",226531
1955264,257106,"BENTALLGREENOAK STRATEGIC CAPITAL PARTNERS","801-65113",137813
1955264,257106,"IFM INVESTORS (US) ADVISOR, LLC","801-69597",146366
1955264,257106,"TRIVE CAPITAL MANAGEMENT LLC","801-80036",166910
1955264,257106,"DC CAPITAL PARTNERS MANAGEMENT, L.P.","801-110274",283131
1955264,355270,"EJF CAPITAL LLC","801-65725",138854
1955264,217638,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1955264,217638,"SILVER POINT CAPITAL, L.P.","801-73840",157738
1955264,217638,"YORK CAPITAL MANAGEMENT","801-70315",140336
1955264,217638,"MILLSTREET CAPITAL MANAGEMENT LLC","801-77000",161566
1955264,257106,"MARCUS PARTNERS, LLC","801-74632",161326
1955264,257106,"STARK INVESTMENTS","801-65300",137442
1955264,257106,"GSR VENTURES ADVISORS, LLC","802-118694",308889
1955264,217638,"1SHARPE CAPITAL LLC","801-111931",285866
1955264,62154,"ELEMENTUM ADVISORS, LLC","801-70618",151635
1955264,62154,"GRAHAM CAPITAL MANAGEMENT, L.P.","801-73422",160925
1955264,62154,"SYSTEMATICA INVESTMENTS LIMITED","801-80621",173876
1955264,257106,"BENEFIT STREET PARTNERS L.L.C.","801-72843",158672
1955264,201158,"ANTARES CAPITAL ADVISERS LLC","801-106919",281998
1955264,217638,"BREVAN HOWARD CAPITAL MANAGEMENT, LP","802-74971",161292
1955264,62154,"MARSHALL WACE LLP","802-76358",160885
1955264,217638,"ONE WILLIAM STREET CAPITAL MANAGEMENT, LP.","801-70264",150522
1955264,62154,"MAN SOLUTIONS LIMITED","801-57108",108899
1955264,267943,"TPG ANGELO GORDON","801-34300",131940
1955264,267943,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991",104536
1955264,267943,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1955264,267943,"OAKTREE CAPITAL MANAGEMENT, L.P.","801-48923",106793
1955264,201158,"GC OPAL ADVISORS LLC","801-111632",289425
1955264,257106,"PROPHET EQUITY MANAGEMENT II LLC","801-79453",170614
1955264,257106,"BERTRAM CAPITAL MANAGEMENT LLC","801-73550",156920
1955264,257106,"CLEAR VENTURE MANAGEMENT, LLC","802-107997",282991
1955264,257106,"CLARION PARTNERS","801-16611",108803
1955264,257106,"DRIVE CAPITAL LLC","802-78626",169002
1955264,257106,"ENCAP INVESTMENTS L.P.","802-74807",160695
1938676,248923,"INVESTMENT RESEARCH PARTNERS","801-116836",304315
1946888,420874,"CONWAY INVESTMENT SOLUTIONS","801-110312",154659
1946888,420875,"KM CAPITAL MANAGEMENT, LTD.","801-110262",132887
1946888,376102,"WAYPOINT WEALTH COUNSEL LLC","801-110569",171822
1946879,254284,"BELSTAR MANAGEMENT COMPANY, LLC","802-118770",151024
1946879,254278,"BELSTAR MANAGEMENT COMPANY, LLC","802-118770",151024
1950068,1134,"TOMS CAPITAL INVESTMENT MANAGEMENT LP","801-112614",291362
1938255,447875,"FRAM DIGITAL ADVISER (BVI), LTD.","",
1955693,232142,"CONFIDENTIAL TREATMENT REQUESTED PURSUANT TO ADVISERS ACT SECTION 210","",
1955693,71332,"CONFIDENTIAL TREATMENT REQUESTED PURSUANT TO ADVISERS ACT SECTION 210","",
1948921,232787,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
1948921,209367,"BAIN CAPITAL INVESTMENTS (EUROPE) LIMITED","802-114675",298511
1948921,313642,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,55587,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,311750,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,313640,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,267935,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,179036,"BAIN CAPITAL INVESTMENTS (IRELAND) LIMITED","802-126444",321903
1948921,179034,"BAIN CAPITAL CREDIT, LTD.","",
1948921,179033,"BAIN CAPITAL CREDIT, LTD.","",
1953924,4657,"KOPERNIK GLOBAL INVESTORS, LLC","801-78514",168625
1953924,4657,"CHANAKYA CAPITAL PARTNERS","801-79811",170697
1923574,261073,"EQUITY2 LLC","",307017
1923574,257792,"EQUITY2 LLC","",307017
1931885,231427,"FERMAT CAPITAL MANAGEMENT, LLC","801-65497",134099
1954120,251228,"CRESCAT PORTFOLIO MANAGEMENT LLC","801-69008",139620
1954120,251227,"CRESCAT PORTFOLIO MANAGEMENT LLC","801-69008",139620
1954120,251228,"EQUINOX PARTNERS INVESTMENT MANAGEMENT LLC","801-28696",105885
1954120,251227,"SPROTT ASSET MANAGEMENT USA INC.","801-66131",139022
1954120,251227,"EQUINOX PARTNERS INVESTMENT MANAGEMENT LLC","801-28696",105885
1954120,251228,"SPROTT ASSET MANAGEMENT USA INC.","801-66131",139022
1954335,67715,"SERONE CAPITAL MANAGEMENT (CAYMAN) LIMITED","",
1951606,2018,"QUANTUM ADVISORS PRIVATE LIMITED","801-70375",141476
1949470,465122,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,464718,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,465048,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,438593,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,378495,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,378496,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,318108,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,318116,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,314471,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,287143,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,287147,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,287131,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,287142,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,252611,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,39479,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,30500,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,30806,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,54555,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,36551,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,30818,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,318113,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,378499,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,438591,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,465065,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,465092,"NEPHILA ADVISORS LLC","801-72587",156905
1949470,464795,"NEPHILA ADVISORS LLC","801-72587",156905
1952902,375471,"WELLS FARGO ADVISORS","801-37967",19616
1952902,375471,"MORGAN STANLEY","801-70103",149777
1952902,256735,"MORGAN STANLEY","801-70103",149777
1952902,256739,"BROWN BROTHERS HARRIMAN & CO","",
1952902,289399,"J.P. MORGAN SECURITIES LLC","801-3702",79
1952902,289399,"WELLS FARGO ADVISORS","801-37967",19616
1952902,289399,"BROWN ADVISORY","801-38826",110181
1952902,289399,"MORGAN STANLEY","801-70103",149777
1952902,289399,"BROWN BROTHERS HARRIMAN & CO","",
1952902,256739,"MORGAN STANLEY","801-70103",149777
1952902,217884,"MORGAN STANLEY","801-70103",149777
1952902,217884,"BROWN BROTHERS HARRIMAN & CO.","",
1952902,217884,"J.P. MORGAN SECURITIES LLC","801-3702",79
1952902,217884,"WELLS FARGO ADVISORS","801-37967",19616
1952902,217888,"J.P. MORGAN SECURITIES LLC","801-3702",79
1952902,217888,"WELLS FARGO ADVISORS","801-37967",19616
1952902,217884,"BROWN ADVISORY","801-38826",110181
1952902,217888,"BROWN ADVISORY","801-38826",110181
1952902,217888,"MORGAN STANLEY","801-70103",149777
1952902,177245,"MORGAN STANLEY","801-70103",149777
1952902,217888,"BROWN BROTHERS HARRIMAN & CO","",
1956604,312366,"LEEDS EQUITY PARTNERS","801-74395",161956
1956604,312365,"LEEDS EQUITY PARTNERS","801-74395",161956
1956604,321338,"LEEDS EQUITY PARTNERS","801-74395",161956
1956604,321335,"LEEDS EQUITY PARTNERS","801-74395",161956
1964394,227086,"ICECAP ASSET MANAGEMENT, LIMITED","",
1964394,227085,"ICECAP ASSET MANAGEMENT, LIMITED","",
1964394,227082,"ICECAP ASSET MANAGEMENT, LIMITED","",
1941566,7562,"RUSSIA PARTNERS ADVISERS, LLC","",
1966408,454260,"MORGAN STANLEY INVESTMENT MANAGEMENT COMPANY","801-62173",126896
1966408,75278,"MORGAN STANLEY INVESTMENT MANAGEMENT LIMITED","801-26847",105922
1966408,75291,"MORGAN STANLEY INVESTMENT MANAGEMENT LIMITED","801-26847",105922
1966408,27766,"MORGAN STANLEY INVESTMENT MANAGEMENT COMPANY","801-62173",126896
1966408,27346,"MORGAN STANLEY INVESTMENT MANAGEMENT COMPANY","801-62173",126896
1944627,186418,"MORGAN STANLEY ASIA (SINGAPORE) PTE.","",
1945821,247075,"L1 GLOBAL MANAGER PTY LTD","802-123269",318064
1943092,304729,"ABS GLOBAL INVESTMENTS","801-62188",127290
1943092,243475,"ABS GLOBAL INVESTMENTS","801-62188",127290
1943092,376631,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1943092,304454,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1943092,304476,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1943092,257037,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1955264,257106,"NEXT LEGACY MANAGEMENT, LLC","801-73561",156640
1955264,257106,"SILICON VALLEY BANK","",
1955264,355270,"GCM GROSVENOR L.P.","801-54965",108654
1955264,355270,"INVESCO SENIOR SECURED MANAGEMENT, INC.","801-38119",107590
1955264,217638,"ALPHADYNE ASSET MANAGEMENT LP","801-71674",154176
1955264,217638,"BLUE DIAMOND ASSET MANAGEMENT AG","802-117356",305253
1955264,257106,"MANGROVE PARTNERS","801-78070",162296
1955264,355270,"KKR CREDIT ADVISORS (US) LLC","801-69633",146629
1955264,355270,"O15 CAPITAL PARTNERS, LLC","802-128934",328464
1955264,217638,"ALYESKA INVESTMENT GROUP, L.P.","801-71962",155058
1962905,39737,"OVERLOOK INVESTMENTS LIMITED","801-65982",137926
1962905,171413,"OVERLOOK INVESTMENTS LIMITED","801-65982",137926
1958990,233633,"SYNERGY FUND MANAGEMENT PTE. LTD.","",
1965237,310654,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1965237,310651,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1965237,310655,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1965237,310611,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,310614,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,361698,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,397741,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1965237,378465,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,378468,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,378469,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,361695,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,310589,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1965237,480383,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1965237,481989,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1970728,185896,"PGIM (SINGAPORE) PTE LTD","",
1970728,410086,"MONTANA CAPITAL PARTNERS AG","",
1970728,410356,"MONTANA CAPITAL PARTNERS AG","",
1970728,239683,"PGIM PRIVATE ALTERNATIVES (UK) LIMITED","",
1970728,217353,"PGIM REAL ESTATE GERMANY AG","",
1970728,217353,"PGIM PRIVATE ALTERNATIVES (UK) LIMITED","",
1970728,217353,"PGIM REAL ESTATE FRANCE SAS","",
1970728,217353,"PGIM LIMITED","",
1958462,63087,"AMG FUNDS LLC","801-56365",153456
1958462,261875,"AMG FUNDS LLC","801-56365",153456
1959818,235672,"PZENA INVESTMENT MANAGEMENT LLC","801-50838",106847
1959818,235672,"GAMCO ASSET MANAGEMENT INC.","801-14132",104950
1959818,235672,"MRJ CAPITAL, INC.","801-60089",111151
1959818,235672,"NEUBERGER BERMAN INVESTMENT ADVISERS LLC","801-61757",124687
1927251,22065,"BELL ASSET MANAGEMENT LIMITED","801-69384",146144
1927251,22043,"BELL ASSET MANAGEMENT LIMITED","801-69384",146144
1924638,57393,"BIN YUAN CAPITAL (CAYMAN) LIMITED","801-79097",170104
1941337,57355,"BIN YUAN CAPITAL LIMITED","",170109
1950899,17881,"ORBIMED ISRAEL PARTNERS LIMITED","",
1961806,66597,"GALILEO LUX GP S.À.R.L.","",
1961806,56257,"GALILEO INVESTMENT MANAGEMENT (CANADA) LP","",
1961806,56222,"GALILEO INVESTMENT MANAGEMENT (CANADA) LP","",
1961806,56217,"GALILEO INVESTMENT MANAGEMENT (CANADA) LP","",
1962362,477083,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,477087,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,307300,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,374458,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,374451,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,362532,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,260909,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,365207,"NOVACAP MANAGEMENT US INC.","",327243
1962362,260901,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,305954,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,260910,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,193205,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,365212,"NOVACAP MANAGEMENT US INC.","",327243
1962362,477081,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,477079,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1962362,477085,"NOVACAP MANAGEMENT US INC.","801-128503",327243
1951163,2043,"SIGNAL POINT CAPITAL MANAGEMENT, LLC","802-127362",298718
1951163,2043,"HESTIA CAPITAL MANAGEMENT, LLC","801-121414",314650
1951163,2043,"GATOR CAPITAL MANAGEMENT, LLC","801-77606",147067
1951163,2043,"CHILTON CAPITAL MANAGEMENT LLC","801-51061",104592
1925357,360736,"SUMITOMO MITSUI TRUST BANK, FINANCIAL RISK SOLUTIONS UNIT, GLOBAL MARKETS","",
1965558,177942,"KURAMO CAPITAL MAURITIUS LLC","",
1961941,287879,"10T HOLDINGS, LLC","801-122407",313081
1961941,287915,"10T HOLDINGS, LLC","801-122407",313081
1936398,283365,"AMERICAN ASSETS CAPITAL ADVISERS, LLC","801-80101",168805
1949315,285025,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1949315,285024,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1949315,358380,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1949281,178290,"RREEF AMERICA L.L.C.","801-55209",109596
1949281,45205,"RREEF AMERICA L.L.C.","801-55209",109596
1949281,365543,"DWS INTERNATIONAL GMBH","801-20289",105075
1963490,273027,"CHELSEA INTERNATIONAL ADVISORS LLC","",313568
1965368,301230,"KILOMETRE MUSIC GROUP","",
1944703,190814,"MAXIM CAPITAL PARTNERS,LLC","",
1954909,197843,"GCM CUSTOMIZED FUND INVESTMENT GROUP, L.P.","801-78705",169155
1954909,197838,"GCM CUSTOMIZED FUND INVESTMENT GROUP, L.P.","801-78705",169155
1954909,197837,"GCM CUSTOMIZED FUND INVESTMENT GROUP, L.P.","801-78705",169155
1954737,169510,"BARDIN HILL LONG DURATION RECOVERIES MANAGEMENT LP","",171666
1954737,169515,"BARDIN HILL LONG DURATION RECOVERIES MANAGEMENT LP","",171666
1943916,198746,"GABELLI & COMPANY INVESTMENT ADVISERS, INC.","801-65243",137024
1943916,172725,"GABELLI & COMPANY INVESTMENT ADVISERS, INC.","801-65243",137024
1949626,289843,"SAS 270 INVESTMENTS","",
1949626,289765,"SAS 201 INVESTMENTS","",
1949626,289776,"SAS 201 INVESTMENTS","",
1949626,289780,"SAS ECUREUIL VIE INVESTMENT","",
1949626,187629,"SAS ECUREUIL VIE INVESTMENT","",
1949626,187626,"SAS 270 INVESTMENTS","",
1949626,60020,"STEPSTONE GROUP REAL ESTATE LP","801-106835",281698
1949626,27543,"SAS ECUREUIL VIE INVESTMENT","",
1949626,373355,"SAS ECUREUIL VIE INVESTMENT","",
1949626,60018,"STEPSTONE GROUP REAL ESTATE LP","801-106835",281698
1949626,28726,"SAS ECUREUIL VIE INVESTMENT","",
1949626,28665,"SAS 270 INVESTMENTS","",
1949626,28706,"SAS 270 INVESTMENTS","",
1961889,421731,"STONEBRIDGE ADVISORS","",289443
1961889,421704,"NELSTONE VENTURES ADVISORS","802-128347",291806
1961889,421694,"SUZY RYOO","",
1961889,421702,"MIERCA LLC","",
1958407,203220,"PALADIN CAPITAL GROUP (UK) LLP","",
1955549,375019,"BLACKSTONE REAL ESTATE SPECIAL SITUATIONS ADVISORS L.L.C.","801-68749",146043
1961451,192939,"PAMPLONA CAPITAL MANAGEMENT LLP","802-75776",160835
1961451,293087,"PAMPLONA CAPITAL MANAGEMENT LLP","802-75776",160835
1924484,67537,"CAPRICORN FUND MANAGERS LIMITED","802-126896",323709
1924484,67537,"TWINBEECH CAPITAL LP","801-114623",298583
1971173,213482,"NAPIER PARK GLOBAL CAPITAL GMBH","",
1971173,185103,"NAPIER PARK GLOBAL CAPITAL GMBH","",
1971173,31905,"NAPIER PARK GLOBAL CAPITAL GMBH","",
1971173,231994,"NAPIER PARK GLOBAL CAPITAL GMBH","",
1939503,337394,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1939503,252604,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1951309,302037,"EIG MANAGEMENT COMPANY, LLC","",
1927768,20702,"INVESCO ADVISERS, INC.","801-33949",105360
1927768,20702,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1927768,20702,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1927768,20702,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1968891,172948,"UOB VENTURE MANAGEMENT PTE LIMITED","",
1968891,218401,"UOB VENTURE MANAGEMENT PTE LIMITED","",
1968891,289830,"UOB VENTURE MANAGEMENT PTE LIMITED","",
1954196,214563,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,197231,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,230270,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,252029,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,252030,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,255681,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,354791,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1954196,236786,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1969965,428343,"LEMANIK ASSET MANAGEMENT S.A.","",
1953886,236271,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1953886,354669,"BLACKSTONE EUROPE FUND MANAGEMENT S.A.R.L.","802-111949",290012
1948587,264069,"PERSISTENT CAPITAL MANAGEMENT, LLC","",
1957928,242824,"PEXFIN","",326910
1957928,242824,"CIBUS INVESTMENTS II LIMITED","802-122876",317302
1957928,285065,"CIBUS INVESTMENTS II LIMITED","802-122876",317302
1963543,227062,"TRILLIUM ASSET MANAGEMENT","801-17958",110901
1961833,224397,"PHOBOS, LLC","",292170
1961941,477438,"10T HOLDINGS, LLC","801-122407",313081
1952772,372382,"16TH AMENDMENT ADVISORS LLC","801-70324",150575
1964922,247840,"INDIA CAPITAL MANAGEMENT LIMITED","801-77056",162996
1964922,247840,"INDIA CAPITAL SERVICES LIMITED","802-75631",162986
1964922,247840,"INDIA CAPITAL MANAGEMENT (HK) LTD","",
1964922,247840,"INDIA CAPITAL RESEARCH & ADVISORS PVT LTD","",
1951779,309680,"BREAKOUT CAPITAL PARTNERS ADVISORS PRIVATE LIMITED","",
1951779,309482,"BREAKOUT CAPITAL PARTNERS ADVISORS PRIVATE LIMITED","",
1951779,309486,"BREAKOUT CAPITAL PARTNERS ADVISORS PRIVATE LIMITED","",
1928195,11062,"CENTERFIELD MANAGEMENT II, INC.","",
1928195,11039,"CENTERFIELD MANAGEMENT II, INC.","",
1959665,174346,"ADMINISTRADORA CMIC, S.A. DE C.V.","",
1959665,174367,"ADMINISTRADORA CMIC, S.A. DE C.V.","",
1959665,9531,"ADMINISTRADORA PEVC, S.C.","",
1959665,59285,"ADMINISTRADORA PEVC, S.C.","",
1959665,320149,"ADMINISTRADORA CMIC, S.A. DE C.V.","",
1946041,439254,"BLACK MAPLE CAPITAL MANAGEMENT LP","801-78645",168385
1966527,73240,"BPGC MANAGEMENT LP","801-119585",309916
1966527,22590,"BPGC MANAGEMENT LP","801-119585",309916
1966527,22593,"BPGC MANAGEMENT LP","801-119585",309916
1966527,58158,"BPGC MANAGEMENT LP","801-119585",309916
1966527,58158,"FEARNLEY ADVISORS AS","802-77741",167077
1962282,476938,"ANDINA FAMILY OFFICES","801-80633",151762
1962282,373625,"ANDINA FAMILY OFFICES","801-80633",151762
1956101,464733,"ARC70 CAPITAL","",
1956101,373068,"PEPPERTREE PARTNERS","802-110936",111022
1956101,373068,"THE RIVERSIDE COMPANY","801-73686",160523
1956101,464161,"STEPSTONE GROUP LP","801-68079",143635
1956101,464161,"SCALE VENTURE PARTNERS","802-75097",162728
1956101,464161,"KINGSWOOD CAPITAL MANAGEMENT, L.P.","801-117250",304649
1956101,464161,"AUDACIOUS MANAGEMENT COMPANY, LLC","802-121032",312217
1956101,464161,"FIKA MANAGEMENT LLC","802-124950",285567
1956101,464161,"GRANT AVENUE CAPITAL LLC","801-126247",313104
1956101,464161,"LONG PATH PARTNERS, LP","801-117712",299053
1956101,373068,"PLATFORM VENTURES","",
1956101,373068,"GLOBAL ATLANTIC PARTNERS","",
1956101,38708,"WCM INVESTMENT MANAGEMENT","801-11916",104702
1956101,464161,"HEALTH VELOCITY MGMT LLC","802-111699",289730
1956101,464161,"SOUTHWEST VALUE PARTNERS","801-74277",161582
1956101,464161,"PROVARIANT EQUITY PARTNERS","",
1956101,464161,"INTEGRITY GROWTH PARTNERS, L.P.","801-126281",307975
1956101,373068,"COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC","801-25943",108257
1956101,464161,"ARETE WEALTH ADVISORS, LLC","801-69827",145488
1956101,38708,"ORBIMED CAPITAL LLC","",120188
1956101,373068,"RIDGEWOOD INFRASTRUCTURE","801-122922",291736
1956101,373068,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991",104536
1956101,251953,"PRIMARY VENTURES","802-75421",161884
1956101,172838,"STERLING CO-INVESTMENT FUND","",
