"FilingID","SEC File Number","Series ID","RAUM"
1936925,"811-4363",S000005966,0
1936925,"811-4363",S000005968,0
1936925,"811-4363",S000005969,0
1936925,"811-4363",S000005970,325632071
1936925,"811-21861",S000012177,2471962372
1936925,"811-6441",S000035738,0
1936925,"811-6441",S000046096,0
1936925,"811-7822",S000006579,5743325271
1936925,"811-7822",S000006580,0
1936925,"811-7822",S000014384,3827530503
1936925,"811-7822",S000046094,287729650
1936925,"811-7822",S000006582,0
1972316,"811-08236",S000001258,1269150449
1972316,"811-08236",S000001266,26475807773
1972316,"811-08236",S000001247,193965409130
1972316,"811-08236",S000001250,124907723
1972316,"811-08236",S000001251,123273296
1972316,"811-08236",S000001245,1364094004
1972316,"811-08236",S000055816,774626716
1972316,"811-08236",S000001268,35400518207
1972316,"811-08236",S000001269,723130119
1972316,"811-08236",S000001256,1372506980
1972316,"811-08236",S000012492,1314755142
1972316,"811-08236",S000012717,1351234470
1972316,"811-08236",S000026479,436528607
1972316,"811-08236",S000024144,534000347
1972316,"811-08236",S000015790,9591267984
1972316,"811-23207",S000056109,8415522414
1972316,"811-22538",S000062062,26475807773
1972316,"811-22538",S000071160,1269150449
1972316,"811-22538",S000071158,34236030626
1972316,"811-22538",S000071157,34236030626
1972316,"811-22538",S000071159,4797595868
1972316,"811-03990",S000018231,6179309972
1972316,"811-03990",S000000054,893187343
1964351,"811-21719",,1388538181
1958091,"811-23718",S000073781,801958792
1958091,"811-23718",S000073782,318496051
1938193,"811-23036",S000059721,5855074155
1938193,"811-00524",S000005159,132715786
1938193,"811-03364",S000021033,5855074155
1938193,"811-03447",S000006439,4144795251
1938193,"811-03447",S000006435,4681969305
1938193,"811-03447",S000006434,4681969305
1938193,"811-03447",S000006432,4681969305
1938193,"811-03447",S000006431,4681969305
1938193,"811-03447",S000006436,4681969305
1938193,"811-03721",S000000073,4144795251
1938193,"811-03757",S000000016,5601275219
1938193,"811-04764",S000000090,5601275219
1938193,"811-04765",S000000093,5601275219
1938193,"811-04813",S000011502,3169417125
1938193,"811-05021",S000000094,489338005
1938193,"811-05454",S000000091,5601275219
1938193,"811-06377",S000000330,5601275219
1938193,"811-06377",S000002850,227251500
1938193,"811-06718",S000000297,146011052
1938193,"811-03213",S000021033,5855074155
1938193,"811-08764",S000002699,4144795251
1938193,"811-08918",S000009376,4681969305
1938193,"811-23325",S000061648,556790498
1938193,"811-23477",S000067267,915152677
1938193,"811-04215",S000000069,168412825
1938193,"811-21719",S000040061,627274895
1944610,"811-22733",S000055737,486711520
1944610,"811-22733",S000059464,5408173
1944610,"811-22733",S000063017,313875694
1944610,"811-09491",S000046867,112423916441
1944610,"811-09491",S000046865,39545762080
1944610,"811-08090",S000048565,39156709366
1944610,"811-08090",S000002818,111565580940
1944610,"811-08090",S000048564,112341743781
1944610,"811-21897",S000083012,0
1944610,"811-09082",S000006151,0
1944610,"811-23334",S000062179,2189341693
1944610,"811-23334",S000062174,2264373082
1944610,"811-23580",S000069432,1619850241
1944610,"811-23580",S000069433,0
1944610,"811-23580",S000069434,0
1944610,"811-23580",S000070903,80832489876
1944610,"811-23580",S000070902,686730540
1944610,"811-23580",S000070906,23412304055
1944610,"811-23580",S000070901,15463832603
1944610,"811-23580",S000070905,4069153577
1944610,"811-23580",S000070904,13412890761
1944610,"811-23580",S000073559,12002910128
1944610,"811-23580",S000073561,5160901778
1944610,"811-23580",S000073560,6085080388
1944610,"811-23580",S000073562,1372149699
1944610,"811-23580",S000075030,0
1944610,"811-23580",S000075148,6296058222
1944610,"811-23580",S000075149,30036999026
1944610,"811-23580",S000075150,7293422817
1944610,"811-23580",S000075152,32742803019
1944610,"811-23580",S000075153,11689894200
1944610,"811-23580",S000075151,18393011669
1944610,"811-23580",S000075154,13154082472
1944610,"811-23580",S000075155,1545028628
1944610,"811-23580",S000075156,0
1944610,"811-23580",S000075157,15771699033
1944610,"811-23580",S000076639,7691914010
1944610,"811-23580",S000076640,3522258523
1944610,"811-23580",S000076641,1710129094
1944610,"811-23580",S000076642,713729901
1944610,"811-23580",S000078987,31918018796
1944610,"811-23580",S000078988,8343601042
1944610,"811-23580",S000080330,0
1944610,"811-23580",S000080666,413764342
1944610,"811-23580",S000081780,112010834266
1944610,"811-23580",S000081781,9392594650
1944610,"811-23580",S000081782,2940124653
1944610,"811-23580",S000081783,0
1944610,"811-23580",S000081784,0
1944610,"811-23580",S000081785,4786933888
1944610,"811-23580",S000086501,6452575356
1944610,"811-23580",S000086502,3484653008
1944610,"811-23580",S000086503,1110149398
1948876,"811-07763",S000068190,174631193
1948876,"811-03373",S000006744,119559526
1948876,"811-03373",S000006753,514694644
1948876,"811-03373",S000043443,650740679
1948876,"811-03373",S000063758,181279254
1948876,"811-03373",S000041250,4117799674
1948876,"811-03373",S000041251,1429144285
1948876,"811-03373",S000050604,433280116
1948876,"811-03373",S000065430,92269076
1948876,"811-03373",S000067438,667019439
1948876,"811-03373",S000080591,28054411
1948876,"811-03373",S000055877,69637744
1948876,"811-03373",S000006745,309041310
1948876,"811-22127",S000019853,1277537627
1948876,"811-0383301",S000033926,410684883
1948876,"811-08894",S000001776,421244951
1923712,"811-08894",S000052996,53440642
1923712,"811-08894",S000001740,893904788
1923712,"811-08894",S000030878,377349027
1923712,"811-08894",S000084075,9272287093
1957340,"811-01355",S000009163,5912462112
1957340,"811-01355",S000009162,209396465
1957340,"811-01355",S000009160,239349949
1957340,"811-01355",S000020958,97467028
1957340,"811-01355",S000009161,87615332
1957340,"811-01355",S000061618,48164313
1957340,"811-01355",S000063650,2376029
1957340,"811-01355",S000084279,23628589
1957340,"811-01355",S000084278,17193248
1957340,"811-07986",S000009204,5686562168
1957340,"811-07986",S000009201,777941665
1957340,"811-07986",S000009203,391073039
1957340,"811-07986",S000009202,395997628
1957340,"811-05550",S000009219,7311134507
1957340,"811-05550",S000009214,12219414
1957340,"811-05550",S000009218,299418763
1957340,"811-05550",S000009215,335137980
1957340,"811-05550",S000009216,702336745
1957340,"811-01743",S000026226,89782270
1957340,"811-07257",S000006767,2719529001
1957340,"811-23603",S000069956,51195829
1957340,"811-23603",S000084280,5551758
1957340,"811-23603",S000084281,5077853
1957340,"811-07076",S000001045,2739746954
1952191,"811-08918",,2958340940
1952191,"811-08894",,43121053173
1952191,"811-09121",,25849664051
1952191,"811-21864",,76049560430
1952191,"811-23002",,1677740074
1952191,"811-22613",,864546652
1952191,"811-05718",,61908052985
1952191,"811-08495",,2494983470
1952191,"811-23477",,6674347027
1952191,"811-08629",,132860664
1952191,"811-03207",,2260555587
1952191,"811-03964",,133885526528
1952191,"811-04723",,48692777930
1952191,"811-05125",,333686733
1952191,"811-05833",,3443932178
1952191,"811-07953",,2501476907
1952191,"811-08211",,30069981770
1952191,"811-21035",,2524505078
1952191,"811-22169",,827893736
1952191,"811-23659",,9845052
1952191,"811-03213",,5600354003
1952191,"811-10041",,3029773188
1952191,"811-23296",,10611765317
1926548,"811-23207",,100985
1926548,"811-23207",,443539824
1926548,"811-23207",S000000461,389548882
1926548,"811-23207",S000000370,296103370
1926548,"811-23207",,36611079
1926548,"811-23207",,505175172
1926548,"811-23207",,21030452
1926548,"811-23207",,8387648
1926548,"811-23207",S000002779,158245578
1926548,"811-08894",S000066380,554371867
1926548,"811-08894",S000068131,2716873791
1926548,"811-08894",S000001919,107483925
1926548,"811-08894",S000001917,286837421
1926548,"811-08894",S000000462,236883047
1926548,"811-08894",,14757595
1926548,"811-08894",,22494679
1926548,"811-08894",,30494777
1926548,"811-08894",,42540285
1926548,"811-08894",,22854280
1926548,"811-0383301",S000033927,300719337
1926548,"811-0383301",S000028139,236083392
1926548,"811-0383301",S000001720,1223793523
1926548,"811-0383301",,51552462
1926548,"811-0383301",,134087473
1926548,"811-0383301",,36968293
1926548,"811-08495",S000005011,152110689
1926548,"811-08495",S000025033,288342837
1936925,"811-7822",S000006583,2612275000
1936925,"811-7822",S000058290,2487964389
1936925,"811-7822",S000006581,0
1936925,"811-7822",S000014385,0
1936925,"811-7822",S000046093,741454306
1936925,"811-4025",S000006471,0
1936925,"811-4025",S000006472,0
1936925,"811-4025",S000006473,0
1936925,"811-816",S000006192,1304767991
1936925,"811-816",S000006193,5496507158
1936925,"811-816",S000006194,6520470019
1936925,"811-816",S000006195,37297626542
1936925,"811-816",S000006203,5226622536
1936925,"811-816",S000006205,17101164611
1936925,"811-816",S000006206,6963024134
1936925,"811-5447",S000005976,0
1936925,"811-5447",S000005977,0
1936925,"811-5447",S000005978,770326065
1936925,"811-5447",S000005979,2345854008
1936925,"811-5447",S000005981,0
1936925,"811-5447",S000005982,0
1936925,"811-8532",S000005931,0
1936925,"811-8532",S000005932,0
1936925,"811-8532",S000005933,0
1936925,"811-4165",S000005945,0
1936925,"811-6247",S000006602,2367217048
1936925,"811-6247",S000006603,1559825991
1936925,"811-6247",S000006605,3379443330
1936925,"811-6247",S000006606,938658715
1936925,"811-6247",S000006610,0
1936925,"811-6247",S000048405,1004834415
1936925,"811-6247",S000053101,1277627646
1936925,"811-6247",S000053102,0
1936925,"811-6247",S000053103,1969167243
1936925,"811-6247",S000063513,726227660
1936925,"811-8319",S000010463,0
1936925,"811-7704",S000006551,938658715
1936925,"811-2224",S000011488,12617692901
1936925,"811-2224",S000025079,7727685622
1936925,"811-2224",S000011484,5226622536
1936925,"811-3990",S000000053,12617692901
1936925,"811-3990",S000018227,429117770
1936925,"811-3990",S000018228,1457393296
1936925,"811-22127",S000028684,3827530503
1936925,"811-10263",S000001158,3617346689
1936925,"811-10263",S000001160,7727685622
1936925,"811-03459",S000006728,12617692901
1936925,"811-21732",S000010040,1147843151
1936925,"811-7725",S000008058,429117770
1936925,"811-7725",S000008041,1457393296
1936925,"811-8274",S000003671,7727685622
1936925,"811-23305",S000060786,0
1936925,"811-23305",S000060785,0
1936925,"811-23305",S000062301,0
1936925,"811-23305",S000062302,0
1936925,"811-23305",S000063026,0
1936925,"811-23305",S000066454,7911894840
1936925,"811-23305",S000066462,7911894840
1936925,"811-23305",S000066456,5854087589
1936925,"811-23305",S000066463,5854087589
1936925,"811-23305",S000066457,7173723042
1936925,"811-23305",S000066455,7173723042
1936925,"811-23305",S000066458,8935572969
1936925,"811-23305",S000066460,8935572969
1936925,"811-23305",S000066459,17587065967
1936925,"811-23305",S000066461,17587065967
1936925,"811-23305",S000063004,2471962372
1936925,"811-23305",S000063005,3617346689
1936925,"811-23305",S000068306,0
1936925,"811-23305",S000068307,5226622536
1936925,"811-23305",S000069304,1037235820
1936925,"811-23305",S000069305,0
1936925,"811-23305",S000069306,603438835
1936925,"811-23305",S000069307,1037235820
1936925,"811-23305",S000069309,603438835
1936925,"811-23305",S000070039,0
1936925,"811-23305",S000070040,0
1936925,"811-23305",S000070041,0
1936925,"811-23305",S000072410,287729650
1936925,"811-23305",S000072412,0
1936925,"811-23305",S000072996,0
1936925,"811-23305",S000072997,0
1936925,"811-23305",S000072998,6094833113
1936925,"811-23305",S000072999,595617580
1936925,"811-23305",S000074150,2487964389
1936925,"811-23305",S000074835,1539742259
1936925,"811-23305",S000075381,0
1936925,"811-23305",S000075382,0
1936925,"811-23305",S000075383,0
1936925,"811-23305",S000076521,6094833113
1936925,"811-23305",S000077485,0
1936925,"811-23305",S000077486,0
1936925,"811-23305",S000077487,741454306
1936925,"811-23305",S000079797,0
1936925,"811-23305",S000080557,0
1936925,"811-23305",S000080558,0
1936925,"811-23305",S000080559,0
1936925,"811-23305",S000080560,0
1936925,"811-23305",S000080561,0
1936925,"811-23305",S000080562,0
1936925,"811-23305",S000082825,0
1936925,"811-23305",S000082826,319015159
1936925,"811-23305",S000082827,0
1936925,"811-23305",S000083425,0
1936925,"811-23305",S000085330,0
1936925,"811-23305",S000085331,1539742258
1936925,"811-07953",S000062639,12617692901
1936925,"811-07953",S000064056,0
1936925,"811-08090",S000042336,0
1936925,"811-08090",S000083643,1304767991
1936925,"811-08090",S000083644,6963024134
1936925,"811-08090",S000083645,2345854008
1936925,"811-08090",S000083646,1457393296
1936925,"811-08090",S000083647,3379443330
1936925,"811-08090",S000083648,429117770
1936925,"811-08090",S000083649,12617692901
1936925,"811-08090",S000083650,37297626542
1936925,"811-08090",S000083651,3094665313
1936925,"811-04984",S000001825,0
1936925,"811-05141",S000026006,17587065967
1936925,"811-22811",S000048337,911962967
1936925,"811-21335",S000002422,37297626542
1936925,"811-3833",S000033930,5226622536
1936925,"811-10401",S000082921,0
1936925,"811-10401",S000082923,0
1936925,"811-22959",S000052767,
1936925,"811-5547",S000025589,37297626542
1936925,"811-3738",S000070756,5496507158
1949806,"811-21779",S000027304,205383579
1949806,"811-21779",S000032685,3949867025
1949806,"811-21779",S000037602,39900492
1949806,"811-21779",S000040959,699782357
1949806,"811-21779",S000009820,2260203619
1949806,"811-21779",S000036500,3872091408
1949806,"811-21779",S000036499,4703560085
1949806,"811-04146",S000008236,34146409400
1949806,"811-04146",S000008296,1903523261
1949806,"811-04146",S000008320,4698534310
1949806,"811-04146",S000008229,495082785
1949806,"811-04146",S000008290,187544662
1949806,"811-04146",S000008231,983329515
1949806,"811-04146",S000008321,7447211
1949806,"811-03006",S000000614,152804350
1949806,"811-03006",S000000615,1891350490
1949806,"811-03999",S000000634,142011732
1949806,"811-03999",S000043450,133235659
1949806,"811-00560",S000000630,4855709049
1949806,"811-00560",S000000629,32427745146
1949806,"811-00560",S000076681,20687036
1949806,"811-02402",S000000646,8444741658
1949806,"811-04651",S000000648,878702251
1949806,"811-21131",,1298461280
1949806,"811-21202",S000017261,1435938436
1949806,"811-21287",,1251273990
1949806,"811-04367",S000036207,4977073358
1949806,"811-07076",S000053356,5057310341
1949806,"811-21732",S000010041,372365765
1949806,"811-22733",S000082342,4549996533
1949806,"811-22733",S000089153,967078450
1956721,"811-05624",S000002830,7512838210
1956721,"811-05624",S000002832,1204241257
1956721,"811-05624",S000041864,2263118978
1956721,"811-05624",S000076841,622351
1956721,"811-05624",S000076842,1777571
1956721,"811-06515",S000002382,1402491084
1956721,"811-03980",S000004124,
1956721,"811-07607",S000004174,
1956721,"811-07607",S000004181,
1956721,"811-23820",S000082246,
1956721,"811-05624",S000041864,
1956721,"811-04015",S000017966,
1956721,"811-04015",S000017967,
1956721,"811-04015",S000017968,
1956721,"811-04015",S000029759,
1961220,"811-22680",,106411166
1931144,"811-07102",S000086262,10990714368
1931144,"811-07102",S000087836,9506405397
1931144,"811-07102",S000084631,1138400652
1931144,"811-07102",S000087835,11897500
1931144,"811-03459",S000022084,1358449788
1931144,"811-03459",S000006735,1053922841
1931144,"811-22153",S000028743,81518411
1926269,"811-03084",S000004629,1057421287
1926269,"811-03175",S000004380,624113783
1926269,"811-03618",S000006508,85240364451
1926269,"811-03623",S000002200,84391194455
1926269,"811-03623",S000002230,840653860
1926269,"811-04146",S000008220,87515128876
1926269,"811-04676",S000000681,59206940967
1926269,"811-04864",S000004659,2013260718
1926269,"811-05186",S000006797,87261924053
1926269,"811-05186",S000001985,5615792084
1926269,"811-07257",S000006762,2525856348
1926269,"811-07257",S000006766,2881259047
1926269,"811-07343",S000004633,79506349492
1926269,"811-07343",S000004634,14769626
1926269,"811-09805",S000004751,20698386406
1926269,"811-21779",S000003312,86442619616
1926269,"811-03981",S000036439,8718007478
1926269,"811-03981",S000037257,732087774
1926548,"811-08495",S000025032,44743552
1926548,"811-08495",,318214331
1926548,"811-08495",,14587863
1926548,"811-08495",,1064839
1926548,"811-08495",,6540564
1926548,"811-08495",,2773091
1926548,"811-08495",,217942348
1926548,"811-08495",,5237606
