"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1919569,"WELLINGTON CLIMATE INNOVATION FUND I, L.P.",805-1793193474,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE MARKET NEUTRAL FUND (CAYMAN), LTD.",805-8717790344,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE MARKET NEUTRAL FUND, L.P.",805-7750991088,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE MARKET NEUTRAL MASTER FUND (CAYMAN) L.P.",805-9021301918,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON HADLEY HARBOR AIV II MASTER INVESTORS (CAYMAN) III, LTD.",805-8231995718,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON HADLEY HARBOR AIV INVESTORS (CAYMAN) III, LTD.",805-5080902645,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR AIV MASTER INVESTORS (CAYMAN) III, LTD.",805-3919726364,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON INSTITUTIONAL MULTI-STRATEGY MASTER FUND (CAYMAN) L.P.",805-7936344884,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON TMT MARKET NEUTRAL FUND, L.P.",805-4146974807,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON TMT MARKET NEUTRAL MASTER FUND (CAYMAN) L.P.",805-3752730609,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON VENTURE INVESTMENTS I, L.P.",805-5545938750,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON INSTITUTIONAL MULTI-STRATEGY FUND (CAYMAN) LTD.",805-7390546630,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CUSTOM DIVERSIFIED ALPHA FUND (CAYMAN), LTD.",805-2706741337,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"GLOBAL RESEARCH EQUITY EXTENDED FUND, CAYMAN LTD.",805-8377981064,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HH IV CO-INVEST DIST INVESTORS (CAYMAN) L.P.",805-3778412494,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"HH IV CO-INVEST DIST MASTER INVESTORS (CAYMAN) L.P.",805-4770314695,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"HH IV CO-INVEST DIST PARTNERS, L.P.",805-3456879586,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CUSTOM DEFENSIVE ALTERNATIVES FUND (CAYMAN), LTD.",805-9378785782,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR MASTER INVESTORS (CAYMAN) IV L.P.",805-3148747383,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR INVESTORS (CAYMAN) IV L.P.",805-1851579199,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON HADLEY HARBOR PARTNERS IV, L.P.",805-4146476813,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON MACRO EQUITY OPPORTUNITIES MASTER FUND (CAYMAN) L.P.",805-1190373482,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON MACRO EQUITY OPPORTUNITIES FUND, L.P.",805-6761780582,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON MACRO EQUITY OPPORTUNITIES FUND (CAYMAN), LTD.",805-3431122988,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON TMT MARKET NEUTRAL FUND, CAYMAN LTD.",805-1758508257,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON CLIMATE RESILIENCE FUND (CAYMAN), LTD.",805-5907484234,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"EMERGING MARKETS SMALL CAP DISCOVERY FUND (CAYMAN), LTD.",805-2615679569,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"EMERGING MARKETS SMALL CAP DISCOVERY MASTER FUND (CAYMAN) L.P.",805-8157023494,"WELLINGTON FUNDS (US) LLC","801-111643","N"
1919569,"WELLINGTON FOCUSED ASIA EQUITY, L.P.",805-2628346807,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"NEXT GENERATION VEHICLES MASTER FUND (CAYMAN)  L.P.",805-4825658398,"WELLINGTON FUNDS (US) LLC","801-111643","N"
1919569,"NEXT GENERATION VEHICLES FUND (CAYMAN), LTD.",805-5257855811,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"NEXT GENERATION VEHICLES FUND, L.P.",805-1711643963,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"EMERGING MARKETS SMALL CAP DISCOVERY FUND L.P.",805-2152418255,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"INTERNATIONAL EQUITY FUND",805-4206310733,"RUSSELL INVESTMENTS","801-56576","N"
1919569,"TJU DB GLOBAL EX-US EQUITY FUND",805-7111072100,"RUSSELL INVESTMENTS","801-56576","N"
1919569,"WELLINGTON-CIS DIVERSIFYING STRATEGIES FUND (CAYMAN) L.P.",805-6260834140,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON-CIS DIVERSIFYING STRATEGIES FUND (CAYMAN), LTD.",805-7118644907,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON-CIS FIXED INCOME FUND, L.P.",805-9870413418,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON-CIS GLOBAL EQUITY FUND, L.P.",805-9429326685,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON MANAGEMENT CLO LTD.",805-6073356323,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON DIVERSIFYING ALPHA FUND (CAYMAN) L.P.",805-2476977714,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON GLOBAL MULTI-STRATEGY FUND, L.P.",805-3177311886,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON GLOBAL MULTI-STRATEGY MASTER FUND (CAYMAN) L.P.",805-6486484121,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","N"
1919569,"WELLINGTON GLOBAL MULTI-STRATEGY FUND (CAYMAN), LTD.",805-5140901210,"WELLINGTON ALTERNATIVE INVESTMENTS","801-107461","Y"
1919569,"WELLINGTON SELECT CHINA, L.P.",805-8771159338,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON NATURAL GAS OPPORTUNITIES II FUND (CAYMAN), LTD.",805-5059547124,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON NATURAL GAS OPPORTUNITIES II FUND, L.P.",805-4057509182,"WELLINGTON FUNDS (US) LLC","801-111643","Y"
1919569,"WELLINGTON NATURAL GAS OPPORTUNITIES II MASTER FUND (CAYMAN) L.P.",805-2250864894,"WELLINGTON FUNDS (US) LLC","801-111643","N"
1921031,"ABS DIRECT EQUITY FUND LLC - CANADA SERIES 1",805-7086826854,"ABS GLOBAL INVESTMENTS","801-62188","N"
1922500,"TS&W INTERNATIONAL SMALL CAP EQUITY FUND (DST)",805-5213833933,"JOHCM (USA) INC","801-78083","Y"
1922500,"TS&W INTERNATIONAL LARGE CAP EQUITY FUND (DST)",805-4632101076,"JOHCM (USA) INC","801-78083","Y"
1922500,"TS&W SMID CAP EQUITY FUND (DST)",805-7898005675,"JOHCM (USA) INC","801-78083","Y"
1924766,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1924766,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1924766,"WALLEYE MANAGER OPPORTUNITIES LLC",805-7359352320,"WALLEYE CAPITAL LLC","801-113731","N"
1924766,"CORBIN HEDGED EQUITY FUND LP",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1924766,"I-94 PARTNERS FUND LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1924766,"DOCKSIDE FUND I LP",805-2853280229,"WALLEYE CAPITAL LLC","801-113731","N"
1924776,"CANAL DIVERSIFYING STRATEGIES FUND I, LP",805-8362431328,"PPB ADVISORS, LLC","801-96194","Y"
1922088,"ULLICO DIVERSIFIED INTERNATIONAL EQUITY FUND, L.P.",805-4470684001,"ULLICO INVESTMENT ADVISORS, INC.","801-36371","N"
1922090,"ULLICO DIVERSIFIED INTERNATIONAL EQUITY FUND, L.P.",805-4470684001,"ULLICO INVESTMENT ADVISORS, INC.","801-36371","N"
1926857,"EVGC GROWTH I CO-INVEST, LLC",805-4404912353,"E.VENTURES MANAGEMENT, LLC","802-116979","N"
1926857,"EVGC GROWTH II CO-INVEST, LLC",805-8329541915,"E.VENTURES MANAGEMENT, LLC","802-116979","N"
1926857,"YS VC GC I LLC",805-9512906558,"YIELDSTREET","801-107574","N"
1926857,"YS VC GC II LLC",805-3981277437,"YIELDSTREET","801-107574","N"
1906092,"A&Q METRIC SPC- EMSO OPPORTUNITIES I SP",805-9900011520,"UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910","N"
1906092,"CMAP EMSO FUND - CMAP EMSO FUND LIMITED",805-2886944715,"WILSHIRE","801-36233","N"
1925140,"COMPLUS ASIA FIXED INCOME FUND",805-7594691957,"COMPLUS ASSET MANAGEMENT LIMITED","801-113880","Y"
1925140,"COMPLUS ASIA MACRO JPY FUND",805-8229688434,"COMPLUS ASSET MANAGEMENT LIMITED","801-113880","N"
1925140,"COMPLUS ASIA MACRO MASTER FUND LTD",805-7451227416,"COMPLUS ASSET MANAGEMENT LIMITED","801-113880","N"
1922850,"CONSTITUTION FUND V, LLC",805-1020161050,"FAIRVIEW CONSTITUTION MANAGEMENT IV LLC","801-72952","N"
1922821,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 2 OFFSHORE L.P.",805-4614930501,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1920090,"VERITION MULTI-STRATEGY MASTER FUND LTD.",805-5168944969,"VERITION FUND MANAGEMENT LLC","801-74000","N"
1928590,"SPEARHEAD INSURANCE SOLUTIONS IDF, LLC SERIES ELM",805-8851755241,"SPEARHEAD ADMINISTRATIVE SERVICES, LLC","801-123610","N"
1922850,"CONSTITUTION LIQUIDATING FUND LP",805-7914507442,"FAIRVIEW CONSTITUTION MANAGEMENT IV LLC","801-72952","N"
1922850,"FAIRVIEW CONSTITUTION II, LP",805-6673593699,"FAIRVIEW CONSTITUTION MANAGEMENT IV LLC","801-72952","N"
1922850,"FAIRVIEW CONSTITUTION III LP",805-8775066169,"FAIRVIEW CONSTITUTION MANAGEMENT IV LLC","801-72952","N"
1922850,"FAIRVIEW CONSTITUTION IV LP",805-3672571855,"FAIRVIEW CONSTITUTION MANAGEMENT IV LLC","801-72952","N"
1930610,"FIAM GLOBAL CREDIT EX-U.S. HEDGED FUND, LP",805-4029340684,"FIAM LLC","801-63658","N"
1930610,"FIAM GLOBAL FOUNDERS FUND LP",805-2802861464,"FIAM LLC","801-63658","N"
1930303,"VANGUARD STERLING SHORT-TERM MONEY MARKET FUND",805-3789338560,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1922465,"BT SELECT FUND I LP",805-3305467320,"WAVERLY ADVISORS, LLC","801-60741","N"
1922465,"BT OPPORTUNITY FUND, LP",805-4712852275,"WAVERLY ADVISORS, LLC","801-60741","N"
1922191,"PUTNAM STRUCTURED PRODUCT CDO 2001-1 LTD.",805-2571386057,"FRANKLIN ADVISERS, INC.","801-26292","N"
1922191,"PUTNAM STRUCTURED PRODUCT FUNDING 2003-1 LTD.",805-6644911294,"FRANKLIN ADVISERS, INC.","801-26292","N"
1922573,"BLACKROCK NEW FRONTIERS FUND LLC",805-4839524705,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922573,"BLACKROCK NEW FRONTIERS MASTER FUND LIMITED",805-8759258024,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1931736,"COPENHAGEN INFRASTRUCTURE IV FEEDER FUND SCSP",805-5403599841,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE IV K/S",805-1664095990,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE IV SCSP",805-2146771079,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I FEEDER SCSP",805-6613331092,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931173,"PWF FUND, LP",805-5639328594,"CAMBRIDGE ASSOCIATES, LLC","801-14255","N"
1931173,"BVU FUND, LP",805-6046182428,"CAMBRIDGE ASSOCIATES, LLC","801-14255","N"
1923139,"MAGNITUDE INSURANCE PARTNERS SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-4145958964,"SALI FUND SERVICES","801-61702","N"
1929863,"PALOMA INTERNATIONAL LP",805-5315493818,"PALOMA PARTNERS MANAGEMENT COMPANY","801-72796","N"
1929151,"CORUNDUM MANAGED EQUITY FUND AI LLC",805-6927558559,"CORUNDUM GROUP, INC.","801-42281","N"
1929151,"CORUNDUM MANAGED EQUITY FUND QP LLC",805-6780062866,"CORUNDUM GROUP, INC.","801-42281","N"
1929151,"CORUNDUM INCOME FUND QP LLC",805-8196921760,"CORUNDUM GROUP, INC.","801-42281","N"
1931736,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I K/S",805-9544915393,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I SCSP",805-8939209775,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE GREEN CREDIT FUND I NON-SRT AIV SCSP",805-1903972601,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE GREEN CREDIT FUND I SCSP",805-1056510004,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE ADVANCED BIOENERGY I SCSP",805-7557386772,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE ADVANCED BIOENERGY I FEEDER SCSP",805-7844503041,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE V SCSP",805-1206475901,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE V EUR BLOCKER FEEDER SCSP",805-5521295786,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE V USD FEEDER SCSP",805-5005748229,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE V USD BLOCKER FEEDER SCSP",805-9978500878,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"ATKL BRASILIANA K/S",805-1445205144,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I FEEDER K/S",805-1260326364,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE III K/S",805-2465140340,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE IV AUS TRUST",805-5774047587,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE IV DUTCH K/S",805-8001690237,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE NEW MARKETS FUND I K/S",805-5747469413,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"ENERGIØ I K/S",805-2340514019,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"NMF BRAZIL K/S",805-2811063990,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"PDLP BRASILIEN K/S",805-4218949224,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"NYSCRF CI CO-INVEST SCSP",805-6531207505,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE GROWTH MARKETS FUND II FEEDER SCSP",805-7536741396,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE GROWTH MARKETS FUND II SCSP",805-7398521443,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1931736,"COPENHAGEN INFRASTRUCTURE V FEEDER SCA SICAV-RAIF",805-3414797830,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1922714,"ABS DIRECT EQUITY FUND LLC - CANADA SERIES 1",805-7086826854,"ABS GLOBAL INVESTMENTS","801-62188","N"
1911743,"RAINTREE CREDIT OPPORTUNITY MASTER FUND LTD",805-5204162535,"OGAM, LP","801-110456","N"
1911743,"CHAPELGATE CREDIT OPPORTUNITY MASTER FUND LIMITED",805-4499678218,"ORCHARD GLOBAL ASSET MANAGEMENT (S) PTE LTD","802-76672","N"
1911743,"ELEGANTREE 2015 LEVERAGED MASTER FUND LTD",805-3113915389,"ORCHARD GLOBAL ASSET MANAGEMENT (S) PTE LTD","802-76672","N"
1911743,"ELEGANTREE 2015 TACTICAL MASTER FUND LTD",805-3363467182,"ORCHARD GLOBAL ASSET MANAGEMENT (S) PTE LTD","802-76672","N"
1911743,"BLACK FOREST STRUCTURED LENDING MASTER FUND LP",805-8887043878,"ORCHARD GLOBAL ASSET MANAGEMENT (S) PTE LTD","802-76672","N"
1911743,"ELEGANTREE OPPORTUNITIES MASTER FUND III LP",805-5182161591,"OGAM, LP","801-110456","N"
1922473,"PUTNAM STRUCTURED PRODUCT CDO 2001-1 LTD.",805-2571386057,"FRANKLIN ADVISERS, INC.","801-26292","N"
1922473,"PUTNAM STRUCTURED PRODUCT FUNDING 2003-1 LTD.",805-6644911294,"FRANKLIN ADVISERS, INC.","801-26292","N"
1922554,"PRIME EFFICIENCY FUND I, LLC",805-1369683416,"PRIME FINANCE ADVISOR, L.P.","801-73438","N"
1922592,"BLACKROCK EMERGING FRONTIERS MASTER FUND LIMITED",805-8132009582,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1922592,"BLACKROCK EMERGING FRONTIERS FUND LIMITED",805-3948069616,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
