"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1961941,45633,8231,"Cayman Islands - Cayman Islands Monetary Authority"
1961941,188479,120617,"Cayman Islands - Cayman Islands Monetary Authority"
1954268,245149,132754,"Cayman Islands - Cayman Islands Monetary Authority"
1949337,178222,118003,"United Kingdom - Financial Conduct Authority"
1958926,67526,13828,"Cayman Islands - Cayman Islands Monetary Authority"
1936100,319488,143024,"Cayman Islands - Cayman Islands Monetary Authority"
1936100,319488,143019,"Other - USA"
1968742,67526,13828,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,373117,145437,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,320786,144906,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,320780,142825,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,248830,133505,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,234330,131206,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,234314,131197,"Cayman Islands - Cayman Islands Monetary Authority"
1944106,234316,131198,"Cayman Islands - Cayman Islands Monetary Authority"
1943548,204536,124209,"Cayman Islands - Cayman Islands Monetary Authority"
1953013,230591,130697,"Cayman Islands - Cayman Islands Monetary Authority"
1968908,4852,2067,"Cayman Islands - Cayman Islands Monetary Authority"
1967747,4852,2067,"Cayman Islands - Cayman Islands Monetary Authority"
1944645,2889,1360,"Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
1939614,185716,120569,"Bermuda - Bermuda Monetary Authority"
1952323,426448,148112,"Cayman Islands - Cayman Islands Monetary Authority"
1956188,340035,143080,"Cayman Islands - Cayman Islands Monetary Authority"
1956188,308512,140204,"Cayman Islands - Cayman Islands Monetary Authority"
1956686,49675,9167,"Cayman Islands - Cayman Islands Monetary Authority"
1961110,224462,127632,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956127,200967,151077,"Cayman Islands - Cayman Islands Monetary Authority"
1956127,216600,126475,"Cayman Islands - Cayman Islands Monetary Authority"
1948261,68374,120158,"Cayman Islands - Cayman Islands Monetary Authority"
1952296,293147,139135,"Cayman Islands - Cayman Islands Monetary Authority"
1952296,210967,125610,"Cayman Islands - Cayman Islands Monetary Authority"
1952296,293067,139138,"Cayman Islands - Cayman Islands Monetary Authority"
1950150,332138,142898,"Cayman Islands - Cayman Islands Monetary Authority"
1957137,42251,7639,"Cayman Islands - Cayman Islands Monetary Authority"
1968969,316936,144881,"Cayman Islands - Cayman Islands Monetary Authority"
1968969,8112,12334,"Cayman Islands - Cayman Islands Monetary Authority"
1968969,437793,150471,"Cayman Islands - Cayman Islands Monetary Authority"
1936142,195864,143168,"Cayman Islands - Cayman Islands Monetary Authority"
1946411,250808,139426,"Cayman Islands - Cayman Islands Monetary Authority"
1930934,304973,145412,"Cayman Islands - Cayman Islands Monetary Authority"
1952536,279162,136929,"Cayman Islands - Cayman Islands Monetary Authority"
1953285,313228,141768,"Cayman Islands - Cayman Islands Monetary Authority"
1959416,365748,144463,"Cayman Islands - Cayman Islands Monetary Authority"
1957721,269235,135995,"Cayman Islands - Cayman Islands Monetary Authority"
1959798,8902,2289,"Cayman Islands - Cayman Islands Monetary Authority"
1956508,282292,148089,"Cayman Islands - Cayman Islands Monetary Authority"
1961402,229037,151320,"Cayman Islands - Cayman Islands Monetary Authority"
1942515,234274,131195,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,257477,134714,"Cayman Islands - Cayman Islands Monetary Authority"
1946023,276354,136368,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,51333,10090,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1953101,257474,134713,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,257470,134712,"Cayman Islands - Cayman Islands Monetary Authority"
1924863,41889,8015,"Other - CAYMAN ISLAND MONETARY AUTHORITY"
1953101,276796,136454,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,276965,136485,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,257449,150934,"Cayman Islands - Cayman Islands Monetary Authority"
1953101,454241,150937,"Cayman Islands - Cayman Islands Monetary Authority"
1965422,315459,142156,"Cayman Islands - Cayman Islands Monetary Authority"
1948390,379650,146228,"Cayman Islands - Cayman Islands Monetary Authority"
1960588,180045,118373,"Cayman Islands - Cayman Islands Monetary Authority"
1948507,5472,1670,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1965422,316132,142201,"Cayman Islands - Cayman Islands Monetary Authority"
1969255,371615,145244,"Cayman Islands - Cayman Islands Monetary Authority"
1959341,320884,142832,"Cayman Islands - Cayman Islands Monetary Authority"
1946954,67422,125500,"Cayman Islands - Cayman Islands Monetary Authority"
1969290,371615,145244,"Cayman Islands - Cayman Islands Monetary Authority"
1966578,230536,141414,"Cayman Islands - Cayman Islands Monetary Authority"
1966355,285016,137799,"Cayman Islands - Cayman Islands Monetary Authority"
1960642,20725,127185,"Cayman Islands - Cayman Islands Monetary Authority"
1960642,20631,5196,"Cayman Islands - Cayman Islands Monetary Authority"
1950237,5174,5851,"Cayman Islands - Cayman Islands Monetary Authority"
1950937,420495,146933,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1952507,61246,12393,"Cayman Islands - Cayman Islands Monetary Authority"
1950875,418885,146765,"United Kingdom - Financial Conduct Authority"
1962906,428219,148805,"Cayman Islands - Cayman Islands Monetary Authority"
1964048,454429,150975,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1964048,371440,145212,"Cayman Islands - Cayman Islands Monetary Authority"
1964048,285402,137854,"Cayman Islands - Cayman Islands Monetary Authority"
1964048,193242,137853,"Cayman Islands - Cayman Islands Monetary Authority"
1964048,162185,126709,"Cayman Islands - Cayman Islands Monetary Authority"
1964048,253772,134295,"Cayman Islands - Cayman Islands Monetary Authority"
1953097,356673,143315,"Cayman Islands - Cayman Islands Monetary Authority"
1953097,2771,1932,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1953097,182837,120050,"Cayman Islands - Cayman Islands Monetary Authority"
1959629,217203,126577,"Germany - German Federal Financial Supervisory Agency"
1959629,217203,126577,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1959629,71244,18366,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1937115,366567,144586,"Cayman Islands - Cayman Islands Monetary Authority"
1937115,366567,144586,"Singapore - Monetary Authority of Singapore"
1953002,281046,137219,"Cayman Islands - Cayman Islands Monetary Authority"
1963004,283057,137449,"Cayman Islands - Cayman Islands Monetary Authority"
1943965,231736,130806,"Cayman Islands - Cayman Islands Monetary Authority"
1955082,313200,141864,"Cayman Islands - Cayman Islands Monetary Authority"
1950902,268293,135789,"Cayman Islands - Cayman Islands Monetary Authority"
1964748,365766,144473,"Cayman Islands - Cayman Islands Monetary Authority"
1964754,36974,6831,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1964754,37017,6837,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1964754,37094,6849,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1964754,51355,9870,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1924211,249717,136678,"Cayman Islands - Cayman Islands Monetary Authority"
1924211,249514,136677,"Cayman Islands - Cayman Islands Monetary Authority"
1924211,417756,146616,"Cayman Islands - Cayman Islands Monetary Authority"
1941313,247223,133244,"Cayman Islands - Cayman Islands Monetary Authority"
1941313,247223,133243,"Cayman Islands - Cayman Islands Monetary Authority"
1942851,205793,124242,"Cayman Islands - Cayman Islands Monetary Authority"
1943458,248142,133371,"Cayman Islands - Cayman Islands Monetary Authority"
1951081,234848,143193,"Mauritius, Republic of - Financial Services Commission"
1942893,11513,2672,"Cayman Islands - Cayman Islands Monetary Authority"
1942893,11636,2686,"Cayman Islands - Cayman Islands Monetary Authority"
1942893,11804,2712,"Cayman Islands - Cayman Islands Monetary Authority"
1942893,177689,117894,"Cayman Islands - Cayman Islands Monetary Authority"
1961904,363296,144061,"Cayman Islands - Cayman Islands Monetary Authority"
1961904,363297,144062,"Cayman Islands - Cayman Islands Monetary Authority"
1957339,310653,141244,"Cayman Islands - Cayman Islands Monetary Authority"
1941474,478951,151670,"Cayman Islands - Cayman Islands Monetary Authority"
1951472,20964,4182,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947761,67946,116880,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947761,67946,116880,"Netherlands - The Netherlands Authority for the Financial Markets"
1947761,67943,116882,"Sweden - Swedish Financial Supervisory Authority"
1947761,67946,116880,"Sweden - Swedish Financial Supervisory Authority"
1947761,67946,116880,"United Kingdom - Financial Conduct Authority"
1947761,67943,116882,"Netherlands - The Netherlands Authority for the Financial Markets"
1947761,67943,116882,"United Kingdom - Financial Conduct Authority"
1947761,67943,116882,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947761,67943,116882,"Singapore - Monetary Authority of Singapore"
1947761,67943,116882,"Cayman Islands - Cayman Islands Monetary Authority"
1947761,67946,116880,"Cayman Islands - Cayman Islands Monetary Authority"
1955480,311050,141361,"Cayman Islands - Cayman Islands Monetary Authority"
1946699,61611,12481,"Cayman Islands - Cayman Islands Monetary Authority"
1946699,61611,13651,"Cayman Islands - Cayman Islands Monetary Authority"
1945821,247075,133178,"Cayman Islands - Cayman Islands Monetary Authority"
1959666,247138,133252,"Cayman Islands - Cayman Islands Monetary Authority"
1960664,313116,141747,"Cayman Islands - Cayman Islands Monetary Authority"
1969656,340035,143080,"Cayman Islands - Cayman Islands Monetary Authority"
1969656,308512,140204,"Cayman Islands - Cayman Islands Monetary Authority"
1965687,366917,151649,"Cayman Islands - Cayman Islands Monetary Authority"
1946071,21599,4184,"Cayman Islands - Cayman Islands Monetary Authority"
1939463,422675,147202,"Canada - Ontario Securities Commission"
1944582,227651,129928,"Cayman Islands - Cayman Islands Monetary Authority"
1930862,250010,137666,"Cayman Islands - Cayman Islands Monetary Authority"
1949271,194026,131757,"Cayman Islands - Cayman Islands Monetary Authority"
1949271,194026,122290,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,449656,150762,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,217486,126635,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,237701,131817,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,186164,122800,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,18704,7652,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,373926,145538,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,253606,134212,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,62847,12752,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,216285,126424,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,253806,145520,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,355004,143158,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,285807,145521,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,373942,145539,"Cayman Islands - Cayman Islands Monetary Authority"
1948209,354936,143155,"Cayman Islands - Cayman Islands Monetary Authority"
1943132,54922,10837,"Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
1943132,196703,122786,"Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
1945978,278225,136687,"Cayman Islands - Cayman Islands Monetary Authority"
1946039,175100,117453,"Cayman Islands - Cayman Islands Monetary Authority"
1961325,317549,142389,"Cayman Islands - Cayman Islands Monetary Authority"
1961325,217010,130872,"Cayman Islands - Cayman Islands Monetary Authority"
1961325,205139,125512,"Cayman Islands - Cayman Islands Monetary Authority"
1961325,205133,125513,"Cayman Islands - Cayman Islands Monetary Authority"
1945250,31789,5799,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1962413,270528,136266,"Cayman Islands - Cayman Islands Monetary Authority"
1945250,31827,6009,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1945250,32834,6035,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1942154,234564,131242,"Cayman Islands - Cayman Islands Monetary Authority"
1942154,65187,13310,"Cayman Islands - Cayman Islands Monetary Authority"
1955675,57679,11597,"Cayman Islands - Cayman Islands Monetary Authority"
1955225,28633,138224,"Cayman Islands - Cayman Islands Monetary Authority"
1955225,26604,47381,"Cayman Islands - Cayman Islands Monetary Authority"
1965368,301230,144505,"Canada - Ontario Securities Commission"
1965368,301230,144502,"Canada - Ontario Securities Commission"
1954967,182210,131524,"Cayman Islands - Cayman Islands Monetary Authority"
1945343,26365,5437,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1945561,270975,136291,"Cayman Islands - Cayman Islands Monetary Authority"
1945561,309904,145394,"Cayman Islands - Cayman Islands Monetary Authority"
1945561,372446,150635,"Cayman Islands - Cayman Islands Monetary Authority"
1965882,56139,11123,"Cayman Islands - Cayman Islands Monetary Authority"
1942298,185446,120055,"Cayman Islands - Cayman Islands Monetary Authority"
1950205,223858,150812,"Cayman Islands - Cayman Islands Monetary Authority"
1959783,251093,133848,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1963057,39358,118298,"Cayman Islands - Cayman Islands Monetary Authority"
1956721,480465,151887,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956721,480512,151904,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956721,480465,151891,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956721,480512,151905,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1964568,252209,134016,"Cayman Islands - Cayman Islands Monetary Authority"
1942222,288723,138200,"Cayman Islands - Cayman Islands Monetary Authority"
1954663,220748,131514,"Cayman Islands - Cayman Islands Monetary Authority"
1954663,220748,127006,"Cayman Islands - Cayman Islands Monetary Authority"
1942222,278185,136682,"Cayman Islands - Cayman Islands Monetary Authority"
1956114,421314,147026,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1956114,36171,117883,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1959028,195313,122546,"Cayman Islands - Cayman Islands Monetary Authority"
1959028,195318,122548,"Cayman Islands - Cayman Islands Monetary Authority"
1959028,195313,122545,"Cayman Islands - Cayman Islands Monetary Authority"
1937688,184358,119867,"Ireland -  Central Bank of Ireland"
1936105,247116,133194,"Cayman Islands - Cayman Islands Monetary Authority"
1943455,179817,118259,"Cayman Islands - Cayman Islands Monetary Authority"
1956093,437387,151149,"Cayman Islands - Cayman Islands Monetary Authority"
1950955,57334,138298,"Cayman Islands - Cayman Islands Monetary Authority"
1961790,194121,122310,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
