"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1963361,"PR-0214 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4483705762,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RA-0324 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9928852486,"ANGELLIST ADVISORS","802-78135","N"
1963361,"REV-1220 GIANGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4756650608,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SH-0428 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7090800969,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SN-0309 GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8437963795,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SP-0117 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7644599861,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SP-1016 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8134757329,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SP-1229 GAINGELS FUND I, A SERIES OF 2022 VENTURES EARLY, LP",805-8993566197,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ST-0217 FUND I, A SERIES OF 10X CAP, LP",805-6192693551,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SW-0717 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4819796982,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TA-0914 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1968143532,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TE-0501 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4029818494,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TH-0809 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6277862720,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UG-0208 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8042234423,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UP-0124 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1738851528,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VE-0112 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2509933565,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VI-1104 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9647362024,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VO-1220 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1712667634,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WE-1101 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4449919923,"ANGELLIST ADVISORS","802-78135","N"
1963361,"YO-0418 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9795785596,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ZE-0724 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5121641779,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - C2",805-3949456731,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - C3",805-5464670950,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - C4",805-1304752177,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - D1",805-7762067875,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AL-1128 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9633142092,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BE-1116 FUND I, A SERIES OF 10X CAP, LP",805-5713144326,"ANGELLIST ADVISORS","802-78135","N"
1963361,"BI-0305 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5767681203,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DR-0128 GAINGELS FUND II AL VEHICLE, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9610810889,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EL-1004 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5479343964,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EL-1222 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5027434031,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GENE-0227 GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2167930603,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LI-0129 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1270820240,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OX-0921 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4214830154,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PO-0221 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2129433421,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RE-0305 GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7921024555,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RE-1010 FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6849064900,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SI-1109 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4851637125,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SU-1123 GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1212660801,"ANGELLIST ADVISORS","802-78135","N"
1977433,"BREGAL INVESTMENTS L.P.",805-4177890816,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL INVESTMENTS II L.P.",805-7319590080,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL INVESTMENTS III L.P.",805-6724814405,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL INVESTMENTS IV L.P.",805-5790603110,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE CAPITAL II L.P.",805-9585015808,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE CAPITAL L.P.",805-3392249132,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE EQUITY PARTNERS III L.P.",805-6719619765,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE EQUITY PARTNERS IV L.P.",805-4572894198,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE EQUITY PARTNERS V S.L.P.",805-2327767225,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"CIG V LP",805-2600527695,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"GOOD ENERGIES II L.P.",805-4693494502,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"CIG VI LP",805-3036136673,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE EQUITY PARTNERS VI SLP",805-1694668476,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"BREGAL PRIVATE EQUITY PARTNERS VII SLP",805-4717211593,"BREGAL INVESTMENTS, INC.","801-108649","N"
1977433,"CIG VII LP",805-4597659547,"BREGAL INVESTMENTS, INC.","801-108649","N"
1959309,"KEROGEN ENERGY FUND B, L.P.",805-4167456553,"KEROGEN CAPITAL LIMITED","802-113031","N"
1959309,"KEROGEN ENERGY FUND C (CO-INVESTMENT), L.P.",805-1540012289,"KEROGEN CAPITAL LIMITED","802-113031","N"
1959309,"KEROGEN ENERGY FUND II (UT CO-INVESTMENT), L.P.",805-2364195581,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ENERGY FUND II B, L.P.",805-3542899576,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ENERGY FUND II CO-INVESTMENT FUND A, L.P.",805-5872911284,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ENERGY FUND II, L.P.",805-7693490005,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ENERGY FUND, L.P.",805-3611576627,"KEROGEN CAPITAL LIMITED","802-113031","N"
1959309,"KEROGEN EXPANSION FUND, L.P.",805-8501930784,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN PANDION CO-INVESTMENT FUND, L.P.",805-7395034511,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ZENNOR CO-INVESTMENT FUND I, L.P.",805-6736364176,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1959309,"KEROGEN ZENNOR CO-INVESTMENT FUND II, L.P.",805-5974439055,"KEROGEN CAPITAL II LIMITED","802-113032","N"
1965933,"AH FUND I, A SERIES OF ABBASI VENTURES, LP",805-1932696938,"ANGELLIST ADVISORS","802-78135","N"
1965933,"LI FUND I, A SERIES OF ABBASI VENTURES, LP",805-4272462709,"ANGELLIST ADVISORS","802-78135","N"
1965933,"OS FUND I, A SERIES OF ABBASI VENTURES, LP",805-1716237240,"ANGELLIST ADVISORS","802-78135","N"
1965933,"AL FUND II, A SERIES OF ABBASI VENTURES, LP",805-6209672454,"ANGELLIST ADVISORS","802-78135","N"
1965933,"AM FUND I, A SERIES OF ABBASI VENTURES, LP",805-5453327465,"ANGELLIST ADVISORS","802-78135","N"
1965933,"CE FUND I, A SERIES OF ABBASI VENTURES, LP",805-6693711588,"ANGELLIST ADVISORS","802-78135","N"
1965933,"AKA 219, A SERIES OF SAX CAPITAL SERIES FUND III, LP",805-2722462199,"CHARTED VENTURES LLC","802-131546","N"
1965933,"ST FUND I, A SERIES OF ABBASI VENTURES, LP",805-6954221049,"ANGELLIST ADVISORS","802-78135","N"
1970848,"AX FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-7307935499,"ANGELLIST ADVISORS","802-78135","N"
1970848,"AX FUND II, A SERIES OF BEE PARTNERS SPV, LP",805-9700178407,"ANGELLIST ADVISORS","802-78135","N"
1970848,"SN FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-5867905263,"ANGELLIST ADVISORS","802-78135","N"
1970848,"DE FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-2990140111,"ANGELLIST ADVISORS","802-78135","N"
1970848,"IR FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-3892271827,"ANGELLIST ADVISORS","802-78135","N"
1970848,"CR FUND II, A SERIES OF BEE PARTNERS SPV, LP",805-6527770573,"ANGELLIST ADVISORS","802-78135","N"
1970848,"KN FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-7850637392,"ANGELLIST ADVISORS","802-78135","N"
1970848,"SY FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-4091329359,"ANGELLIST ADVISORS","802-78135","N"
1970848,"IR FUND II, A SERIES OF BEE PARTNERS SPV, LP",805-4441194617,"ANGELLIST ADVISORS","802-78135","N"
1970848,"IN FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-9062316186,"ANGELLIST ADVISORS","802-78135","N"
1970848,"BR-0920 FUND I, A SERIES OF BEE PARTNERS SPV, LP",805-7611657299,"ANGELLIST ADVISORS","802-78135","N"
1970848,"IR FUND III, A SERIES OF BEE PARTNERS SPV, LP",805-4281522973,"ANGELLIST ADVISORS","802-78135","N"
1974968,"RS FUND IV, LP",805-6717486025,"ROUNDSHIELD PARTNERS LLP","802-79966","N"
1974968,"ISH NEW BUILD FUND, LP",805-8840044236,"ROUNDSHIELD PARTNERS LLP","802-79966","N"
1974968,"RS FUND V, LP",805-2650733073,"ROUNDSHIELD PARTNERS LLP","802-79966","N"
1974968,"LES BORDES PREFERRED EQUITY, LP",805-3471905459,"ROUNDSHIELD PARTNERS LLP","802-79966","N"
1974968,"RS LANDMARK OPPORTUNTITIES FUND, LP",805-5907215438,"ROUNDSHIELD PARTNERS LLP","802-79966","N"
1975517,"E.BRICKS VENTURES III, L.P.",805-4378343575,"PATRIA INVESTMENTS URUGUAY AGENTE DE VALORES S.A.","802-126604","N"
1975517,"E.BRICKS COINVESTMENT IV, LLC",805-9253946276,"PATRIA INVESTMENTS URUGUAY AGENTE DE VALORES S.A.","802-126604","N"
1976196,"QUANTEDGE INSURANCE-DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND V, L.P.",805-7261668097,"SALI FUND SERVICES","801-61702","N"
1976139,"TITANBAY FOCUSED MASTER FUND SCSP SICAV-RAIF - VIDIA FUND I INTERNATIONAL POOL",805-4077297305,"TITANBAY IRELAND LIMITED","802-130975","N"
1976139,"TITANBAY FOCUSED MASTER FUND SCSP SICAV-RAIF - TITANBAY ARMIRA III U.S. POOL",805-5762664342,"TITANBAY IRELAND LIMITED","802-130975","N"
1976139,"TITANBAY FOCUSED MASTER FUND SCSP SICAV-RAIF - TITANBAY CHERRY VENTURES FUND V FEEDER",805-1939012151,"TITANBAY IRELAND LIMITED","802-130975","N"
1976139,"TITANBAY FOCUSED MASTER FUND SCSP SICAV-RAIF - TITANBAY CHERRY VENTURES SELECT V FEEDER",805-5304703490,"TITANBAY IRELAND LIMITED","802-130975","N"
1981972,"SEA HAWK MULTI-STRATEGY MASTER FUND LTD",805-4704735509,"WALLEYE CAPITAL LLC","801-113731","N"
1981972,"CORBIN HEDGED EQUITY FUND, L.P.",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1981467,"CX DYNAMIS LIMITED",805-6057510013,"CAXTON ASSOCIATES LLP","802-131979","N"
1979007,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1978044,"BODHI TREE SYSTEMS VCC",805-1163928263,"GORDIAN CAPITAL SINGAPORE PRIVATE LIMITED","801-114176","N"
1978044,"BTS INVESTMENT 1 PTE. LTD.",805-2330404917,"GORDIAN CAPITAL SINGAPORE PRIVATE LIMITED","801-114176","N"
1980449,"VICTORIA SOUTH AMERICAN PARTNERS II LP",805-2202508423,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1980449,"VSAP II BRAZIL AIV 1, LP",805-2121793729,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1980449,"VSAP II BRAZIL AIV 2, LP",805-7499502328,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1980449,"VSAP II BRAZIL AIV 3, LP",805-8455245890,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1980449,"VSAP II BRAZIL AIV 5, LP",805-1213050491,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1980449,"VSAP II BRAZIL AIV 6, LP",805-2052703923,"VICTORIA CAPITAL PARTNERS","801-121817","N"
1979046,"ARTIMAN VENTURES II, L.P.",805-8988046062,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES II AFFILIATES FUND, L.P.",805-5432878309,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES II PRINCIPALS FUND, A DELAWARE MULTIPLE SERIES LLC",805-6265431220,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES III, L.P.",805-7718147528,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES III AFFILIATES FUND, L.P.",805-5635325306,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES III PRINCIPALS FUND, L.P.",805-3910752614,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES SPECIAL OPPORTUNITIES FUND, L.P.",805-2054891512,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES 2014, L.P.",805-6736981806,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES SELECT 2014, L.P.",805-7073548985,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES 2014 AFFILIATES FUND, L.P.",805-4778652574,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES 2014 PRINCIPALS FUND, L.P.",805-3411047549,"ARTIMAN VENTURES","802-75747","N"
1979046,"ARTIMAN VENTURES SELECT 2014 PRINCIPALS FUND, L.P.",805-7659014290,"ARTIMAN VENTURES","802-75747","N"
1956900,"COLUMNA FUND III CO-INVESTMENT OPPORTUNITIES SCSP",805-2102588482,"COLUMNA GP III S.A R.L.","802-124946","N"
1956900,"COLUMNA CAPITAL FUND II SCSP",805-9891227145,"COLUMNA GP II S.A R.L.","802-121778","N"
1956900,"COLUMNA FUND II CO-INVESTMENT OPPORTUNITIES SCSP",805-9410588609,"COLUMNA GP II S.A R.L.","802-121778","N"
1956900,"COLUMNA CAPITAL FUND III SCSP",805-8279620644,"COLUMNA GP III S.A R.L.","802-124946","N"
1956900,"COLUMNA BIANALISI S.A R.L.",805-3215550556,"CPL GUERNSEY LIMITED","802-121795","N"
1956900,"COLUMNA SANTEVET S.A.R.L.",805-5272555497,"CPL GUERNSEY LIMITED","802-121795","N"
1956900,"COLUMNA DATAMARS S.A.R.L.",805-6776509469,"CPL GUERNSEY LIMITED","802-121795","N"
1985363,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","Y"
1978601,"AA FUND I, A SERIES OF COMPANYON FUND II SIDECAR, LP",805-3340594287,"ANGELLIST ADVISORS","802-78135","N"
1978601,"FL-0508 FUND I, A SERIES OF COMPANYON SIDECAR, LP",805-7357665561,"ANGELLIST ADVISORS","802-78135","N"
1978601,"LE FUND I, A SERIES OF COMPANYON FUND II SIDECAR, LP",805-2801468770,"ANGELLIST ADVISORS","802-78135","N"
1978601,"NV FUND I, A SERIES OF COMPANYON FUND II SIDECAR, LP",805-4508727522,"ANGELLIST ADVISORS","802-78135","N"
1978601,"PO-0222 FUND I, A SERIES OF COMPANYON SIDECAR, LP",805-6158584933,"ANGELLIST ADVISORS","802-78135","N"
1978601,"ZI-1223 FUND I, A SERIES OF COMPANYON FUND II SIDECAR, LP",805-8528454946,"ANGELLIST ADVISORS","802-78135","N"
1978601,"AP-0911 FUND III, A SERIES OF COMPANYON SIDECAR, LP",805-6959454693,"ANGELLIST ADVISORS","802-78135","N"
1978601,"AR-0712 FUND I, A SERIES OF COMPANYON SIDECAR, LP",805-4750895909,"ANGELLIST ADVISORS","802-78135","N"
1978601,"KN-0523 FUND II, A SERIES OF COMPANYON SIDECAR, LP",805-8891719822,"ANGELLIST ADVISORS","802-78135","N"
1978601,"PO-1005 FUND II, A SERIES OF COMPANYON SIDECAR, LP",805-7090781418,"ANGELLIST ADVISORS","802-78135","N"
1978601,"RA-1003 FUND I, A SERIES OF COMPANYON SIDECAR, LP",805-6215682562,"ANGELLIST ADVISORS","802-78135","N"
1978601,"CY-0304 FUND I, A SERIES OF COMPANYON SIDECAR, LP",805-2841719988,"ANGELLIST ADVISORS","802-78135","N"
1978601,"FL-1128 FUND II, A SERIES OF COMPANYON SIDECAR, LP",805-7506579914,"ANGELLIST ADVISORS","802-78135","N"
1978601,"FL-0531 FUND III, A SERIES OF COMPANYON SIDECAR, LP",805-1000515789,"ANGELLIST ADVISORS","802-78135","N"
1971342,"SK FUND I, A SERIES OF AVV SPVS, LP",805-5911001308,"ANGELLIST ADVISORS","802-78135","N"
