"FilingID","ReferenceID","Name of Partner, etc."
1978601,260152,"BELLTOWER FUND GROUP, LTD."
1978601,258419,"BELLTOWER FUND GROUP, LTD."
1978601,293141,"BELLTOWER FUND GROUP, LTD."
1978601,293107,"BELLTOWER FUND GROUP, LTD."
1978690,269603,"HASHKEY CAPITAL INVESTMENT"
1978703,420990,"CHRISTOPHER JOHN BOWRING"
1972116,19341,"OKAPI VENTURE PARTNERS, LLC"
1972116,19350,"OKAPI VENTURE PARTNERS II, LLC"
1970652,483468,"TAIWANIA CAPITAL MANAGEMENT CORPORATION"
1970652,233371,"TAIWANIA CAPITAL MANAGEMENT CORPORATION"
1970652,362162,"TAIWANIA CAPITAL MANAGEMENT CORPORATION"
1970652,362153,"TAIWANIA CAPITAL MANAGEMENT CORPORATION"
1974868,484407,"BRIAN DOYLE"
1937735,438252,"YK BIOVENTURES OPPORTUNITIES GP II, LLC"
1937735,426168,"YK BIOVENTURES OPPORTUNITIES GP I, LLC"
1975341,303800,"H&A FUND I GP LLC"
1975645,7813,"WAVE HILL USA, LLC"
1976045,39467,"ABERDARE GP IV, LLC"
1972123,39031,"MIDDLETON MCNEIL IV, LP"
1972123,39089,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39098,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,53028,"M4 PARTNERS VII, LLC"
1972123,186537,"M4 PARTNERS VII ANNEX, LLC"
1972123,39243,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39195,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39221,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39285,"MIDDLETON MCNEIL MILLS ASSOCIATES VI, LLC"
1972123,62178,"SANDERLING VENTURES VII (CANADA) GP, L.P."
1972123,39108,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39177,"MIDDLETON MCNEIL MILLS ASSOCIATES V, LLC"
1972123,39261,"MIDDLETON MCNEIL MILLS ASSOCIATES VI, LLC"
1972123,39270,"MIDDLETON MCNEIL MILLS ASSOCIATES VI, LLC"
1972123,39277,"MIDDLETON MCNEIL MILLS ASSOCIATES VI, LLC"
1976051,198294,"AFFINITY FUND V GENERAL PARTNER LIMITED"
1976051,51310,"AFFINITY FUND IV GENERAL PARTNER LIMITED"
1976051,51319,"AFFINITY FUND IV GENERAL PARTNER LIMITED"
1976051,198291,"AFFINITY FUND V GENERAL PARTNER LIMITED"
1976051,16760,"AFFINITY FUND III GENERAL PARTNER LIMITED"
1976051,16746,"AFFINITY FUND III GENERAL PARTNER LIMITED"
1977158,484723,"LATERAL FRONTIERS GP II, LP"
1977479,355318,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,355320,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,280465,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,280448,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,280451,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,355319,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,355312,"BUOYANT VENTURES MANAGEMENT, LLC"
1977479,355315,"BUOYANT VENTURES MANAGEMENT, LLC"
1977521,40920,"OVMC VII LLC"
1977521,40958,"OVMC VII LLC"
1976621,420809,"LIFESCI VENTURE III GP, LLC"
1976621,420814,"LIFESCI VENTURE II GP, LLC"
1967981,484535,"OLIVE PARTNERS GP I LLC"
1967981,484440,"OLIVE PARTNERS GP II LLC"
1967981,484530,"OLIVE PARTNERS GP I LLC"
1971342,484571,"AVV FUND 1 GP LLC"
1971342,484572,"AVV FUND 2 GP LLC"
1980656,484883,"UMATIYA INVESTMENT GROUP LLC"
1977243,292947,"PVC SECONDARY FUND 2 GP, LLC"
1977243,276486,"PRACTICAL VC, LLC"
1977243,276488,"PRACTICAL VC, LLC"
1977243,276355,"PRACTICAL VC, LLC"
1977243,276491,"PRACTICAL VC, LLC"
1977243,276489,"PRACTICAL VC, LLC"
1977243,276490,"PRACTICAL VC, LLC"
1977243,364460,"PRACTICAL VC, LLC"
1977243,484726,"PRACTICAL VC, LLC"
1977243,484727,"PVC SECONDARY FUND 3 GP, LLC"
1981856,197758,"TIPPET VENTURE PARTNERS (GP), LLC"
1981856,216089,"TIPPET VENTURE PARTNERS (GP), LLC"
1981856,252741,"TIPPET VENTURE PARTNERS (GP) LLC"
1981856,66402,"TIPPET VENTURE PARTNERS (GP) LLC"
1982123,288888,"VANGUARD INVESTMENTS CANADA INC."
1982123,288895,"VANGUARD INVESTMENTS CANADA INC."
