"FilingID","ReferenceID","Name of Partner, etc."
1983722,477777,"SETPOINT CREDIT FUND III GP LLC"
1983722,372436,"SETPOINT RESIDENTIAL FINTECH FUND II GP LLC"
1983722,372418,"SETPOINT RESIDENTIAL FINTECH FUND GP LLC"
1982620,454532,"KEEP III GP, LP"
1982620,398011,"KIMMERIDGE ENGAGEMENT GP, LP"
1982620,416205,"KEMC FUND VI GP, LP"
1982620,186404,"KEMC FUND IV GP, LLC"
1982620,193048,"KEMC FUND IV GP, LLC"
1982620,186413,"KIMMERIDGE MINERAL FUND GP, LLC"
1982620,215071,"KEMC FUND V GP, LLC"
1982620,356893,"KEMC FUND V GP, LLC"
1982620,257334,"KEMC FUND V GP, LLC"
1982620,216029,"KEMC FUND IV GP, LLC"
1982620,285973,"KCS GP, LP"
1982620,285983,"KIMMERIDGE ENGAGEMENT GP, LP"
1982620,257325,"KEMC FUND V GP, LLC"
1982620,257389,"KEMC FUND V GP, LLC"
1982620,215063,"KEMC FUND V GP, LLC"
1982620,356887,"KCS GP, LP"
1982620,356890,"KEMC FUND VI GP, LP"
1982620,398007,"KIMMERIDGE ENGAGEMENT GP, LLC"
1982620,454553,"KCS II GP, LP"
1982620,454541,"KCS GP, LP"
1979886,455288,"DVI MANAGEMENT, LLC"
1979886,420317,"DVI MANAGEMENT, LLC"
1979886,311886,"7579 HOLDINGS LLC"
1979886,314915,"DVI MANAGEMENT, LLC"
1979886,311921,"DVI MANAGEMENT, LLC"
1979886,357443,"DVI MANAGEMENT, LLC"
1979886,311919,"DISRUPTIVE MANAGER LLC"
1979886,311918,"DISRUPTIVE MANAGER LLC"
1979886,427454,"DVI MANAGEMENT, LLC"
1979886,311916,"DISRUPTIVE MANAGER LLC"
1979886,317440,"DVI MANAGEMENT, LLC"
1979886,366117,"DVI MANAGEMENT, LLC"
1979886,311885,"7579 HOLDINGS LLC"
1979886,311884,"7579 HOLDINGS LLC"
1979886,311914,"DISRUPTIVE MANAGER LLC"
1979886,311898,"DISRUPTIVE MANAGER LLC"
1979886,311920,"DISRUPTIVE MANAGER LLC"
1979886,311917,"DISRUPTIVE MANAGER LLC"
1979886,311907,"DISRUPTIVE MANAGER LLC"
1982393,228451,"PARTICIPANT CAPITAL PARTNER US, LLC"
1982393,228450,"PARTICIPANT RE HOLDINGS PARENT, LLC"
1982586,276788,"HENRICKSON NAUTA WEALTH ADVISORS, INC."
1981505,46764,"CITADEL ADVISORS LLC"
1981505,363891,"STEVE ATKINSON"
1981505,363891,"GERALD A. BEESON"
1981505,363891,"SHAWN FAGAN"
1981505,16587,"KIRK L. DAVIS"
1981505,16587,"CLARENDON HUGH (HAL) MASTERS"
1981505,16587,"AUSTIN J. O'CONNOR"
1981505,437375,"HENGYI ZHANG"
1981505,437375,"LEWIS PRESCOTT"
1981505,437375,"JASON WAI MING SIU"
1981505,437378,"HENGYI ZHANG"
1981505,437378,"LEWIS PRESCOTT"
1981505,437378,"JASON WAI MING SIU"
1981505,435142,"CLARENDON HUGH (HAL) MASTERS"
1981505,435142,"PETER HUBER"
1981505,435142,"TIM WOOLAVER"
1981505,16643,"STEVE ATKINSON"
1981505,16643,"SHAWN FAGAN"
1981505,16643,"GERALD A. BEESON"
1981505,200296,"COSMO COOPER"
1981505,200296,"HOUSTON ADAIR"
1981505,200296,"GERALD A. BEESON"
1981505,16640,"CITADEL ADVISORS LLC"
1981505,16583,"AUSTIN J. O'CONNOR"
1981505,16583,"CLARENDON HUGH (HAL) MASTERS"
1981505,16583,"KIRK L. DAVIS"
1981505,16607,"TIM WOOLAVER"
1981505,16607,"PETER HUBER"
1981505,16607,"CLARENDON HUGH (HAL) MASTERS"
1981505,16605,"CITADEL ADVISORS LLC"
1981505,66868,"CITADEL ADVISORS LLC"
1981505,372171,"AUSTIN J. O'CONNOR"
1981505,372171,"CLARENDON HUGH (HAL) MASTERS"
1981505,372171,"KIRK L. DAVIS"
1981505,16592,"CLARENDON HUGH (HAL) MASTERS"
1981505,16592,"KIRK L. DAVIS"
1981505,16592,"PETER HUBER"
1981505,305279,"CITADEL ADVISORS LLC"
1981505,362208,"CITADEL ADVISORS LLC"
1981505,229254,"CITADEL ADVISORS LLC"
1981505,46768,"PETER HUBER"
1981505,46768,"CLARENDON HUGH (HAL) MASTERS"
1981505,46768,"TIM WOOLAVER"
1981505,16590,"AUSTIN J. O'CONNOR"
1981505,16590,"CLARENDON HUGH (HAL) MASTERS"
1981505,16590,"KIRK L. DAVIS"
1981505,205111,"KIRK L. DAVIS"
1981505,205111,"PETER HUBER"
1981505,205111,"TIM WOOLAVER"
1981505,435138,"KIRK L. DAVIS"
1981505,435138,"PETER HUBER"
1981505,435138,"TIM WOOLAVER"
1981505,46767,"KIRK L. DAVIS"
1981505,46767,"PETER HUBER"
1981505,46767,"CLARENDON HUGH (HAL) MASTERS"
1981505,426031,"SHAWN FAGAN"
1981505,426031,"GERALD A. BEESON"
1981505,426031,"STEVE ATKINSON"
1981505,249338,"CITADEL ADVISORS LLC"
1981505,2213,"CITADEL ADVISORS LLC"
1981505,205109,"CITADEL ADVISORS LLC"
1981505,426030,"KIRK L. DAVIS"
1981505,426030,"PETER HUBER"
1981505,426030,"CLARENDON HUGH (HAL) MASTERS"
1981505,245746,"KIRK L. DAVIS"
1981505,245746,"AUSTIN J. O'CONNOR"
1981505,245746,"CLARENDON HUGH (HAL) MASTERS"
1981505,67848,"CITADEL ADVISORS LLC"
1981505,46765,"PETER HUBER"
1981505,46765,"CLARENDON HUGH (HAL) MASTERS"
1981505,46765,"KIRK L. DAVIS"
1982704,254380,"GBPM XXVI GP LLC"
1982704,376136,"GBPM XL GP LLC"
1982704,376139,"GBPM XLI GP LLC"
1982704,376131,"GBPM XXXVII GP LLC"
1982704,376133,"GBPM XXXVIII GP LLC"
1982704,376135,"GBPM XXXIX GP LLC"
1982704,217084,"GBPM XV GP LLC"
1982704,184462,"GLADE BROOK CAPITAL MANAGEMENT LLC"
1982704,68566,"GLADE BROOK PRIVATE MANAGEMENT LLC"
1982704,254376,"GBPM XXIV GP LLC"
1982704,254378,"GBPM XXV GP LLC"
1982704,254364,"GBPM XXI GP LLC"
1982704,199536,"GB PRIVATE MANAGEMENT LLC"
1982704,477584,"GBPM XLII GP LLC"
1982704,485194,"GBPM XL-A GP LLC"
1982704,477592,"GBPM XLIII GP LLC"
1982704,237329,"GBPM XVIII GP LLC"
1982704,355676,"GBPM XXXV GP LLC"
1982704,289591,"GBPM XXXIV GP LLC"
1982704,237357,"GBPM SG II GP LLC"
1982704,237363,"GBPM SG II GP LLC"
1982704,289609,"GBPM SG III GP LLC"
1982704,289586,"GBPM XXXI GP LLC"
1982704,289580,"GBPM XXVII GP LLC"
1982704,289585,"GBPM XXIX GP LLC"
1982704,289590,"GBPM XXXIII GP LLC"
1982704,289581,"GBPM XXVIII GP LLC"
1982704,477608,"GBPM SG IV GP LLC"
1982704,477594,"GBPM XLIV GP LLC"
1982704,289598,"GBPM SG III GP LLC"
1982805,439218,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,439218,"BROKEN CLOCK MANAGEMENT, L.L.C."
1982805,51694,"BROKEN CLOCK MANAGEMENT, L.L.C."
1982805,51694,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,264361,"BROKEN CLOCK MANAGEMENT"
1982805,264361,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,61697,"BROKEN CLOCK MANAGEMENT, L.L.C."
1982805,61697,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,38548,"BROKEN CLOCK MANAGEMENT, L.L.C."
1982805,38548,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,244180,"ARBITER PARTNERS CAPITAL MANAGEMENT, LLC"
1982805,244180,"BROKEN CLOCK MANAGEMENT, L.L.C."
1979287,437265,"TCGIS, LLC"
1979287,371518,"TCGIS, LLC"
1982873,208623,"HOLCOMBE FINANCIAL, INC."
1982873,248817,"HOLCOMBE FINANCIAL, INC."
1982873,278102,"HOLCOMBE FINANCIAL, INC."
1982454,431043,"SONE CAPITAL MANAGEMENT, LLC"
1982454,431082,"SONE CAPITAL MANAGEMENT, LLC"
1982454,420867,"SONE CAPITAL GP, LLC"
1982454,431097,"SONE CAPITAL MANAGEMENT, LLC"
1982920,239302,"HONTE CAPITAL PARTNERS, LLC"
1982968,38188,"INDEPENDENT BOARD OF DIRECTORS"
1982509,485180,"FELICITAS GLOBAL CREDIT FUNDING LLC"
1982509,485181,"FELICITAS GLOBAL CREDIT FUNDING LLC"
1982509,320600,"FELICITAS TACTICAL OPPORTUNITIES FUND GP, LP"
1982509,206312,"FELICITAS GLOBAL PARTNERS, LLC"
1982509,320586,"FELICITAS DINER GP, LP"
1982509,320595,"FELICITAS CYBER GP, LP"
1982509,355370,"FELICITAS TACTICAL OPPORTUNITIES FUND GP, LP"
1982509,237647,"FELICITAS SECONDARY FUND II GP, LP"
1982509,206314,"FELICITAS GLOBAL PARTNERS, LLC"
1982509,281793,"FELICITAS CLARITY GP, LP"
1982509,219761,"FELICITAS GLOBAL PARTNERS, LLC"
1982509,479125,"FELICITAS SECONDARY FUND III GP, LP"
1979533,33969,"ELCO PARTNERS, LLC IS THE GP - PAUL ELLIOT AND JAMES ELLIOT AS MANAGERS"
1980006,30001,"SLG INTERNATIONAL OPPORTUNITIES, LLC"
1980038,279406,"BOWIE EQUITY, LLC"
1980038,438547,"BROWN BROTHERS HARRIMAN & CO."
1980066,158859,"BALANCE POINT CAPITAL MANAGERS II, LLC"
1980066,398482,"BALANCE POINT CAPITAL MANAGERS VI, LLC"
1980066,198106,"BALANCE POINT CAPITAL MANAGERS III, LLC"
1980066,479906,"BALANCE POINT CAPITAL PARTNERS VII, LP"
1980066,480436,"BALANCE POINT CAPITAL MANAGERS VI, LLC"
1980066,168248,"BALANCE POINT CAPITAL CT MANAGERS, LLC"
1980066,251079,"BALANCE POINT CAPITAL MANAGERS V, LLC"
1980066,251074,"BALANCE POINT CAPITAL MANAGERS IV, LLC"
1978799,423562,"FORTITUDE GP I, LLC - GENERAL PARTNER"
1978799,423562,"FORTITUDE FAMILY OFFICE, LLC - MANAGER"
1978799,367366,"FORTITUDE GP I, LLC - GENERAL PARTNER"
1978799,367366,"FORTITUDE FAMILY OFFICE, LLC - MANAGER"
1977499,67222,"FAMILY CAPITAL MANAGEMENT"
1977499,67214,"FAMILY CAPITAL MANAGEMENT"
1977499,67213,"FAMILY CAPITAL MANAGEMENT"
1977499,168638,"FAMILY CAPITAL MANAGEMENT"
1977499,180732,"FAMILY CAPITAL MANAGEMENT"
1977499,67218,"FAMILY CAPITAL MANAGEMENT"
1977499,67210,"FAMILY CAPITAL MANAGEMENT"
1977499,168635,"FAMILY CAPITAL MANAGEMENT"
1977499,250095,"FAMILY CAPITAL MANAGEMENT"
1977499,67220,"FAMILY CAPITAL MANAGEMENT"
1977499,231511,"FAMILY CAPITAL MANAGEMENT"
1977499,67224,"FAMILY CAPITAL MANAGEMENT"
1977499,194917,"BMO FAMILY OFFICE, LLC"
1977499,67219,"FAMILY CAPITAL MANAGEMENT"
1977499,250094,"FAMILY CAPITAL MANAGEMENT"
1977499,67212,"FAMILY CAPITAL MANAGEMENT"
1977499,67211,"FAMILY CAPITAL MANAGEMENT"
1977499,31947,"BMO FAMILY OFFICE, LLC"
1977499,67227,"FAMILY CAPITAL MANAGEMENT"
1977499,212404,"FAMILY CAPITAL MANAGEMENT"
1977499,67217,"FAMILY CAPITAL MANAGEMENT"
1977499,67216,"FAMILY CAPITAL MANAGEMENT"
1977499,67229,"FAMILY CAPITAL MANAGEMENT"
1977499,67221,"FAMILY CAPITAL MANAGEMENT"
1977499,67225,"FAMILY CAPITAL MANAGEMENT"
1977499,168637,"FAMILY CAPITAL MANAGEMENT"
1980023,312436,"MERCATOR CONVERGENCE GP LLC"
1980023,310653,"MERCATOR CONVERGENCE GP LLC"
1980176,227790,"OXFORD FINANCE CREDIT GP I, LLC"
1980176,310292,"HEALTHCARE CREDIT FUND III GP"
1980176,310262,"OXFORD FINANCE CREDIT GP II, LLC"
1980067,483990,"NCA REALTY PARTNERS LLC (MANAGER)"
1980067,483990,"NCA REALTY PARTNERS GP LLC (GENERAL PARTNER)"
1980067,435467,"NCA REALTY PARTNERS LLC (MANAGER)"
1980067,435467,"NCA REALTY PARTNERS GP LLC (GENERAL PARTNER)"
1980067,435459,"NCA REALTY PARTNERS LLC (MANAGER)"
1980067,435459,"NCA REALTY PARTNERS GP LLC (GENERAL PARTNER)"
1980674,216206,"MCDONALD MANAGEMENT LLC"
1980674,216211,"MCDONALD MANAGEMENT LLC"
1980674,216182,"MCDONALD MANAGEMENT LLC"
1980674,216196,"MCDONALD MANAGEMENT LLC"
1980672,228842,"WOODLINE FUND GP LLC"
1980672,420794,"WOODLINE FUND GP LLC"
1980749,394656,"NA'-NUK FUND 2 GP, LLC"
1980749,284224,"MCKINLEY ALASKA PRIVATE INVESTMENT, LLC - SERIES 1"
1980749,452259,"MCKINLEY ALASKA PRIVATE INVESTMENT, LLC"
1980500,286006,"AVESTAR STRUCTURED NOTE SPV GP, LLC"
1980500,369788,"3ALPHA WPGG 14 SPV GP, LLC"
1980500,438522,"3 ALPHA INDIA MULTI MANAGER EQUITY FUND SPV , GP LLC"
1980500,484874,"3 ALPHA PRIVATE FUNDS GP, LLC"
1980636,452445,"DEEPWORK VENTURE FUND GP, LLC"
1980636,452445,"CNL VENTURE MANAGER, LLC"
1980758,248163,"KCP FUND GENERAL PARTNER LLC"
1980758,362020,"KCP FUND GENERAL PARTNER LLC"
1980758,362027,"KCP FUND GENERAL PARTNER LLC"
1980758,295201,"KCP FUND GENERAL PARTNER LLC"
1980758,295257,"KCP FUND GENERAL PARTNER LLC"
1980758,22821,"STIFEL NICOLAUS & COMPANY, INC."
1980758,217207,"STIFEL NICOLAUS & COMPANY, INC."
1980758,22836,"STIFEL NICOLAUS & COMPANY, INC."
1980758,62682,"STIFEL NICOLAUS & COMPANY, INC."
1980758,173449,"STIFEL NICOLAUS"
1980758,295231,"KCP FUND GENERAL PARTNER LLC"
1980758,295274,"KCP FUND GENERAL PARTNER LLC"
1980758,22644,"STIFEL NICOLAUS & COMPANY, INC."
1980758,248165,"KCP FUND GENERAL PARTNER LLC"
1980758,301425,"STIFEL ACCESS SERVICES LLC"
1980758,200083,"STIFEL NICOLAUS & COMPANY, INC."
1980758,217251,"STIFEL NICOLAUS & COMPANY, INC."
1980758,362039,"KCP FUND GENERAL PARTNER LLC"
1980758,295052,"KCP FUND GENERAL PARTNER LLC"
1980758,254043,"KCP FUND GENERAL PARTNER LLC"
1980758,248162,"KCP FUND GENERAL PARTNER LLC"
1980758,22847,"STIFEL NICOLAUS & COMPANY, INC."
1980758,295146,"KCP FUND GENERAL PARTNER LLC"
1980807,305749,"TRUMAN CAPITAL HOLDINGS 2012 SC2 MANAGER, LLC"
1980807,478258,"TRUMAN CAPITAL HOLDINGS 2012 SC2 MANAGER, LLC"
1980822,368616,"BUILD SECURED INCOME FUND I GP, LLC"
1980822,368616,"BUILD ASSET MANAGEMENT, LLC"
1980301,369555,"ARDSLEY PARTNERS I GP, LLC"
1980301,215450,"ARDSLEY PARTNERS I GP, LLC"
1980301,215446,"ARDSLEY PARTNERS I GP, LLC"
1980301,215448,"ARDSLEY PARTNERS I GP, LLC"
1980301,215452,"ARDSLEY PARTNERS I GP, LLC"
1980913,320170,"RESMARK SFB2R VENTURE I, LP"
1980913,217441,"RESMARK APARTMENT LIVING FUND II GP, LP"
1980913,254421,"ORA CALIFORNIA VI, LLC"
1980913,373410,"RESMARK SFB2R VENTURE I, LP"
1980913,285778,"ORA CALIFORNIA VIII, LLC"
1980913,320169,"RESMARK SFB2R VENTURE I, LP"
1980913,320172,"RESMARK SFB2R VENTURE I, LP"
1980913,320173,"RESMARK SFB2R VENTURE I, LP"
1980913,190708,"ORA CALIFORNIA III, LLC"
1980913,190710,"ORA CALIFORNIA IV, LLC"
1980913,452981,"RESMARK SFB2R VENTURE II, LP"
1980913,453054,"ORA CALIFORNIA IX, LLC"
1980913,452756,"ORA CALIFORNIA IX, LLC"
1980913,319670,"ORA CALIFORNIA IX, LLC"
1980913,190693,"ORA CALIFORNIA II, LLC"
1980133,169204,"RMA SERIES MANAGEMENT, LLC"
1980133,34872,"REGIS METRO ASSOCIATES, INC."
1978298,293014,"INTANDEM OPPORTUNITIES FUND GP LLC"
1978298,452434,"INTANDEM INFUSION CO-INVEST II, GP LLC"
1978298,262946,"INTANDEM FUND GP II, LLC"
1978298,190837,"INTANDEM FUND GP, L.L.C."
1978298,190838,"ITC RUMBA MANAGER, LLC"
1978298,224565,"INTANDEM FUND GP L.L.C."
1978298,244225,"INTANDEM FUND GP II, LLC"
1978298,339814,"INTANDEM FUND GP III, LP"
1978298,376502,"INTANDEM FUND GP III, LP"
1978298,418490,"INTANDEM FUND GP III, LP"
1978298,376506,"INTANDEM FUND GP III, LP"
1978298,339793,"INTANDEM FUND GP III, LP"
1978298,339815,"INTANDEM FUND GP III, LP"
1978298,339783,"INTANDEM INFUSION CO-INVEST GP, LLC"
1978298,339782,"INTANDEM STORK II GP, LLC"
1978298,376493,"INTANDEM FUND GP III, LP"
1978298,376497,"INTANDEM FUND GP, L.L.C."
1943090,185452,"V-III PARTNERS, LLC"
1943090,398744,"V-III PARTNERS, LLC"
1943090,197747,"VISTA PARTNERS AK, LLC"
1979443,479702,"NIOBRARA LH HOLDINGS GP LP"
1979443,479685,"NIOBRARA FOUNDERS FUND GP LP"
1979443,479671,"NIOBRARA FOUNDERS FUND GP LP"
1979443,479693,"NIOBRARA FOUNDERS FUND GP LP"
1979443,479712,"NIOBRARA FOUNDERS FUND GP LP"
1980323,440118,"MARVIN & PALMER GP LLC"
1980323,7259,"MARVIN & PALMER ASSOCIATES, INC."
1977914,425161,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,373352,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336714,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,343918,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336624,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336727,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336681,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336694,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336718,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,314293,"SEQUOIA FINANCIAL GROUP, LLC"
1977914,314293,"CAIS SFG MULTI-STRATEGY FUND GP, LLC"
1977914,336725,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336729,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336651,"ZCA CHESTERBROOK, GP, LLC"
1977914,336651,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336669,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,336715,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,373347,"SEQUOIA FINANCIAL ADVISORS, LLC"
1977914,437262,"SEQUOIA FINANCIAL ADVISORS, LLC"
1980109,454162,"CONTRARY CAPITAL MANAGEMENT V, LLC"
1980109,454161,"CONTRARY CAPITAL MANAGEMENT V, LLC"
1980109,373171,"CONTRARY CAPITAL MANAGEMENT IV, LLC"
1980109,270108,"CONTRARY CAPITAL MANAGEMENT III, LLC"
1980109,316134,"CONTRARY CAPITAL MANAGEMENT IV, LLC"
1980109,291906,"HEAVEN INCORPORATED HOLDINGS, LLC"
1980109,291902,"CONTRARY MODERN HOLDINGS, LLC"
1980109,270107,"CONTRARY BREAKOUT MANAGEMENT I, LLC"
1980109,291915,"CONTRARY HOLDINGS MANAGEMENT, LLC"
1980109,270106,"CONTRARY CAPITAL MANAGEMENT II, LLC"
1980109,270096,"CONTRARY CAPITAL MANAGEMENT, LLC"
1980109,291879,"CONTRARY CAPITAL MANAGEMENT III, LLC"
1977451,363348,"ELIZABETH DENMAN"
1977451,363348,"BRIAN DESMOND"
1977451,363348,"MICHAEL JEDRASZAK"
1977451,363351,"ELIZABETH DENMAN"
1977451,363351,"BRIAN DESMOND"
1977451,363351,"MICHAEL JEDRASZAK"
1977451,363350,"ELIZABETH DENMAN"
1977451,363350,"BRIAN DESMOND"
1977451,363350,"MICHAL JEDRASZAK"
1977817,436146,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION"
1977903,483587,"AZTLAN EQUITY MANAGEMENT"
1977903,483585,"AZTLAN EQUITY MANAGEMENT"
1977903,191154,"AZTLAN EQUITY MANAGEMENT"
1977903,266877,"AZTLAN EQUITY MANAGEMENT"
1977916,11079,"CENTERFIELD CAPITAL PARTNERS III, LLC"
1977916,11039,"CENTERFIELD CAPITAL PARTNERS II, LLC"
1977916,11062,"CENTERFIELD CAPITAL PARTNERS II, LLC"
1977916,302246,"CENTERFIELD CAPITAL PARTNERS V, LLC"
1977916,186611,"CENTERFIELD CAPITAL PARTNERS IV, LLC"
1977916,11064,"CENTERFIELD CAPITAL PARTNERS III, LLC"
1977124,435760,"CREDIT BRIDGE GP 1 LLC"
1977629,368641,"PPB FI3 CPE MGT LLC & FI3 ADMINISTRATION 2024, LLC"
1977629,312054,"FI3 ADMINISTRATION, LLC"
1976825,45199,"BEAR MOUNTAIN CAPITAL, INC."
1978060,437216,"WGI DM, LLC"
1978060,437220,"WGI DM, LLC"
1978075,222455,"MATRIX BANFF GP LLC"
1978075,238685,"MATRIX VERITAS GP LLC"
1978075,376675,"MATRIX DENALI GP LLC"
1977509,426169,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426171,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426170,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426146,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS GP,  LLC"
1977509,426164,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426158,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS GP, LLC"
1977509,426172,"JRT INTREPID GP, LLC"
1977509,426157,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS GP, LLC"
1977509,426156,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426163,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS GP, LLC"
1977509,426154,"DURATION TRANSPORTATION INFRASTRUCTURE FUND GP, LLC"
1977509,426145,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS GP, LLC"
1977509,426150,"DURATION PORTS AMERICA CAPITAL PARTNERS GP, LLC"
1972177,365083,"GREENPOINT REPE FUND I, GP, LP"
1972177,365520,"WYUNA REGENERATIVE AG PTY LTD"
1972177,362007,"GREENPOINT REAL ESTATE INNOVATION AND TECHNOLOGY VENTURE GP, LLC"
1972177,362013,"GREENPOINT REAL ESTATE INNOVATION AND TECHNOLOGY VENTURE GP, LLC"
1972177,299207,"GREENPOINT REAL ESTATE INNOVATION AND TECHNOLOGY VENTURE GP, LLC"
1972177,248068,"GREENPOINT REAL ESTATE INNOVATION AND TECHNOLOGY VENTURE GP, LLC"
1972177,365184,"GREENPOINT REPE FUND I, GP, LP"
1972177,364930,"GREENPOINT REPE FUND I GP, LP"
1972177,365185,"GREENPOINT REPE FUND I, GP, LP"
1972177,364929,"GREENPOINT INFINIUM GP, LP"
1974939,38803,"AFG REALTY ADVISORS LP"
1974939,38713,"AFG ADVISORY LP"
1974939,417488,"JON KUHN, BRANDON HAYNES, MARK MANETTI"
1974939,257397,"JON KUHN, BRANDON HAYNES, MARK MANETTI"
1974939,38644,"AFG ADVISORY LP"
1974939,38687,"AFG ADVISORY LP"
1974939,285521,"JON KUHN, BRANDON HAYNES, MARK MANETTI"
1974939,72968,"AFG ADVISORY LP"
1974939,38671,"AFG ADVISORY LP"
1974939,38698,"AFG ADVISORY LP"
1964728,297325,"ROCKWOOD GP IV, LLC"
1964728,170097,"ROCKWOOD GP III, LLC"
1964728,171918,"ROCKWOOD GP III, LLC"
1964728,310172,"ROCKWOOD GP IV, LLC"
1964728,478055,"ROCKWOOD GP IV, LLC"
1964728,478028,"ROCKWOOD GP IV, LLC"
1972725,242880,"FRANCESCO PIOVANETTI; ARCO GLOBAL MANAGEMENT, LLC"
1974988,450686,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,184009,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,40347,"MM 1722 GU"
1974988,166794,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,41050,"MM 0698"
1974988,233690,"CHURCH GREEN LIMITED"
1974988,196905,"CHURCH GREEN LIMITED"
1974988,62951,"CAMBRIDGE ASSOCIATES  RESOURCES, LLC"
1974988,29449,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,40285,"MM 1722 GA"
1974988,197030,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,36233,"MM 1606"
1974988,366587,"MM 2990"
1974988,62946,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,38663,"MM 1481"
1974988,40338,"MM 1722 PE"
1974988,197075,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,280193,"MM 2833"
1974988,280192,"SHERWOOD SIF GP, LLC"
1974988,314549,"CA STRATEGIC SECONDARIES FUND GP, LLC"
1974988,62947,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,312743,"MM 2922"
1974988,29421,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,170761,"CHURCH GREEN LIMITED"
1974988,38834,"MM 1344 E"
1974988,38834,"MM 1344 R"
1974988,65520,"MM 1722 GF"
1974988,205398,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,147735,"CAMBRIDGE ASSOCIATES RESOURCES LLC"
1974988,42422,"MM 0147 T"
1974988,42422,"MM 0147 C"
1974988,42422,"MM 0147 W"
1974988,42452,"MM 0147 C"
1974988,42452,"MM 0147 T"
1974988,42452,"MM 0147 W"
1974988,230432,"MM 2696"
1974988,62949,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,38720,"MM 1148"
1974988,26722,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,211485,"MM 2583"
1974988,29401,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,172681,"MM 2271"
1974988,27401,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,62956,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,36303,"MM 1101"
1974988,366588,"MM 3011"
1974988,29388,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,68599,"MM 2117 S"
1974988,252416,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,29478,"CHURCH GREEN LIMITED"
1974988,29548,"CHURCH GREEN LIMITED"
1974988,28492,"CHURCH GREEN LIMITED"
1974988,166724,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,301630,"MM 2880"
1974988,443369,"CHURCH GREEN LIMITED"
1974988,29562,"CHURCH GREEN LIMITED"
1974988,230473,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,443381,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,443391,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,443388,"CAMBRIDGE ASSOCIATES RESOURCES, LLC"
1974988,443403,"MM 2961"
1974988,443396,"MM 2913"
1974988,62939,"CAMBRIDGE ASSOCIATES  RESOURCES, LLC"
1974988,29518,"CHURCH GREEN LIMITED"
