FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
1982646,"","","Y","","","","","","","",
1982651,"","Y","","","","","","","","",2025
1982664,"","","Y","","","","","","","",
1982669,"Y","","","","","","","","","",
1982676,"","","Y","","","","","","","",
1982682,"","","Y","","","","","","","",
1982686,"","","Y","","","","","","","",
1982688,"","","Y","","","","","","","",
1982693,"","","Y","","","","","","","",
1982697,"","","Y","","","","","","","",
1982701,"","","Y","","","","","","","",
1982703,"","","Y","","","","","","","",
1982704,"","","Y","","","","","","","",
1982709,"","","Y","","","","","","","",
1982712,"","","Y","","","","","","","",
1982713,"","","Y","","","","","","","",
1982714,"","","Y","","","","","","","",
1982715,"","","Y","","","","","","","",
1982719,"","","Y","","","","","","","",
1982720,"","","Y","","","","","","","",
1982724,"","","Y","","","","","","","",
1982733,"","","Y","","","","","","","",
1982742,"","","Y","","","","","","","",
1982744,"","","Y","","","","","","","",
1982748,"","","Y","","","","","","","",
1982752,"","","Y","","","","","","","",
1982755,"","","Y","","","","","","","",
1982762,"","","Y","","","","","","","",
1982765,"","","Y","","","","","","","",
1982767,"Y","","","","","","","","","",
1982773,"","","Y","","","","","","","",
1982774,"","","Y","","","","","","","",
1982776,"","Y","","","","","","","","",2024
1982782,"","","Y","","","","","","","",
1982785,"","","Y","","","","","","","",
1982791,"","","Y","","","","","","","",
1982805,"","","Y","","","","","","","",
1982811,"","","Y","","","","","","","",
1982816,"","","Y","","","","","","","",
1982819,"","","Y","","","","","","","",
1982822,"","","Y","","","","","","","",
1982830,"","","Y","","","","","","","",
1982831,"","","Y","","","","","","","",
1982832,"","","Y","","","","","","","",
1982845,"","","Y","","","","","","","",
1982853,"","","Y","","","","","","","",
1982854,"","","Y","","","","","","","",
1982856,"","Y","","","","","","","","",2025
1982862,"","","Y","","","","","","","",
1982868,"","","Y","","","","","","","",
1982870,"","","","","Y","","","","","",
1982871,"","","Y","","","","","","","",
1982873,"","","Y","","","","","","","",
1982875,"","","Y","","","","","","","",
1982878,"","","Y","","","","","","","",
1982880,"","","Y","","","","","","","",
1982883,"","","Y","","","","","","","",
1982895,"","","Y","","","","","","","",
1982897,"","","Y","","","","","","","",
1982898,"","","Y","","","","","","","",
1982908,"","","Y","","","","","","","",
1982920,"","","Y","","","","","","","",
1982930,"","","Y","","","","","","","",
1982932,"","","Y","","","","","","","",
1982939,"","","Y","","","","","","","",
1982944,"","","Y","","","","","","","",
1982948,"","","Y","","","","","","","",
1982954,"","","Y","","","","","","","",
1982961,"","","Y","","","","","","","",
1982965,"","","","","Y","","","","","",
1982968,"","","Y","","","","","","","",
1982969,"","","Y","","","","","","","",
1982973,"","","Y","","","","","","","",
1982974,"","","Y","","","","","","","",
1982976,"","","Y","","","","","","","",
1982995,"","","","","Y","","","","","",
1983001,"","","Y","","","","","","","",
1983014,"","","","","Y","","","Y","","",
1983016,"","","Y","","","","","","","",
1983020,"","","Y","","","","","","","",
1983027,"","","Y","","","","","","","",
1983045,"","","Y","","","","","","","",
1983046,"","","Y","","","","","","","",
1983055,"","","Y","","","","","","","",
1983062,"","","Y","","","","","","","",
1983065,"","","Y","","","","","","","",
1983067,"","","Y","","","","","","","",
1983072,"","Y","","","","","","","","",2024
1983077,"","","Y","","","","","","","",
1983082,"","","Y","","","","","","","",
1983088,"","","Y","","","","","","","",
1983097,"","","Y","","","","","","","",
1983102,"Y","","","","","","","","","",
1983112,"","","Y","","","","","","","",
1983113,"","","Y","","","","","","","",
1983115,"","","Y","","","","","","","",
1983116,"","","Y","","","","","","","",
1983127,"","","Y","","","","","","","",
1983138,"","","Y","","","","","","","",
1983141,"","","Y","","","","","","","",
1983147,"","","Y","","","","","","","",
1983160,"","","Y","","","","","","","",
1983162,"","","","","","","","","","Y",
1983163,"","","Y","","","","","","","",
1983164,"Y","","","","","","","","","",
1983165,"","","Y","","","","","","","",
1983172,"","","Y","","","","","","","",
1983174,"","","Y","","","","","","","",
1983176,"","","Y","","","","","","","",
1983185,"","","Y","","","","","","","",
1983188,"","","","","","","Y","","","",
1983191,"","","Y","","","","","","","",
1983206,"","","Y","","","","","","","",
1983215,"","","Y","","","","","","","",
1983216,"","","","","","","Y","","","",
1983226,"","","Y","","","","","","","",
1983227,"","","Y","","","","","","","",
1983228,"","","Y","","","","","","","",
1983231,"","","Y","","","","","","","",
1983242,"","","Y","","","","","","","",
1983244,"","","Y","","","","","","","",
1983248,"","","Y","","","","","","","",
1983249,"","","Y","","","","","","","",
1983250,"","","Y","","","","","","","",
1983256,"","","","","","","Y","","","",
1983261,"","","Y","","","","","","","",
1983264,"","","Y","","","","","","","",
1983265,"","","Y","","","","","","","",
1983266,"","","Y","","","","","","","",
1983270,"","","Y","","","","","","","",
1983273,"","","Y","","","","","","","",
1983279,"","","","","","","Y","","","",
1983283,"","","Y","","","","","","","",
1983284,"","","Y","","","","","","","",
1983286,"","","Y","","","","","","","",
1983288,"","","Y","","","","","","","",
1983289,"","","Y","","","","","","","",
1983290,"","","Y","","","","","","","",
1983297,"","","Y","","","","","","","",
1983302,"","","Y","","","","","","","",
1983307,"","","Y","","","","","","","",
1983312,"","","Y","","","","","","","",
1983333,"","","Y","","","","","","","",
1983339,"","","Y","","","","","","","",
1983340,"","","Y","","","","","","","",
1983343,"","","Y","","","","","","","",
1983346,"","","Y","","","","","","","",
1983356,"","","Y","","","","","","","",
1983357,"","","Y","","","","","","","",
1983361,"","","Y","","","","","","","",
1983366,"","","Y","","","","","","","",
1983368,"","","Y","","","","","","","",
1983371,"","","Y","","","","","","","",
1983372,"","","Y","","","","","","","",
1983373,"","","Y","","","","","","","",
1983378,"","","Y","","","","","","","",
1983385,"","","","","Y","","","Y","","",
1983389,"","","Y","","","","","","","",
1983390,"","","Y","","","","","","","",
1983401,"","","Y","","","","","","","",
1983406,"","","Y","","","","","","","",
1983408,"","","Y","","","","","","","",
1983415,"","","Y","","","","","","","",
1983420,"","","Y","","","","","","","",
1983422,"","","Y","","","","","","","",
1983423,"","","Y","","","","","","","",
1983426,"","","Y","","","","","","","",
1983430,"","","Y","","","","","","","",
1983431,"","","Y","","","","","","","",
1983435,"","","Y","","","","","","","",
1983440,"","","Y","","","","","","","",
1983445,"","","Y","","","","","","","",
1983454,"","","Y","","","","","","","",
1983455,"","","Y","","","","","","","",
1983459,"","","Y","","","","","","","",
1983461,"","","Y","","","","","","","",
1983465,"","","Y","","","","","","","",
1983471,"","","Y","","","","","","","",
1983473,"","","Y","","","","","","","",
1983480,"","","Y","","","","","","","",
1983487,"","","Y","","","","","","","",
1983488,"","","Y","","","","","","","",
1983493,"","","Y","","","","","","","",
1983502,"Y","","","","","","","","","",
1983511,"","","Y","","","","","","","",
1983512,"","","Y","","","","","","","",
1983515,"","","Y","","","","","","","",
1983518,"","","Y","","","","","","","",
1983530,"","","","","","","Y","","","",
1983535,"","","Y","","","","","","","",
1983539,"","","Y","","","","","","","",
1983547,"","","Y","","","","","","","",
1983557,"","","Y","","","","","","","",
1983560,"","","Y","","","","","","","",
1983564,"Y","","","","","","","","","",
1983570,"","","Y","","","","","","","",
1983574,"","","Y","","","","","","","",
1983579,"","","Y","","","","","","","",
1983588,"","","Y","","","","","","","",
1983593,"","","Y","","","","","","","",
1983598,"","","Y","","","","","","","",
1983599,"","","Y","","","","","","","",
1983608,"","","Y","","","","","","","",
1983611,"","","Y","","","","","","","",
1983620,"","","Y","","","","","","","",
1983634,"","","Y","","","","","","","",
1983643,"","","Y","","","","","","","",
1983655,"","","Y","","","","","","","",
1983660,"","","Y","","","","","","","",
1983665,"","","Y","","","","","","","",
1983666,"","","Y","","","","","","","",
1983676,"","","Y","","","","","","","",
1983682,"","","Y","","","","","","","",
1983689,"","","Y","","","","","","","",
1983690,"","","Y","","","","","","","",
1983693,"","","Y","","","","","","","",
1983704,"","","Y","","","","","","","",
1983722,"","","Y","","","","","","","",
1983726,"","","Y","","","","","","","",
1983727,"","","Y","","","","","","","",
1983731,"","","Y","","","","","","","",
1983746,"","","Y","","","","","","","",
1983755,"","","Y","","","","","","","",
1983758,"","","","","","","Y","","","",
1983761,"","","Y","","","","","","","",
1983762,"","","Y","","","","","","","",
1983764,"","","Y","","","","","","","",
1983769,"","","","","","","Y","","","",
1983779,"","","Y","","","","","","","",
1983783,"","","Y","","","","","","","",
1983784,"","","Y","","","","","","","",
1983788,"","","Y","","","","","","","",
1983790,"","","Y","","","","","","","",
1983793,"","","Y","","","","","","","",
1983796,"","","Y","","","","","","","",
1983798,"","","Y","","","","","","","",
1983801,"","","Y","","","","","","","",
1983806,"","","Y","","","","","","","",
1983807,"","","Y","","","","","","","",
1983809,"","","Y","","","","","","","",
1983814,"","","Y","","","","","","","",
1983818,"","","Y","","","","","","","",
1983819,"","","Y","","","","","","","",
1983821,"","","Y","","","","","","","",
1983822,"","","","","","","Y","","","",
1983826,"","","Y","","","","","","","",
1983829,"","","Y","","","","","","","",
1983838,"","","Y","","","","","","","",
1983841,"","","Y","","","","","","","",
1983845,"","","Y","","","","","","","",
1983855,"","","Y","","","","","","","",
1983857,"","","Y","","","","","","","",
1983860,"","","Y","","","","","","","",
1983862,"","","Y","","","","","","","",
1983864,"","","Y","","","","","","","",
1983876,"","","Y","","","","","","","",
1983878,"","","","","","","Y","","","",
1983881,"","","Y","","","","","","","",
1983883,"","","Y","","","","","","","",
1983884,"","","Y","","","","","","","",
1983890,"","","Y","","","","","","","",
1983893,"","","Y","","","","","","","",
1983895,"","","Y","","","","","","","",
1983900,"","","Y","","","","","","","",
1983901,"","","Y","","","","","","","",
1983912,"","","Y","","","","","","","",
1983916,"","","Y","","","","","","","",
1983933,"","","Y","","","","","","","",
1983935,"","","Y","","","","","","","",
1983936,"","","Y","","","","","","","",
1983940,"","","Y","","","","","","","",
1983944,"","","Y","","","","","","","",
1983948,"","","Y","","","","","","","",
1983950,"","","","","","","Y","","","",
1983952,"","","Y","","","","","","","",
1983959,"","","Y","","","","","","","",
1983964,"","","Y","","","","","","","",
1983982,"","","Y","","","","","","","",
1983988,"","","Y","","","","","","","",
1983989,"","","Y","","","","","","","",
1983999,"","","","","","","Y","","","",
1984001,"","","Y","","","","","","","",
1984003,"","","Y","","","","","","","",
1984008,"","","Y","","","","","","","",
1984010,"","","Y","","","","","","","",
1984017,"","","Y","","","","","","","",
1984021,"","","Y","","","","","","","",
1984022,"","","Y","","","","","","","",
1984024,"","","Y","","","","","","","",
1984033,"","","Y","","","","","","","",
1984035,"","","Y","","","","","","","",
1984038,"","","Y","","","","","","","",
1984055,"","","Y","","","","","","","",
1984059,"","","Y","","","","","","","",
1984060,"","","Y","","","","","","","",
1984065,"","","Y","","","","","","","",
1984066,"","","Y","","","","","","","",
1984075,"","","Y","","","","","","","",
1984077,"","Y","","","","","","","","",2025
1984079,"","","","","","Y","","","","",2024
1984080,"","","Y","","","","","","","",
1984092,"","","Y","","","","","","","",
1984094,"","","Y","","","","","","","",
1984099,"","","Y","","","","","","","",
1984100,"","","Y","","","","","","","",
1984106,"","","Y","","","","","","","",
1984121,"","","Y","","","","","","","",
1984129,"","","Y","","","","","","","",
1984145,"","","Y","","","","","","","",
1984150,"","","Y","","","","","","","",
1984162,"","","Y","","","","","","","",
1984168,"","","Y","","","","","","","",
1984176,"","","Y","","","","","","","",
1984182,"","","Y","","","","","","","",
1984185,"","","Y","","","","","","","",
1984190,"","","Y","","","","","","","",
1984192,"","","Y","","","","","","","",
1984207,"","","Y","","","","","","","",
1984208,"","","Y","","","","","","","",
1984219,"","","Y","","","","","","","",
1984224,"","","Y","","","","","","","",
1984226,"","","Y","","","","","","","",
1984229,"","","Y","","","","","","","",
1984231,"","","","","","","Y","","","",
1984235,"","","Y","","","","","","","",
1984237,"","","Y","","","","","","","",
1984243,"","","Y","","","","","","","",
1984244,"","","Y","","","","","","","",
1984246,"","","Y","","","","","","","",
1984251,"","","Y","","","","","","","",
1984253,"","","Y","","","","","","","",
1984255,"","","Y","","","","","","","",
1984262,"","","Y","","","","","","","",
1984274,"","","Y","","","","","","","",
1984275,"","","Y","","","","","","","",
1984276,"","","Y","","","","","","","",
1984280,"","","Y","","","","","","","",
1984283,"","","Y","","","","","","","",
1984287,"","","Y","","","","","","","",
1984301,"","","Y","","","","","","","",
1984305,"","","Y","","","","","","","",
1984308,"","","Y","","","","","","","",
1984309,"","","Y","","","","","","","",
1984313,"","","Y","","","","","","","",
1984322,"","","Y","","","","","","","",
1984330,"","","Y","","","","","","","",
1984348,"","","Y","","","","","","","",
1984354,"","","Y","","","","","","","",
1984355,"","","Y","","","","","","","",
1984357,"","","","","","","","Y","","",
1984359,"","","Y","","","","","","","",
1984371,"","","Y","","","","","","","",
1984375,"","","Y","","","","","","","",
1984381,"","","Y","","","","","","","",
1984391,"","","Y","","","","","","","",
1984395,"","","Y","","","","","","","",
1984400,"","","Y","","","","","","","",
1984403,"","","","","","","Y","","","",
1984404,"","","Y","","","","","","","",
1984405,"","","Y","","","","","","","",
1984416,"","","Y","","","","","","","",
1984420,"","","Y","","","","","","","",
1984425,"","","Y","","","","","","","",
1984426,"Y","","","","","","","","","",
1984428,"","","Y","","","","","","","",
1984432,"","","Y","","","","","","","",
1984440,"","","","","","","Y","","","",
1984443,"","","Y","","","","","","","",
1984454,"","","Y","","","","","","","",
1984461,"","","Y","","","","","","","",
1984462,"","","Y","","","","","","","",
1984465,"","","Y","","","","","","","",
1984467,"","","Y","","","","","","","",
1984471,"","","Y","","","","","","","",
1984490,"","","Y","","","","","","","",
1984491,"","","Y","","","","","","","",
1984493,"","","Y","","","","","","","",
1984495,"","","Y","","","","","","","",
1984510,"","","Y","","","","","","","",
1984513,"","","Y","","","","","","","",
1984516,"","","Y","","","","","","","",
1984520,"","","Y","","","","","","","",
1984523,"","","Y","","","","","","","",
1984524,"","","Y","","","","","","","",
1984525,"","","Y","","","","","","","",
1984526,"","Y","","","","","","","","",2025
1984532,"","","Y","","","","","","","",
1984540,"","","Y","","","","","","","",
1984549,"","","Y","","","","","","","",
1984553,"","","Y","","","","","","","",
1984557,"","","Y","","","","","","","",
1984562,"","","Y","","","","","","","",
1984578,"","","Y","","","","","","","",
1984581,"","","Y","","","","","","","",
1984594,"","","Y","","","","","","","",
1984607,"","","Y","","","","","","","",
1984641,"","","Y","","","","","","","",
1984644,"","","Y","","","","","","","",
1984645,"","","Y","","","","","","","",
1984651,"","","Y","","","","","","","",
1984666,"","","Y","","","","","","","",
1984668,"","","Y","","","","","","","",
1984677,"","","Y","","","","","","","",
1984678,"","","Y","","","","","","","",
1984692,"","","Y","","","","","","","",
1984709,"","","Y","","","","","","","",
1984722,"","","Y","","","","","","","",
1984727,"","","Y","","","","","","","",
1984731,"","","Y","","","","","","","",
1984733,"","","Y","","","","","","","",
1984738,"","","Y","","","","","","","",
1984744,"","","Y","","","","","","","",
1984746,"","","Y","","","","","","","",
1984748,"","","Y","","","","","","","",
1984756,"","","Y","","","","","","","",
1984760,"","","Y","","","","","","","",
1984764,"","","","","","Y","","","","",2024
1984765,"","","Y","","","","","","","",
1984766,"","","Y","","","","","","","",
1984768,"","","Y","","","","","","","",
1984769,"","","Y","","","","","","","",
1984774,"","","Y","","","","","","","",
1984776,"","","Y","","","","","","","",
1984778,"","","Y","","","","","","","",
1984779,"","Y","","","","","","","","",2024
1984786,"","","Y","","","","","","","",
1984792,"","","Y","","","","","","","",
1984797,"","","Y","","","","","","","",
1984803,"","","Y","","","","","","","",
1984814,"","","Y","","","","","","","",
1984817,"","","Y","","","","","","","",
1984818,"","","Y","","","","","","","",
1984820,"","","Y","","","","","","","",
1984821,"","","Y","","","","","","","",
1984830,"","","Y","","","","","","","",
1984839,"","","Y","","","","","","","",
1984845,"","","Y","","","","","","","",
1984852,"","","Y","","","","","","","",
1984854,"","","Y","","","","","","","",
1984856,"","","Y","","","","","","","",
1984857,"","","Y","","","","","","","",
1984865,"","","Y","","","","","","","",
1984867,"","","Y","","","","","","","",
1984869,"","","Y","","","","","","","",
1984870,"","","Y","","","","","","","",
1984871,"","","Y","","","","","","","",
1984873,"","","Y","","","","","","","",
1984876,"","","Y","","","","","","","",
1984877,"","","Y","","","","","","","",
1984884,"","","Y","","","","","","","",
1984885,"","","Y","","","","","","","",
1984887,"","","Y","","","","","","","",
1984889,"","","Y","","","","","","","",
1984896,"","","Y","","","","","","","",
1984904,"","","Y","","","","","","","",
1984915,"","","Y","","","","","","","",
1984921,"","","Y","","","","","","","",
1984922,"","","","","","","Y","","","",
1984925,"","","Y","","","","","","","",
1984929,"","","Y","","","","","","","",
1984930,"","","Y","","","","","","","",
1984939,"","","Y","","","","","","","",
1984940,"","","Y","","","","","","","",
1984953,"","Y","","","","","","","","",2024
1984954,"","","Y","","","","","","","",
1984956,"","","Y","","","","","","","",
1984964,"","","Y","","","","","","","",
1984974,"","","Y","","","","","","","",
1984987,"","","","","","","Y","","","",
1984999,"","","Y","","","","","","","",
1985004,"","","Y","","","","","","","",
1985006,"","","Y","","","","","","","",
1985008,"","","Y","","","","","","","",
1985010,"","","Y","","","","","","","",
1985026,"","","Y","","","","","","","",
1985031,"","","Y","","","","","","","",
1985037,"","","Y","","","","","","","",
1985047,"","","Y","","","","","","","",
1985050,"","","Y","","","","","","","",
1985058,"","","Y","","","","","","","",
1985063,"","","Y","","","","","","","",
1985064,"","Y","","","","","","","","",2024
1985071,"","","Y","","","","","","","",
1985074,"","","","","","","Y","","","",
1985080,"","","Y","","","","","","","",
1985084,"","","Y","","","","","","","",
1985097,"","","Y","","","","","","","",
1985101,"","","Y","","","","","","","",
1985104,"","Y","","","","","","","","",2024
1985112,"","","Y","","","","","","","",
1985115,"","","","","","","","Y","","",
1985120,"","","Y","","","","","","","",
1985131,"","","Y","","","","","","","",
1985132,"","","Y","","","","","","","",
1985135,"","","Y","","","","","","","",
1985141,"","","Y","","","","","","","",
1985144,"","","Y","","","","","","","",
1985150,"","","Y","","","","","","","",
1985156,"","","Y","","","","","","","",
1985163,"","","","","Y","","","","","",
1985170,"","","Y","","","","","","","",
1985181,"","","Y","","","","","","","",
1985185,"","","Y","","","","","","","",
1985190,"","","Y","","","","","","","",
1985200,"","","Y","","","","","","","",
1985210,"Y","","","","","","","","","",
1985212,"","","Y","","","","","","","",
1985214,"","","Y","","","","","","","",
1985216,"","","Y","","","","","","","",
1985219,"","","Y","","","","","","","",
1985221,"","","Y","","","","","","","",
1985225,"","","Y","","","","","","","",
1985228,"","","Y","","","","","","","",
1985240,"","","Y","","","","","","","",
1985257,"","","Y","","","","","","","",
1985259,"","","Y","","","","","","","",
1985273,"","","Y","","","","","","","",
1985276,"","","Y","","","","","","","",
1985277,"","","Y","","","","","","","",
1985279,"","","Y","","","","","","","",
1985290,"","","Y","","","","","","","",
1985294,"","","Y","","","","","","","",
1985296,"","","Y","","","","","","","",
1985299,"","","Y","","","","","","","",
1985307,"","","Y","","","","","","","",
1985309,"","","Y","","","","","","","",
1985311,"","","Y","","","","","","","",
1985342,"","","","","","Y","","","","",2025
1985344,"","","Y","","","","","","","",
1985345,"","","Y","","","","","","","",
1985349,"","","Y","","","","","","","",
1985362,"","Y","","","","","","","","",2024
1985363,"","","","","Y","","","","","",
1985364,"","","Y","","","","","","","",
1985384,"","","Y","","","","","","","",
1985399,"","","Y","","","","","","","",
1985416,"","","Y","","","","","","","",
1985417,"","","Y","","","","","","","",
1985425,"","Y","","","","","","","","",2024
1985430,"","","Y","","","","","","","",
1985436,"","","","","","Y","","","","",2024
1985441,"","","Y","","","","","","","",
1985443,"","","Y","","","","","","","",
1985446,"","Y","","","","","","","","",2024
1985448,"","","Y","","","","","","","",
1985455,"","Y","","","","","","","","",2024
1985459,"","Y","","","","","","","","",2024
1985460,"","","Y","","","","","","","",
1985476,"","","Y","","","","","","","",
1985480,"","","Y","","","","","","","",
1985484,"","","Y","","","","","","","",
1985493,"","","Y","","","","","","","",
1985498,"","","","Y","","","","","","",
1985499,"","","Y","","","","","","","",
1985507,"","Y","","","","","","","","",2024
1985508,"","","Y","","","","","","","",
1985512,"","","","","","Y","","","","",2024
1985516,"","","Y","","","","","","","",
1985519,"","Y","","","","","","","","",2024
1985521,"","","Y","","","","","","","",
1985527,"","","","","","","Y","","","",
1985541,"","","Y","","","","","","","",
1985544,"","Y","","","","","","","","",2024
1985552,"","","Y","","","","","","","",
1985558,"","","Y","","","","","","","",
1985559,"","","Y","","","","","","","",
1985572,"","","Y","","","","","","","",
1985579,"","","Y","","","","","","","",
1985581,"","","","","","Y","","","","",2024
1985582,"","","Y","","","","","","","",
1985587,"","","Y","","","","","","","",
1985590,"","","","","","Y","","","","",2024
1985596,"","","","","","Y","","","","",2024
1985598,"","","Y","","","","","","","",
1985605,"","","Y","","","","","","","",
1985609,"","","Y","","","","","","","",
1985615,"","","Y","","","","","","","",
1985618,"","","Y","","","","","","","",
1985620,"","Y","","","","","","","","",2024
1985623,"","","Y","","","","","","","",
1985625,"","","Y","","","","","","","",
1985626,"","","Y","","","","","","","",
1985630,"","","Y","","","","","","","",
1985631,"","","Y","","","","","","","",
1985636,"","","","","","Y","","","","",2025
1985645,"","","Y","","","","","","","",
1985651,"","","Y","","","","","","","",
1985655,"","","Y","","","","","","","",
1985665,"","","Y","","","","","","","",
1985673,"","","Y","","","","","","","",
1985678,"","","Y","","","","","","","",
1985688,"","","Y","","","","","","","",
1985691,"","","Y","","","","","","","",
1985699,"","","Y","","","","","","","",
1985700,"","","Y","","","","","","","",
1985709,"","","Y","","","","","","","",
1985713,"","","Y","","","","","","","",
1985728,"","","Y","","","","","","","",
1985731,"","","Y","","","","","","","",
1985732,"","","Y","","","","","","","",
1985752,"","","Y","","","","","","","",
1985755,"","","Y","","","","","","","",
1985768,"","","Y","","","","","","","",
1985771,"","","Y","","","","","","","",
1985772,"","","Y","","","","","","","",
1985776,"","","Y","","","","","","","",
1985806,"","","Y","","","","","","","",
1985821,"","Y","","","","","","","","",2025
1985827,"","","Y","","","","","","","",
1985830,"","","","","","Y","","","","",2024
1985833,"","","Y","","","","","","","",
1985844,"","","Y","","","","","","","",
1985848,"","","Y","","","","","","","",
1985851,"","","Y","","","","","","","",
1985854,"","","Y","","","","","","","",
1985856,"","","Y","","","","","","","",
1985860,"","","Y","","","","","","","",
1985861,"","","Y","","","","","","","",
1985877,"","Y","","","","","","","","",2024
1985883,"","","Y","","","","","","","",
1985889,"","","Y","","","","","","","",
1985890,"","","Y","","","","","","","",
1985894,"","","Y","","","","","","","",
1985896,"","","","","","Y","","","","",2024
1985901,"","","Y","","","","","","","",
1985906,"","","Y","","","","","","","",
1985907,"","","Y","","","","","","","",
1985908,"","","Y","","","","","","","",
1985909,"","","Y","","","","","","","",
1985912,"","","Y","","","","","","","",
1985916,"","","Y","","","","","","","",
1985921,"","","Y","","","","","","","",
1985927,"","","Y","","","","","","","",
1985928,"","","Y","","","","","","","",
1985939,"","","Y","","","","","","","",
1985940,"","","Y","","","","","","","",
1985944,"","Y","","","","","","","","",2024
1985947,"","","Y","","","","","","","",
1985949,"","","Y","","","","","","","",
1985954,"","","Y","","","","","","","",
1985956,"","","Y","","","","","","","",
1985958,"","","Y","","","","","","","",
1985961,"","","Y","","","","","","","",
1985962,"","","Y","","","","","","","",
1985963,"","","Y","","","","","","","",
1985965,"","","Y","","","","","","","",
1985967,"","","Y","","","","","","","",
1985974,"","","Y","","","","","","","",
1985976,"","","Y","","","","","","","",
1985986,"","","Y","","","","","","","",
1985995,"","","Y","","","","","","","",
1985998,"","","Y","","","","","","","",
1986011,"","","Y","","","","","","","",
1986025,"","","","","","","Y","","","",
1986027,"","","Y","","","","","","","",
1986032,"","","Y","","","","","","","",
1986033,"","","Y","","","","","","","",
1986035,"","","Y","","","","","","","",
1986038,"","","Y","","","","","","","",
1986045,"","","Y","","","","","","","",
1986052,"","","Y","","","","","","","",
1986056,"","","Y","","","","","","","",
1986057,"","","Y","","","","","","","",
1986059,"","","Y","","","","","","","",
1986066,"","","Y","","","","","","","",
1986069,"","","Y","","","","","","","",
1986076,"","","Y","","","","","","","",
1986079,"","","Y","","","","","","","",
1986093,"","","Y","","","","","","","",
1986112,"","","Y","","","","","","","",
1986114,"","","Y","","","","","","","",
1986139,"","","Y","","","","","","","",
1986141,"","","Y","","","","","","","",
1986143,"","","Y","","","","","","","",
1986157,"","","Y","","","","","","","",
1986162,"","","Y","","","","","","","",
1986177,"","","Y","","","","","","","",
1986179,"","","Y","","","","","","","",
1986192,"","","Y","","","","","","","",
1986198,"","","Y","","","","","","","",
1986201,"","","","","","Y","","","","",2024
1986209,"","","Y","","","","","","","",
1986216,"","","Y","","","","","","","",
1986218,"","","Y","","","","","","","",
1986224,"","","Y","","","","","","","",
1986234,"","","Y","","","","","","","",
1986235,"","","Y","","","","","","","",
1986238,"","","Y","","","","","","","",
1986245,"","","Y","","","","","","","",
1986257,"","","Y","","","","","","","",
1986262,"","","Y","","","","","","","",
1986269,"","","Y","","","","","","","",
1986285,"","","Y","","","","","","","",
1986294,"","","Y","","","","","","","",
1986306,"","","Y","","","","","","","",
1986319,"","","Y","","","","","","","",
1986332,"","","Y","","","","","","","",
1986338,"","","Y","","","","","","","",
1986356,"","","Y","","","","","","","",
1986359,"","Y","","","","","","","","",2024
1986363,"","","Y","","","","","","","",
1986385,"","","Y","","","","","","","",
1986401,"","Y","","","","","","","","",2024
1986402,"","","Y","","","","","","","",
1986406,"","","Y","","","","","","","",
1986423,"","","Y","","","","","","","",
1986424,"","","Y","","","","","","","",
1986448,"","","Y","","","","","","","",
1986465,"","","Y","","","","","","","",
1986474,"","","Y","","","","","","","",
1986507,"","","Y","","","","","","","",
