"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1973348,"HEADWAY INVESTMENT PARTNERS L.P.",805-9770401903,12382,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",0,104156,19,1,0,"",85,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1973348,"HEADWAY INVESTMENT PARTNERS III L.P.",805-1251225597,52082,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",71600874,52078,53,2,0,"",93,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1973348,"HEADWAY INVESTMENT PARTNERS II L.P.",805-6056024799,12652,"","United Kingdom","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",0,104156,49,1,0,"",89,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
1988828,"OFFSHORE MERCHANT PARTNERS ASSET YIELD FUND L.P.",805-4413442944,478293,"","Guernsey","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT MEZZANINE FUND",121562996,5000000,2,7,80,"",60,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1988828,"OSLO MERCHANT PARTNERS SICAV P.L.C.",805-1236270142,282025,"","Malta","Y","N","N","N","",,"N","","N","Venture Capital Fund","",275292854,5000000,0,0,0,"Y",100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1988828,"LNG HOLDING SICAV PLC",805-4538955666,334609,"","Malta","Y","N","N","N","",,"N","","N","Venture Capital Fund","",80027016,5000000,0,0,0,"Y",100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1988828,"LNG HOLDING II SICAV PLC",805-3663923559,334610,"","Malta","Y","N","N","N","",,"N","","N","Venture Capital Fund","",67654112,5000000,0,0,0,"Y",100,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"N"
1986766,"MEDICAL EXCELLENCE CAPITAL PARTNERS, LP",805-6317530745,281005,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",145650000,1000000,11,1,0,"Y",93,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1975865,"7X7 HOLDINGS II, LP",805-5933273169,355206,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",27863900,0,2,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1975865,"LOCK 8 FUND II LP",805-5535088359,355213,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",77700519,0,7,2,52,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1975865,"7X7 HOLDINGS, LLC",805-7293929620,309115,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",65652246,0,6,86,14,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1975865,"LOCK 8 FUND III LP",805-3010224503,485904,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,1174,2,84,"",13,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1994566,"KINGBIRD CO-INVESTMENT VENTURE LP",805-7197132028,248711,"Delaware","United States","Y","N","Y","N","",,"N","","N","Real Estate Fund","",42080898,1000000,83,13,0,"Y",2,"N","N","N",3,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1994566,"KINGBIRD CO-GP, CR 2, LLC",805-2637911212,248718,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",1376944,0,2,100,0,"Y",0,"N","N","N",0,"N","N","","","","N","Y","N",100,"N"
1994566,"KINGBIRD COMMANDO, LLC",805-7133114363,248717,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",0,8000000,2,100,0,"Y",0,"N","N","N",0,"N","N","","","","N","Y","N",100,"N"
1994566,"KINGBIRD CO-INVEST SAN ANTONIO, LL 1, LLC",805-1342244875,337490,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",3650000,100000,8,31,0,"Y",0,"N","N","N",30,"N","Y","Y","Y","No","N","Y","N",0,"N"
1994566,"KINGBIRD, HOUSTON MC, LC 5, LLC",805-4688140978,248716,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",3650490,4000000,3,83,0,"Y",0,"N","N","N",1,"N","N","","","","N","Y","N",100,"N"
1994566,"KINGBIRD CO-INVESTMENT VENTURE II-QP, LP",805-5537799945,476388,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",22823529,1000000,16,15,0,"",0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1994566,"KINGBIRD CO-INVESTMENT VENTURE II, LP",805-7735007022,476376,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",2647059,1000000,10,15,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1994566,"KINGBIRD CO-INVESTMENT VENTURE BLOCKER, LP",805-9184073715,295450,"Delaware","United States","Y","N","N","Y","KINGBIRD CO-INVESTMENT VENTURE, LP",805-7197132028,"N","","N","Real Estate Fund","",795451,500000,2,0,0,"Y",98,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1994566,"KINGBIRD DALLAS EH, LC 2 LLC",805-2472630328,248712,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",1261553,1000000,3,79,0,"Y",0,"N","N","N",1,"Y","N","","","","N","Y","N",100,"N"
1989093,"EVL I LP",805-4802454063,486279,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",26774989,100000,33,23,0,"",74,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989647,"FIFTH WALL VENTURES SPV XVIII, L.P.",805-6717814416,232754,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",7005013,5050000,1,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
1989647,"FIFTH WALL VENTURES RETAIL FUND, L.P.",805-9772043720,199967,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",77479874,25000,50,1,0,"N",12,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",73,"N"
1989647,"FIFTH WALL VENTURES, L.P.",805-4235430707,178058,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",153722521,50000,67,1,0,"",8,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",77,"N"
1989647,"FIFTH WALL VENTURES II, L.P.",805-6070318079,216883,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",864084627,50000,116,1,4,"",36,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",98,"N"
1989647,"FIFTH WALL VENTURES SPV III, LP",805-3241220769,197027,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",731385,550000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1989647,"FIFTH WALL VENTURES SPV XVI, L.P.",805-9827312475,228816,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",5476781,5300000,1,0,0,"Y",100,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
1989647,"FIFTH WALL VENTURES SPV X, L.P.",805-5837986197,216419,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",4202375,3030000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1989647,"FIFTH WALL VENTURES SPV VI, L.P.",805-6350468039,203738,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1629748,2000000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1989647,"FIFTH WALL VENTURES SPV XXI, LP",805-3036640106,378622,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",979112,1150000,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1989078,"DPE DEUTSCHLAND II A GMBH & CO. KG",805-8224974062,48010,"","Germany","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",40807919,1111060,27,1,22,"Y",67,"N","N","N",0,"Y","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1988630,"PKC ACQUISITION, INC.",805-2432039194,364637,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",24588893,0,8,10,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1988630,"CMG ACQUISITION CO., L.P.",805-8575331732,364636,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",254074631,0,22,8,20,"Y",2,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1989022,"AUGC BIOFUND LP",805-2884978898,192156,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",31027509,100000,36,4,0,"Y",3,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",99,"N"
1991764,"FUTURE STAR FINANCIAL ASSETS MANAGEMENT INC",805-5588173041,487087,"Colorado","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1000000,10000,30,6,50,"Y",95,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1986564,"SOVEREIGN CAPITAL IV LIMITED PARTNERSHIP",805-5283930720,65292,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",413677588,0,43,13,37,"Y",46,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","N",0,"N"
1931679,"NBK CAPITAL PARTNERS SHARI'AH CREDIT OPPORTUNITIES FUND, L.P.",805-8567236145,460248,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE CREDIT FUND",125258472,100000,17,1,0,"",86,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1987937,"D CAPITAL II, L.P.",805-2309263134,486178,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",108000000,0,24,0,78,"",51,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1988254,"KARANA CAPITAL, LP",805-5839346279,486203,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",45000000,1000000,42,20,20,"Y",10,"N","N","Y",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1988802,"SUFFOLK TECHNOLOGIES FUND 1, L.P.",805-9897965786,313574,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",99296062,0,45,23,7,"Y",16,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1988802,"SUFFOLK TECHNOLOGIES M24, L.P.",805-2341267664,420342,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,7,36,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989065,"MIDWEST MEZZANINE FUND VII SBIC, L.P.",805-7146156009,479832,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",110257853,1000000,17,4,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1989065,"MIDWEST MEZZANINE FUND V SBIC, LP",805-9675276554,62208,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",29131710,500000,26,3,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1989065,"MIDWEST MEZZANINE FUND V, L.P.",805-2207145655,46751,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",4183372,1000000,8,3,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1989065,"MIDWEST MEZZANINE FUND VI SBIC, LP",805-6910844325,217452,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",244787310,500000,43,5,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1986347,"SAVORY FUND III BLOCKED LP",805-8524230590,425589,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6818466,1000000,3,0,0,"N",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"Y"
1986347,"SAVORY FUND III LP",805-1644685711,425590,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2000000,1000000,6,0,0,"N",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"Y"
1986347,"SAVORY FUND III QP LP",805-7173318329,425591,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",28900000,1000000,22,7,0,"",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"Y"
1991905,"PLUG AND PLAY FINANCIAL SERVICES FUND I, L.P.",805-1097795061,369397,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",47975553,250000,16,10,10,"Y",17,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1991905,"PLUG AND PLAY SUPPLY CHAIN FUND I, L.P.",805-7719720769,310461,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",25469765,1000000,10,10,0,"N",43,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1991905,"PLUG AND PLAY FUTURE COMMERCE FUND I, L.P.",805-2160522722,311984,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",8259858,50000,9,10,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1991905,"PLUG AND PLAY NEW JERSEY FUND I, L.P.",805-8255263740,476862,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",11101843,10000000,2,10,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1991905,"PLUG AND PLAY SUSTAINABILITY FUND I, L.P.",805-6016175696,369399,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",10107716,1000000,4,10,0,"Y",90,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1990128,"AAVISHKAAR BHARAT FUND",805-4270749485,195016,"","India","N","Y","Y","N","",,"N","","N","Private Equity Fund","",104390000,150000,56,2,0,"",83,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1990128,"AAVISHKAAR INDIA II COMPANY LTD",805-6504887969,195018,"","Mauritius","N","Y","N","N","",,"N","","N","Private Equity Fund","",39290000,200000,8,0,0,"",81,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1988995,"INSPIRE GLOBAL VENTURES FUND I, LP",805-8456869500,437709,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,1000000,2,100,0,"N",0,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1988311,"FMIIP AFFILIATES FUND I, L.P.",805-7159177803,245171,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",21097843,50000,30,8,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1988311,"BDIP FUND II, L.P.",805-1012565618,438383,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",60553710,2500000,44,3,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1988311,"FMIIP FUND I, L.P.",805-1896118050,245156,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",87897535,1000000,41,1,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1977796,"ARCUS GENSEKI FUND",805-9683748660,315275,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","REGULATED MUTUAL FUND",37947391,100000,6,62,0,"",100,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1989153,"FPV FUND I, LP",805-9040251535,309635,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",446331257,250000,119,2,16,"",14,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1989153,"FPV FUND I-F, LP",805-1982812480,309636,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8184677,0,59,1,0,"N",11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1989153,"FPV FUND II, L.P.",805-6244200670,449815,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",532000000,0,92,1,2,"",6,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"N"
1993072,"FOREBRIGHT CONCERTO NEW VENTURES FUND I, LPF",805-4165499380,294403,"","Hong Kong","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",29033327,500000,10,20,0,"Y",88,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",100,"N"
1993072,"FOREBRIGHT NEW OPPORTUNITIES FUND, L.P.",805-3465449516,169926,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",778643133,90000,42,6,32,"Y",92,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1993072,"FOREBRIGHT NEW OPPORTUNITIES FUND II, L.P.",805-8119933466,196924,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",218101837,400000,22,10,18,"Y",94,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1993072,"FOREBRIGHT NEW OPPORTUNITIES FUND III, L.P.",805-6047931842,379138,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",484215459,10000000,40,8,26,"Y",93,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1993072,"FOREBRIGHT CONCERTO NEW VENTURES FUND II, LPF",805-7366695616,477052,"","Hong Kong","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",12972805,500000,7,51,0,"Y",87,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",100,"N"
1987455,"GREENTRAIL GLOBAL EQUITIES MASTER FUND LP",805-8451568705,280041,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",47958120,1000000,13,12,20,"",41,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1993568,"MVP LS FUND CXVI LLC SERIES 1",805-7641042962,237572,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",47000,3000,11,0,0,"N",6,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CVI LLC SERIES 1",805-5164182328,237540,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",578000,10000,38,1,0,"N",6,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CXLVII LLC SERIES 1",805-8084394932,237568,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",135000,5000,20,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND CX LLC SERIES 1",805-1788407918,362351,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",10000,3000,3,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CVIII LLC SERIES 1",805-3257881309,265753,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",122000,3000,27,0,0,"N",2,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MV VC FUND XVII LLC SERIES 1",805-4195375780,265496,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",60000,10000,4,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND LXVII LLC SERIES 1",805-4064889609,265521,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",74000,3000,18,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CXC LLC SERIES 2",805-7754535533,362548,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",83000,10000,11,0,0,"N",22,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CLXIX LLC SERIES 2",805-5212306656,362863,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",56000,5000,19,0,0,"N",4,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCCXC LLC SERIES 2",805-5205573026,362679,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1562000,20000,70,0,0,"N",25,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCCXLVIII LLC SERIES 1",805-5971333436,362812,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",431000,10000,38,0,0,"N",2,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCCXXXIV LLC SERIES 2",805-3691437923,362817,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",25000,10000,3,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND LXXV LLC SERIES 2",805-3011656815,362526,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",198000,3000,5,85,85,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCCLXXXI LLC SERIES 1",805-3657583000,362960,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",13000,5000,5,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND CIII LLC SERIES 1",805-5059409265,362326,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",65000,5000,8,38,38,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND CIX LLC SERIES 1",805-8399843532,362332,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",53000,5000,36,0,0,"N",15,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND LXXXVIII LLC SERIES 3",805-7677626562,397247,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",20000,3000,4,0,0,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND LVII LLC SERIES 2",805-1174014149,398845,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",10000,1000,8,0,0,"N",10,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND LI LLC SERIES 3",805-6715936190,398361,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",15000,3000,5,0,0,"N",20,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCXVI LLC SERIES 2",805-6455359909,398292,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",485000,5000,67,0,0,"N",2,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND CIV LLC SERIES 2",805-4406333097,398268,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",43000,5000,5,35,35,"N",23,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCXCVI LLC SERIES 2",805-4964123847,398870,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",20000,3000,6,0,6,"N",0,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP ES FUND I LLC SERIES 3",805-8356350544,398157,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",23000,5000,5,0,0,"N",22,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
1993568,"MVP LS FUND CCCXCVI LLC SERIES 2",805-8742129802,398791,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",29000,5000,6,0,0,"N",10,"N","N","N",1,"Y","N","","","","N","N","N",0,"N"
